c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        612968                                                                   |
c |  Number of clauses:         1557903                                                                   |
c |  Parse time:                   0.47 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    33405      1001      172 |  360018  1535287  3429792 |    65   313822    11175  5435399 | 41.266 % |
c |    33443      1002      172 |  360018  1535287  3429792 |    65   323822    11182  5435399 | 41.266 % |
c |    33513      1005      172 |  360018  1535287  3429792 |    65   333822    11185  5435399 | 41.266 % |
c |    33578      1005      172 |  360018  1535287  3429792 |    65   343822    11188  5435399 | 41.266 % |
c |    33648      1005      172 |  360018  1535287  3429792 |    65   353822    11192  5435399 | 41.266 % |
c |    33711      1005      172 |  360018  1535287  3429792 |    65   363822    11202  5435399 | 41.266 % |
c |    33758      1005      172 |  360018  1535287  3429792 |    65   373822    11207  5435399 | 41.266 % |
c |    33820      1007      172 |  360018  1535287  3429792 |    65   383822    11211  5435399 | 41.266 % |
c |    33873      1009      172 |  360018  1535287  3429792 |    65   393822    11217  5435399 | 41.266 % |
c |    33916      1015      172 |  360018  1535287  3429792 |    65   403822    11222  5435399 | 41.266 % |
c |    33986      1015      172 |  360018  1535287  3429792 |    66   243658    11230  5605563 | 41.266 % |
c |    34016      1022      172 |  360018  1535287  3429792 |    66   253658    11235  5605563 | 41.266 % |
c |    34078      1022      172 |  360018  1535287  3429792 |    66   263658    11240  5605563 | 41.266 % |
c |    34131      1022      172 |  360018  1535287  3429792 |    66   273658    11241  5605563 | 41.266 % |
c |    34184      1022      172 |  360018  1535287  3429792 |    66   283658    11250  5605563 | 41.266 % |
c |    34252      1022      172 |  360018  1535287  3429792 |    66   293658    11253  5605563 | 41.266 % |
c |    34302      1032      172 |  360018  1535287  3429792 |    66   303658    11255  5605563 | 41.266 % |
c |    34383      1032      172 |  360018  1535287  3429792 |    66   313658    11259  5605563 | 41.266 % |
c |    34452      1032      172 |  360018  1535287  3429792 |    66   323658    11264  5605563 | 41.266 % |
c |    34491      1033      172 |  360018  1535287  3429792 |    66   333658    11272  5605563 | 41.266 % |
c |    34545      1039      172 |  360018  1535287  3429792 |    66   343658    11277  5605563 | 41.266 % |
c |    34584      1039      172 |  360018  1535287  3429792 |    66   353658    11279  5605563 | 41.266 % |
c |    34605      1039      172 |  360018  1535287  3429792 |    66   363658    11281  5605563 | 41.266 % |
c |    34636      1039      172 |  360018  1535287  3429792 |    66   373658    11281  5605563 | 41.266 % |
c |    34711      1043      172 |  360018  1535287  3429792 |    66   383658    11285  5605563 | 41.266 % |
c |    34769      1044      172 |  360018  1535287  3429792 |    66   393658    11287  5605563 | 41.266 % |
c |    34831      1046      172 |  360018  1535287  3429792 |    66   403658    11291  5605563 | 41.266 % |
c |    34892      1047      172 |  360018  1535287  3429792 |    67   242097    11298  5777124 | 41.266 % |
c |    34945      1048      172 |  360018  1535287  3429792 |    67   252097    11299  5777124 | 41.266 % |
c |    34997      1052      172 |  360018  1535287  3429792 |    67   262097    11310  5777124 | 41.266 % |
c |    35040      1052      172 |  360018  1535287  3429792 |    67   272097    11318  5777124 | 41.266 % |
c |    35091      1054      172 |  360018  1535287  3429792 |    67   282097    11320  5777124 | 41.266 % |
c |    35135      1054      172 |  360018  1535287  3429792 |    67   292097    11323  5777124 | 41.266 % |
c |    35195      1056      172 |  360018  1535287  3429792 |    67   302097    11327  5777124 | 41.266 % |
c |    35263      1056      172 |  360018  1535287  3429792 |    67   312097    11330  5777124 | 41.266 % |
c |    35311      1059      172 |  360018  1535287  3429792 |    67   322097    11336  5777124 | 41.266 % |
c |    35389      1059      172 |  360018  1535287  3429792 |    67   332097    11339  5777124 | 41.266 % |
c |    35468      1059      172 |  360018  1535287  3429792 |    67   342097    11344  5777124 | 41.266 % |
c |    35542      1059      172 |  360018  1535287  3429792 |    67   352097    11348  5777124 | 41.266 % |
c |    35610      1059      172 |  360018  1535287  3429792 |    67   362097    11358  5777124 | 41.266 % |
c |    35683      1061      172 |  360018  1535287  3429792 |    67   372097    11378  5777124 | 41.266 % |
c |    35707      1064      172 |  360018  1535287  3429792 |    67   382097    11379  5777124 | 41.266 % |
c |    35766      1064      172 |  360018  1535287  3429792 |    67   392097    11382  5777124 | 41.266 % |
c |    35844      1066      172 |  360018  1535287  3429792 |    67   402097    11390  5777124 | 41.266 % |
c |    35886      1066      172 |  360018  1535287  3429792 |    67   412097    11393  5777124 | 41.266 % |
c |    35949      1066      172 |  360018  1535287  3429792 |    68   248632    11404  5950589 | 41.266 % |
c |    35993      1068      172 |  360018  1535287  3429792 |    68   258632    11407  5950589 | 41.266 % |
c |    36065      1068      172 |  360018  1535287  3429792 |    68   268632    11410  5950589 | 41.266 % |
c |    36125      1070      172 |  360018  1535287  3429792 |    68   278632    11419  5950589 | 41.266 % |
c |    36166      1070      172 |  360018  1535287  3429792 |    68   288632    11428  5950589 | 41.266 % |
c |    36242      1071      172 |  360018  1535287  3429792 |    68   298632    11432  5950589 | 41.266 % |
c |    36334      1071      172 |  360018  1535287  3429792 |    68   308632    11438  5950589 | 41.266 % |
c |    36399      1071      172 |  360018  1535287  3429792 |    68   318632    11444  5950589 | 41.266 % |
c |    36464      1071      172 |  360018  1535287  3429792 |    68   328632    11456  5950589 | 41.266 % |
c |    36520      1074      172 |  360018  1535287  3429792 |    68   338632    11464  5950589 | 41.266 % |
c |    36596      1075      172 |  360018  1535287  3429792 |    68   348632    11467  5950589 | 41.266 % |
c |    36668      1078      172 |  360018  1535287  3429792 |    68   358632    11472  5950589 | 41.266 % |
c |    36709      1084      172 |  360018  1535287  3429792 |    68   368632    11475  5950589 | 41.266 % |
c |    36798      1084      172 |  360018  1535287  3429792 |    68   378632    11479  5950589 | 41.266 % |
c |    36879      1090      171 |  360018  1535287  3429792 |    68   388632    11483  5950589 | 41.266 % |
c |    36947      1090      171 |  360018  1535287  3429792 |    68   398632    11485  5950589 | 41.266 % |
c |    36993      1096      171 |  360018  1535287  3429792 |    68   408632    11489  5950589 | 41.266 % |
c |    37054      1097      171 |  360018  1535287  3429792 |    68   418632    11498  5950589 | 41.266 % |
c |    37115      1098      171 |  360018  1535287  3429792 |    69   251882    11502  6127339 | 41.266 % |
c |    37167      1101      171 |  360018  1535287  3429792 |    69   261882    11511  6127339 | 41.266 % |
c |    37228      1103      171 |  360018  1535287  3429792 |    69   271882    11514  6127339 | 41.266 % |
c |    37289      1103      171 |  360018  1535287  3429792 |    69   281882    11521  6127339 | 41.266 % |
c |    37330      1103      171 |  360018  1535287  3429792 |    69   291882    11525  6127339 | 41.266 % |
c |    37358      1112      172 |  360018  1535287  3429792 |    69   301882    11528  6127339 | 41.266 % |
c |    37424      1112      172 |  360018  1535287  3429792 |    69   311882    11533  6127339 | 41.266 % |
c |    37492      1112      172 |  360018  1535287  3429792 |    69   321882    11536  6127339 | 41.266 % |
c |    37563      1112      171 |  360018  1535287  3429792 |    69   331882    11542  6127339 | 41.266 % |
c |    37607      1114      172 |  360018  1535287  3429792 |    69   341882    11547  6127339 | 41.266 % |
c |    37675      1115      171 |  360018  1535287  3429792 |    69   351882    11555  6127339 | 41.266 % |
c |    37720      1116      172 |  360018  1535287  3429792 |    69   361882    11560  6127339 | 41.266 % |
c |    37779      1123      172 |  360018  1535287  3429792 |    69   371882    11561  6127339 | 41.266 % |
c |    37822      1125      172 |  360018  1535287  3429792 |    69   381882    11563  6127339 | 41.266 % |
c |    37874      1125      172 |  360018  1535287  3429792 |    69   391882    11564  6127339 | 41.266 % |
c |    37937      1125      172 |  360018  1535287  3429792 |    69   401882    11567  6127339 | 41.266 % |
c |    37992      1125      172 |  360018  1535287  3429792 |    69   411882    11577  6127339 | 41.266 % |
c |    38049      1129      172 |  360018  1535287  3429792 |    69   421882    11583  6127339 | 41.266 % |
c |    38099      1130      172 |  360018  1535287  3429792 |    70   253967    11588  6305254 | 41.266 % |
c |    38156      1137      172 |  360018  1535287  3429792 |    70   263967    11591  6305254 | 41.266 % |
c |    38233      1138      172 |  360018  1535287  3429792 |    70   273967    11594  6305254 | 41.266 % |
c |    38286      1139      172 |  360018  1535287  3429792 |    70   283967    11595  6305254 | 41.266 % |
c |    38339      1139      172 |  360018  1535287  3429792 |    70   293967    11598  6305254 | 41.266 % |
c |    38344      1140      172 |  360018  1535287  3429792 |    70   303967    11607  6305254 | 41.266 % |
c |    38366      1147      172 |  360018  1535287  3429792 |    70   313967    11615  6305254 | 41.266 % |
c |    38441      1152      172 |  360018  1535287  3429792 |    70   323967    11621  6305254 | 41.266 % |
c |    38507      1152      172 |  360018  1535287  3429792 |    70   333967    11624  6305254 | 41.266 % |
c |    38556      1158      172 |  360018  1535287  3429792 |    70   343967    11627  6305254 | 41.266 % |
c |    38606      1159      172 |  360018  1535287  3429792 |    70   353967    11630  6305254 | 41.266 % |
c |    38658      1160      172 |  360018  1535287  3429792 |    70   363967    11631  6305254 | 41.266 % |
c |    38678      1165      172 |  360018  1535287  3429792 |    70   373967    11635  6305254 | 41.266 % |
c |    38723      1165      172 |  360018  1535287  3429792 |    70   383967    11643  6305254 | 41.266 % |
c |    38783      1165      172 |  360018  1535287  3429792 |    70   393967    11644  6305254 | 41.266 % |
c |    38862      1165      172 |  360018  1535287  3429792 |    70   403967    11647  6305254 | 41.266 % |
c |    38929      1168      172 |  360018  1535287  3429792 |    70   413967    11652  6305254 | 41.266 % |
c |    38971      1168      172 |  360018  1535287  3429792 |    70   423967    11659  6305254 | 41.266 % |
c |    39043      1169      172 |  360018  1535287  3429792 |    70   433967    11662  6305254 | 41.266 % |
c |    39064      1170      172 |  360018  1535287  3429792 |    71   261772    11662  6487449 | 41.266 % |
c |    39093      1170      172 |  360018  1535287  3429792 |    71   271772    11662  6487449 | 41.266 % |
c |    39109      1170      173 |  360018  1535287  3429792 |    71   281772    11664  6487449 | 41.266 % |
c |    39181      1170      173 |  360018  1535287  3429792 |    71   291772    11667  6487449 | 41.266 % |
c |    39228      1170      173 |  360018  1535287  3429792 |    71   301772    11669  6487449 | 41.266 % |
c |    39249      1170      173 |  360018  1535287  3429792 |    71   311772    11676  6487449 | 41.266 % |
c |    39266      1182      173 |  360018  1535287  3429792 |    71   321772    11678  6487449 | 41.266 % |
c |    39305      1182      173 |  360018  1535287  3429792 |    71   331772    11695  6487449 | 41.266 % |
c |    39358      1182      173 |  360018  1535287  3429792 |    71   341772    11697  6487449 | 41.266 % |
c |    39384      1182      173 |  360018  1535287  3429792 |    71   351772    11699  6487449 | 41.266 % |
c |    39423      1192      173 |  360018  1535287  3429792 |    71   361772    11700  6487449 | 41.266 % |
c |    39454      1192      173 |  360018  1535287  3429792 |    71   371772    11703  6487449 | 41.266 % |
c |    39510      1192      173 |  360018  1535287  3429792 |    71   381772    11706  6487449 | 41.266 % |
c |    39572      1192      173 |  360018  1535287  3429792 |    71   391772    11710  6487449 | 41.266 % |
c |    39611      1195      173 |  360018  1535287  3429792 |    71   401772    11711  6487449 | 41.266 % |
c |    39653      1195      174 |  360018  1535287  3429792 |    71   411772    11716  6487449 | 41.266 % |
c |    39712      1195      174 |  360018  1535287  3429792 |    71   421772    11720  6487449 | 41.266 % |
c |    39765      1200      174 |  360018  1535287  3429792 |    71   431772    11723  6487449 | 41.266 % |
c |    39808      1200      174 |  360018  1535287  3429792 |    71   441772    11724  6487449 | 41.266 % |
c |    39838      1202      174 |  360018  1535287  3429792 |    72   266904    11728  6672317 | 41.266 % |
c |    39862      1203      174 |  360018  1535287  3429792 |    72   276904    11729  6672317 | 41.266 % |
c |    39897      1204      174 |  360018  1535287  3429792 |    72   286904    11733  6672317 | 41.266 % |
c |    39953      1204      174 |  360018  1535287  3429792 |    72   296904    11739  6672317 | 41.266 % |
c |    39985      1204      174 |  360018  1535287  3429792 |    72   306904    11748  6672317 | 41.266 % |
c |    40067      1206      174 |  360018  1535287  3429792 |    72   316904    11752  6672317 | 41.266 % |
c |    40113      1208      174 |  360018  1535287  3429792 |    72   326904    11754  6672317 | 41.266 % |
c |    40159      1211      174 |  360018  1535287  3429792 |    72   336904    11761  6672317 | 41.266 % |
c |    40208      1214      174 |  360018  1535287  3429792 |    72   346904    11764  6672317 | 41.266 % |
c |    40267      1214      174 |  360018  1535287  3429792 |    72   356904    11771  6672317 | 41.266 % |
c |    40315      1215      174 |  360018  1535287  3429792 |    72   366904    11776  6672317 | 41.266 % |
c |    40352      1218      174 |  360018  1535287  3429792 |    72   376904    11786  6672317 | 41.266 % |
c |    40400      1218      174 |  360018  1535287  3429792 |    72   386904    11790  6672317 | 41.266 % |
c |    40444      1235      174 |  360018  1535287  3429792 |    72   396904    11794  6672317 | 41.266 % |
c |    40493      1235      174 |  360018  1535287  3429792 |    72   406904    11797  6672317 | 41.266 % |
c |    40539      1235      174 |  360018  1535287  3429792 |    72   416904    11803  6672317 | 41.266 % |
c |    40570      1239      175 |  360018  1535287  3429792 |    72   426904    11804  6672317 | 41.266 % |
c |    40628      1241      175 |  360018  1535287  3429792 |    72   436904    11807  6672317 | 41.266 % |
c |    40686      1241      174 |  360018  1535287  3429792 |    72   446904    11808  6672317 | 41.266 % |
c |    40719      1241      175 |  360018  1535287  3429792 |    73   267510    11813  6861711 | 41.266 % |
c |    40734      1254      175 |  360018  1535287  3429792 |    73   277510    11814  6861711 | 41.266 % |
c |    40769      1257      175 |  360018  1535287  3429792 |    73   287510    11818  6861711 | 41.266 % |
c |    40831      1262      175 |  360018  1535287  3429792 |    73   297510    11820  6861711 | 41.266 % |
c |    40909      1265      175 |  360018  1535287  3429792 |    73   307510    11828  6861711 | 41.266 % |
c |    40963      1265      175 |  360018  1535287  3429792 |    73   317510    11830  6861711 | 41.266 % |
c |    41024      1265      175 |  360018  1535287  3429792 |    73   327510    11833  6861711 | 41.266 % |
c |    41078      1265      175 |  360018  1535287  3429792 |    73   337510    11837  6861711 | 41.266 % |
c |    41143      1265      175 |  360018  1535287  3429792 |    73   347510    11840  6861711 | 41.266 % |
c |    41193      1265      175 |  360018  1535287  3429792 |    73   357510    11847  6861711 | 41.266 % |
c |    41236      1265      175 |  360018  1535287  3429792 |    73   367510    11861  6861711 | 41.266 % |
c |    41302      1266      175 |  360018  1535287  3429792 |    73   377510    11868  6861711 | 41.266 % |
c |    41369      1267      175 |  360018  1535287  3429792 |    73   387510    11873  6861711 | 41.266 % |
c |    41411      1268      175 |  360018  1535287  3429792 |    73   397510    11877  6861711 | 41.266 % |
c |    41457      1268      175 |  360018  1535287  3429792 |    73   407510    11878  6861711 | 41.266 % |
c |    41493      1268      175 |  360018  1535287  3429792 |    73   417510    11885  6861711 | 41.266 % |
c |    41520      1269      175 |  360018  1535287  3429792 |    73   427510    11886  6861711 | 41.266 % |
c |    41549      1272      175 |  360018  1535287  3429792 |    73   437510    11895  6861711 | 41.266 % |
c |    41607      1272      175 |  360018  1535287  3429792 |    73   447510    11897  6861711 | 41.266 % |
c |    41664      1272      175 |  360018  1535287  3429792 |    74   267936    11902  7051285 | 41.266 % |
c |    41711      1273      175 |  360018  1535287  3429792 |    74   277936    11905  7051285 | 41.266 % |
c |    41765      1276      175 |  360018  1535287  3429792 |    74   287936    11909  7051285 | 41.266 % |
c |    41799      1276      175 |  360018  1535287  3429792 |    74   297936    11913  7051285 | 41.266 % |
c |    41864      1284      175 |  360018  1535287  3429792 |    74   307936    11915  7051285 | 41.266 % |
c |    41922      1284      175 |  360018  1535287  3429792 |    74   317936    11920  7051285 | 41.266 % |
c |    41971      1284      175 |  360018  1535287  3429792 |    74   327936    11923  7051285 | 41.266 % |
c |    42018      1285      175 |  360018  1535287  3429792 |    74   337936    11924  7051285 | 41.266 % |
c |    42072      1285      175 |  360018  1535287  3429792 |    74   347936    11928  7051285 | 41.266 % |
c |    42107      1286      175 |  360018  1535287  3429792 |    74   357936    11930  7051285 | 41.266 % |
c |    42120      1286      176 |  360018  1535287  3429792 |    74   367936    11930  7051285 | 41.266 % |
c |    42144      1288      176 |  360018  1535287  3429792 |    74   377936    11932  7051285 | 41.266 % |
c |    42199      1291      176 |  360018  1535287  3429792 |    74   387936    11934  7051285 | 41.266 % |
c |    42243      1291      176 |  360018  1535287  3429792 |    74   397936    11941  7051285 | 41.266 % |
c |    42303      1291      176 |  360018  1535287  3429792 |    74   407936    11945  7051285 | 41.266 % |
c |    42376      1291      176 |  360018  1535287  3429792 |    74   417936    11950  7051285 | 41.266 % |
c |    42437      1293      176 |  360018  1535287  3429792 |    74   427936    11958  7051285 | 41.266 % |
c |    42477      1296      176 |  360018  1535287  3429792 |    74   437936    11962  7051285 | 41.266 % |
c |    42551      1296      176 |  360018  1535287  3429792 |    74   447936    11967  7051285 | 41.266 % |
c |    42604      1296      176 |  360018  1535287  3429792 |    74   457936    11975  7051285 | 41.266 % |
c |    42641      1300      176 |  360018  1535287  3429792 |    75   276087    11982  7243134 | 41.266 % |
c |    42693      1304      176 |  360018  1535287  3429792 |    75   286087    11989  7243134 | 41.266 % |
c |    42747      1304      176 |  360018  1535287  3429792 |    75   296087    11992  7243134 | 41.266 % |
c |    42789      1305      176 |  360018  1535287  3429792 |    75   306087    12002  7243134 | 41.266 % |
c |    42838      1307      176 |  360018  1535287  3429792 |    75   316087    12006  7243134 | 41.266 % |
c |    42879      1307      176 |  360018  1535287  3429792 |    75   326087    12007  7243134 | 41.266 % |
c |    42935      1308      176 |  360018  1535287  3429792 |    75   336087    12014  7243134 | 41.266 % |
c |    42984      1309      176 |  360018  1535287  3429792 |    75   346087    12018  7243134 | 41.266 % |
c |    43020      1309      176 |  360018  1535287  3429792 |    75   356087    12025  7243134 | 41.266 % |
c |    43050      1309      176 |  360018  1535287  3429792 |    75   366087    12029  7243134 | 41.266 % |
c |    43050      1309      177 |  360018  1535287  3429792 |    75   376087    12030  7243134 | 41.266 % |
c |    43093      1318      177 |  360018  1535287  3429792 |    75   386087    12034  7243134 | 41.266 % |
c |    43149      1322      177 |  360018  1535287  3429792 |    75   396087    12035  7243134 | 41.266 % |
c |    43176      1322      177 |  360018  1535287  3429792 |    75   406087    12036  7243134 | 41.266 % |
c |    43225      1323      177 |  360018  1535287  3429792 |    75   416087    12040  7243134 | 41.266 % |
c |    43297      1323      177 |  360018  1535287  3429792 |    75   426087    12042  7243134 | 41.266 % |
c |    43337      1323      177 |  360018  1535287  3429792 |    75   436087    12045  7243134 | 41.266 % |
c |    43386      1336      177 |  360018  1535287  3429792 |    75   446087    12050  7243134 | 41.266 % |
c |    43448      1336      177 |  360018  1535287  3429792 |    75   456087    12053  7243134 | 41.266 % |
c |    43486      1336      177 |  360018  1535287  3429792 |    75   466087    12054  7243134 | 41.266 % |
c |    43527      1338      177 |  360018  1535287  3429792 |    76   283036    12057  7436185 | 41.266 % |
c |    43571      1344      177 |  360018  1535287  3429792 |    76   293036    12060  7436185 | 41.266 % |
c |    43620      1344      177 |  360018  1535287  3429792 |    76   303036    12066  7436185 | 41.266 % |
c |    43679      1344      177 |  360018  1535287  3429792 |    76   313036    12070  7436185 | 41.266 % |
c |    43710      1345      177 |  360018  1535287  3429792 |    76   323036    12071  7436185 | 41.266 % |
c |    43761      1346      177 |  360018  1535287  3429792 |    76   333036    12078  7436185 | 41.266 % |
c |    43802      1346      177 |  360018  1535287  3429792 |    76   343036    12079  7436185 | 41.266 % |
c |    43841      1349      177 |  360018  1535287  3429792 |    76   353036    12085  7436185 | 41.266 % |
c |    43880      1351      177 |  360018  1535287  3429792 |    76   363036    12087  7436185 | 41.266 % |
c |    43915      1360      177 |  360018  1535287  3429792 |    76   373036    12089  7436185 | 41.266 % |
c |    43963      1361      177 |  360018  1535287  3429792 |    76   383036    12095  7436185 | 41.266 % |
c |    43983      1370      178 |  360018  1535287  3429792 |    76   393036    12099  7436185 | 41.266 % |
c |    44017      1375      178 |  360018  1535287  3429792 |    76   403036    12100  7436185 | 41.266 % |
c |    44075      1379      178 |  360018  1535287  3429792 |    76   413036    12102  7436185 | 41.266 % |
c |    44134      1381      178 |  360018  1535287  3429792 |    76   423036    12105  7436185 | 41.266 % |
c |    44193      1382      178 |  360018  1535287  3429792 |    76   433036    12109  7436185 | 41.266 % |
c |    44227      1382      178 |  360018  1535287  3429792 |    76   443036    12119  7436185 | 41.266 % |
c |    44256      1382      178 |  360018  1535287  3429792 |    76   453036    12120  7436185 | 41.266 % |
c |    44256      1382      178 |  360018  1535287  3429792 |    76   463036    12121  7436185 | 41.266 % |
c |    44278      1383      178 |  360018  1535287  3429792 |    76   473036    12122  7436185 | 41.266 % |
c |    44336      1384      178 |  360018  1535287  3429792 |    77   285480    12124  7633741 | 41.266 % |
c |    44375      1384      178 |  360018  1535287  3429792 |    77   295480    12127  7633741 | 41.266 % |
c |    44429      1384      178 |  360018  1535287  3429792 |    77   305480    12132  7633741 | 41.266 % |
c |    44485      1385      178 |  360018  1535287  3429792 |    77   315480    12135  7633741 | 41.266 % |
c |    44523      1385      178 |  360018  1535287  3429792 |    77   325480    12139  7633741 | 41.266 % |
c |    44570      1385      178 |  360018  1535287  3429792 |    77   335480    12143  7633741 | 41.266 % |
c |    44609      1385      178 |  360018  1535287  3429792 |    77   345480    12146  7633741 | 41.266 % |
c |    44647      1385      178 |  360018  1535287  3429792 |    77   355480    12152  7633741 | 41.266 % |
c |    44698      1402      178 |  360018  1535287  3429792 |    77   365480    12155  7633741 | 41.266 % |
c |    44747      1402      179 |  360018  1535287  3429792 |    77   375480    12158  7633741 | 41.266 % |
c |    44755      1402      179 |  360018  1535287  3429792 |    77   385480    12172  7633741 | 41.266 % |
c |    44804      1412      179 |  360018  1535287  3429792 |    77   395480    12175  7633741 | 41.266 % |
c |    44856      1415      179 |  360018  1535287  3429792 |    77   405480    12177  7633741 | 41.266 % |
c |    44907      1415      179 |  360018  1535287  3429792 |    77   415480    12182  7633741 | 41.266 % |
c |    44972      1415      179 |  360018  1535287  3429792 |    77   425480    12184  7633741 | 41.266 % |
c |    45031      1415      179 |  360018  1535287  3429792 |    77   435480    12186  7633741 | 41.266 % |
c |    45052      1416      179 |  360018  1535287  3429792 |    77   445480    12190  7633741 | 41.266 % |
c |    45109      1416      179 |  360018  1535287  3429792 |    77   455480    12194  7633741 | 41.266 % |
c |    45154      1416      179 |  360018  1535287  3429792 |    77   465480    12197  7633741 | 41.266 % |
c |    45214      1417      179 |  360018  1535287  3429792 |    77   475480    12201  7633741 | 41.266 % |
c |    45248      1417      179 |  360018  1535287  3429792 |    78   283440    12201  7835781 | 41.266 % |
c |    45261      1417      179 |  360018  1535287  3429792 |    78   293440    12205  7835781 | 41.266 % |
c |    45286      1421      179 |  360018  1535287  3429792 |    78   303440    12208  7835781 | 41.266 % |
c |    45313      1423      179 |  360018  1535287  3429792 |    78   313440    12212  7835781 | 41.266 % |
c |    45355      1423      179 |  360018  1535287  3429792 |    78   323440    12215  7835781 | 41.266 % |
c |    45411      1423      179 |  360018  1535287  3429792 |    78   333440    12222  7835781 | 41.266 % |
c |    45463      1423      179 |  360018  1535287  3429792 |    78   343440    12222  7835781 | 41.266 % |
c |    45510      1424      179 |  360018  1535287  3429792 |    78   353440    12223  7835781 | 41.266 % |
c |    45530      1442      180 |  360018  1535287  3429792 |    78   363440    12226  7835781 | 41.266 % |
c |    45531      1442      180 |  360018  1535287  3429792 |    78   373440    12227  7835781 | 41.266 % |
c |    45576      1445      180 |  360018  1535287  3429792 |    78   383440    12229  7835781 | 41.266 % |
c |    45639      1445      180 |  360018  1535287  3429792 |    78   393440    12233  7835781 | 41.266 % |
c |    45678      1445      180 |  360018  1535287  3429792 |    78   403440    12234  7835781 | 41.266 % |
c |    45716      1445      180 |  360018  1535287  3429792 |    78   413440    12241  7835781 | 41.266 % |
c |    45770      1445      180 |  360018  1535287  3429792 |    78   423440    12243  7835781 | 41.266 % |
c |    45820      1448      180 |  360018  1535287  3429792 |    78   433440    12244  7835781 | 41.266 % |
c |    45891      1448      180 |  360018  1535287  3429792 |    78   443440    12247  7835781 | 41.266 % |
c |    45941      1450      180 |  360018  1535287  3429792 |    78   453440    12252  7835781 | 41.266 % |
c |    45986      1450      180 |  360018  1535287  3429792 |    78   463440    12252  7835781 | 41.266 % |
c |    46047      1450      180 |  360018  1535287  3429792 |    78   473440    12253  7835781 | 41.266 % |
c |    46091      1452      180 |  360018  1535287  3429792 |    78   483440    12259  7835781 | 41.266 % |
c |    46138      1453      180 |  360018  1535287  3429792 |    79   291538    12261  8037683 | 41.266 % |
c |    46156      1453      180 |  360018  1535287  3429792 |    79   301538    12265  8037683 | 41.266 % |
c |    46178      1457      180 |  360018  1535287  3429792 |    79   311538    12268  8037683 | 41.266 % |
c |    46246      1459      180 |  360018  1535287  3429792 |    79   321538    12269  8037683 | 41.266 % |
c |    46289      1459      180 |  360018  1535287  3429792 |    79   331538    12275  8037683 | 41.266 % |
c |    46302      1459      180 |  360018  1535287  3429792 |    79   341538    12277  8037683 | 41.266 % |
c |    46326      1468      181 |  360018  1535287  3429792 |    79   351538    12278  8037683 | 41.266 % |
c |    46382      1468      181 |  360018  1535287  3429792 |    79   361538    12287  8037683 | 41.266 % |
c |    46446      1471      181 |  360018  1535287  3429792 |    79   371538    12289  8037683 | 41.266 % |
c |    46505      1471      181 |  360018  1535287  3429792 |    79   381538    12298  8037683 | 41.266 % |
c |    46534      1471      181 |  360018  1535287  3429792 |    79   391538    12298  8037683 | 41.266 % |
c |    46564      1473      181 |  360018  1535287  3429792 |    79   401538    12301  8037683 | 41.266 % |
c |    46572      1474      181 |  360018  1535287  3429792 |    79   411538    12302  8037683 | 41.266 % |
c |    46641      1476      181 |  360018  1535287  3429792 |    79   421538    12316  8037683 | 41.266 % |
c |    46697      1477      181 |  360018  1535287  3429792 |    79   431538    12323  8037683 | 41.266 % |
c |    46760      1477      181 |  360018  1535287  3429792 |    79   441538    12326  8037683 | 41.266 % |
c |    46797      1477      181 |  360018  1535287  3429792 |    79   451538    12332  8037683 | 41.266 % |
c |    46855      1481      181 |  360018  1535287  3429792 |    79   461538    12332  8037683 | 41.266 % |
c |    46930      1484      181 |  360018  1535287  3429792 |    79   471538    12334  8037683 | 41.266 % |
c |    47001      1485      181 |  360018  1535287  3429792 |    79   481538    12344  8037683 | 41.266 % |
c |    47056      1486      181 |  360018  1535287  3429792 |    79   491538    12347  8037683 | 41.266 % |
c |    47120      1486      181 |  360018  1535287  3429792 |    80   293256    12348  8245965 | 41.266 % |
c |    47173      1486      181 |  360018  1535287  3429792 |    80   303256    12353  8245965 | 41.266 % |
c |    47227      1488      181 |  360018  1535287  3429792 |    80   313256    12360  8245965 | 41.266 % |
c |    47294      1489      181 |  360018  1535287  3429792 |    80   323256    12366  8245965 | 41.266 % |
c |    47365      1489      181 |  360018  1535287  3429792 |    80   333256    12369  8245965 | 41.266 % |
c |    47419      1489      181 |  360018  1535287  3429792 |    80   343256    12370  8245965 | 41.266 % |
c |    47471      1492      181 |  360018  1535287  3429792 |    80   353256    12373  8245965 | 41.266 % |
