c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        198080                                                                   |
c |  Number of clauses:          447890                                                                   |
c |  Parse time:                   0.14 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    37539      3601      386 |  107278   436680   980438 |   104   487122    10706 14012875 | 45.841 % |
c |    37570      3603      386 |  107278   436680   980438 |   104   497122    10712 14012875 | 45.841 % |
c |    37593      3615      386 |  107278   436680   980438 |   104   507122    10714 14012875 | 45.841 % |
c |    37614      3615      386 |  107278   436680   980438 |   104   517122    10716 14012875 | 45.841 % |
c |    37649      3616      386 |  107278   436680   980438 |   104   527122    10717 14012875 | 45.841 % |
c |    37667      3616      386 |  107278   436680   980438 |   104   537122    10719 14012875 | 45.841 % |
c |    37695      3617      386 |  107278   436680   980438 |   104   547122    10732 14012875 | 45.841 % |
c |    37708      3620      386 |  107278   436680   980438 |   104   557122    10732 14012875 | 45.841 % |
c |    37734      3620      386 |  107278   436680   980438 |   104   567122    10733 14012875 | 45.841 % |
c |    37764      3620      386 |  107278   436680   980438 |   104   577122    10735 14012875 | 45.841 % |
c |    37787      3621      386 |  107278   436680   980438 |   104   587122    10740 14012875 | 45.841 % |
c |    37801      3621      386 |  107278   436680   980438 |   104   597122    10740 14012875 | 45.841 % |
c |    37834      3624      386 |  107278   436680   980438 |   105   340485    10743 14279512 | 45.841 % |
c |    37869      3624      386 |  107278   436680   980438 |   105   350485    10744 14279512 | 45.841 % |
c |    37886      3629      386 |  107278   436680   980438 |   105   360485    10746 14279512 | 45.841 % |
c |    37902      3632      386 |  107278   436680   980438 |   105   370485    10747 14279512 | 45.841 % |
c |    37929      3633      386 |  107278   436680   980438 |   105   380485    10748 14279512 | 45.841 % |
c |    37957      3635      386 |  107278   436680   980438 |   105   390485    10751 14279512 | 45.841 % |
c |    37978      3638      386 |  107278   436680   980438 |   105   400485    10757 14279512 | 45.841 % |
c |    37994      3638      386 |  107278   436680   980438 |   105   410485    10763 14279512 | 45.841 % |
c |    38009      3639      386 |  107278   436680   980438 |   105   420485    10764 14279512 | 45.841 % |
c |    38035      3640      386 |  107278   436680   980438 |   105   430485    10770 14279512 | 45.841 % |
c |    38057      3643      386 |  107278   436680   980438 |   105   440485    10770 14279512 | 45.841 % |
c |    38072      3643      386 |  107278   436680   980438 |   105   450485    10771 14279512 | 45.841 % |
c |    38104      3645      386 |  107278   436680   980438 |   105   460485    10776 14279512 | 45.841 % |
c |    38140      3651      386 |  107278   436680   980438 |   105   470485    10776 14279512 | 45.841 % |
c |    38167      3653      386 |  107278   436680   980438 |   105   480485    10778 14279512 | 45.841 % |
c |    38194      3653      386 |  107278   436680   980438 |   105   490485    10779 14279512 | 45.841 % |
c |    38226      3655      386 |  107278   436680   980438 |   105   500485    10779 14279512 | 45.841 % |
c |    38265      3661      386 |  107278   436680   980438 |   105   510485    10780 14279512 | 45.841 % |
c |    38276      3663      386 |  107278   436680   980438 |   105   520485    10781 14279512 | 45.841 % |
c |    38314      3665      386 |  107278   436680   980438 |   105   530485    10795 14279512 | 45.841 % |
c |    38334      3665      386 |  107278   436680   980438 |   105   540485    10795 14279512 | 45.841 % |
c |    38345      3665      386 |  107278   436680   980438 |   105   550485    10795 14279512 | 45.841 % |
c |    38376      3668      386 |  107278   436680   980438 |   105   560485    10809 14279512 | 45.841 % |
c |    38391      3668      386 |  107278   436680   980438 |   105   570485    10810 14279512 | 45.841 % |
c |    38432      3668      386 |  107278   436680   980438 |   105   580485    10811 14279512 | 45.841 % |
c |    38459      3671      386 |  107278   436680   980438 |   105   590485    10811 14279512 | 45.841 % |
c |    38475      3671      386 |  107278   436680   980438 |   105   600485    10812 14279512 | 45.841 % |
c |    38532      3673      386 |  107278   436680   980438 |   105   610485    10817 14279512 | 45.841 % |
c |    38563      3675      386 |  107278   436680   980438 |   106   347544    10818 14552453 | 45.841 % |
c |    38595      3677      386 |  107278   436680   980438 |   106   357544    10821 14552453 | 45.841 % |
c |    38628      3679      386 |  107278   436680   980438 |   106   367544    10822 14552453 | 45.841 % |
c |    38661      3682      386 |  107278   436680   980438 |   106   377544    10825 14552453 | 45.841 % |
c |    38685      3683      386 |  107278   436680   980438 |   106   387544    10827 14552453 | 45.841 % |
c |    38704      3683      386 |  107278   436680   980438 |   106   397544    10828 14552453 | 45.841 % |
c |    38717      3683      386 |  107278   436680   980438 |   106   407544    10831 14552453 | 45.841 % |
c |    38754      3687      386 |  107278   436680   980438 |   106   417544    10833 14552453 | 45.841 % |
c |    38778      3689      386 |  107278   436680   980438 |   106   427544    10836 14552453 | 45.841 % |
c |    38794      3689      386 |  107278   436680   980438 |   106   437544    10836 14552453 | 45.841 % |
c |    38816      3689      386 |  107278   436680   980438 |   106   447544    10840 14552453 | 45.841 % |
c |    38835      3689      386 |  107278   436680   980438 |   106   457544    10844 14552453 | 45.841 % |
c |    38863      3690      386 |  107278   436680   980438 |   106   467544    10847 14552453 | 45.841 % |
c |    38880      3690      386 |  107278   436680   980438 |   106   477544    10852 14552453 | 45.841 % |
c |    38912      3701      386 |  107278   436680   980438 |   106   487544    10852 14552453 | 45.841 % |
c |    38940      3704      386 |  107278   436680   980438 |   106   497544    10853 14552453 | 45.841 % |
c |    38982      3707      386 |  107278   436680   980438 |   106   507544    10854 14552453 | 45.841 % |
c |    39019      3711      386 |  107278   436680   980438 |   106   517544    10855 14552453 | 45.841 % |
c |    39042      3714      386 |  107278   436680   980438 |   106   527544    10857 14552453 | 45.841 % |
c |    39090      3732      386 |  107278   436680   980438 |   106   537544    10857 14552453 | 45.841 % |
c |    39091      3732      386 |  107278   436680   980438 |   106   547544    10857 14552453 | 45.841 % |
c |    39117      3732      386 |  107278   436680   980438 |   106   557544    10859 14552453 | 45.841 % |
c |    39140      3733      386 |  107278   436680   980438 |   106   567544    10860 14552453 | 45.841 % |
c |    39163      3735      386 |  107278   436680   980438 |   106   577544    10860 14552453 | 45.841 % |
c |    39186      3735      386 |  107278   436680   980438 |   106   587544    10861 14552453 | 45.841 % |
c |    39225      3738      386 |  107278   436680   980438 |   106   597544    10861 14552453 | 45.841 % |
c |    39243      3738      386 |  107278   436680   980438 |   106   607544    10865 14552453 | 45.841 % |
c |    39277      3739      386 |  107278   436680   980438 |   106   617544    10868 14552453 | 45.841 % |
c |    39310      3740      386 |  107278   436680   980438 |   107   352344    10870 14827653 | 45.841 % |
c |    39315      3740      386 |  107278   436680   980438 |   107   362344    10872 14827653 | 45.841 % |
c |    39331      3740      386 |  107278   436680   980438 |   107   372344    10878 14827653 | 45.841 % |
c |    39348      3740      386 |  107278   436680   980438 |   107   382344    10880 14827653 | 45.841 % |
c |    39366      3743      386 |  107278   436680   980438 |   107   392344    10884 14827653 | 45.841 % |
c |    39396      3746      386 |  107278   436680   980438 |   107   402344    10885 14827653 | 45.841 % |
c |    39441      3754      386 |  107278   436680   980438 |   107   412344    10887 14827653 | 45.841 % |
c |    39455      3755      386 |  107278   436680   980438 |   107   422344    10887 14827653 | 45.841 % |
c |    39471      3758      386 |  107278   436680   980438 |   107   432344    10894 14827653 | 45.841 % |
c |    39507      3760      386 |  107278   436680   980438 |   107   442344    10895 14827653 | 45.841 % |
c |    39528      3760      386 |  107278   436680   980438 |   107   452344    10896 14827653 | 45.841 % |
c |    39556      3760      386 |  107278   436680   980438 |   107   462344    10899 14827653 | 45.841 % |
c |    39611      3760      386 |  107278   436680   980438 |   107   472344    10901 14827653 | 45.841 % |
c |    39620      3763      386 |  107278   436680   980438 |   107   482344    10907 14827653 | 45.841 % |
c |    39629      3764      386 |  107278   436680   980438 |   107   492344    10909 14827653 | 45.841 % |
c |    39642      3764      386 |  107278   436680   980438 |   107   502344    10910 14827653 | 45.841 % |
c |    39663      3765      386 |  107278   436680   980438 |   107   512344    10911 14827653 | 45.841 % |
c |    39684      3773      386 |  107278   436680   980438 |   107   522344    10911 14827653 | 45.841 % |
c |    39712      3773      386 |  107278   436680   980438 |   107   532344    10914 14827653 | 45.841 % |
c |    39737      3778      386 |  107278   436680   980438 |   107   542344    10916 14827653 | 45.841 % |
c |    39765      3778      386 |  107278   436680   980438 |   107   552344    10920 14827653 | 45.841 % |
c |    39800      3779      386 |  107278   436680   980438 |   107   562344    10920 14827653 | 45.841 % |
c |    39834      3784      386 |  107278   436680   980438 |   107   572344    10924 14827653 | 45.841 % |
c |    39866      3784      386 |  107278   436680   980438 |   107   582344    10925 14827653 | 45.841 % |
c |    39896      3784      386 |  107278   436680   980438 |   107   592344    10928 14827653 | 45.841 % |
c |    39924      3786      386 |  107278   436680   980438 |   107   602344    10929 14827653 | 45.841 % |
c |    39949      3788      386 |  107278   436680   980438 |   107   612344    10931 14827653 | 45.841 % |
c |    39967      3788      386 |  107278   436680   980438 |   107   622344    10932 14827653 | 45.841 % |
c |    39987      3789      386 |  107278   436680   980438 |   108   352184    10935 15107813 | 45.841 % |
c |    40018      3789      386 |  107278   436680   980438 |   108   362184    10935 15107813 | 45.841 % |
c |    40038      3790      386 |  107278   436680   980438 |   108   372184    10938 15107813 | 45.841 % |
c |    40071      3796      386 |  107278   436680   980438 |   108   382184    10943 15107813 | 45.841 % |
c |    40109      3802      386 |  107278   436680   980438 |   108   392184    10944 15107813 | 45.841 % |
c |    40141      3802      386 |  107278   436680   980438 |   108   402184    10947 15107813 | 45.841 % |
c |    40185      3806      386 |  107278   436680   980438 |   108   412184    10947 15107813 | 45.841 % |
c |    40203      3806      386 |  107278   436680   980438 |   108   422184    10948 15107813 | 45.841 % |
c |    40235      3809      386 |  107278   436680   980438 |   108   432184    10948 15107813 | 45.841 % |
c |    40244      3809      386 |  107278   436680   980438 |   108   442184    10950 15107813 | 45.841 % |
c |    40269      3809      386 |  107278   436680   980438 |   108   452184    10955 15107813 | 45.841 % |
c |    40301      3814      386 |  107278   436680   980438 |   108   462184    10957 15107813 | 45.841 % |
c |    40316      3821      386 |  107278   436680   980438 |   108   472184    10958 15107813 | 45.841 % |
c |    40318      3821      386 |  107278   436680   980438 |   108   482184    10959 15107813 | 45.841 % |
c |    40349      3822      386 |  107278   436680   980438 |   108   492184    10961 15107813 | 45.841 % |
c |    40369      3822      386 |  107278   436680   980438 |   108   502184    10961 15107813 | 45.841 % |
c |    40379      3827      386 |  107278   436680   980438 |   108   512184    10963 15107813 | 45.841 % |
c |    40419      3827      386 |  107278   436680   980438 |   108   522184    10968 15107813 | 45.841 % |
c |    40446      3827      386 |  107278   436680   980438 |   108   532184    10968 15107813 | 45.841 % |
c |    40472      3828      386 |  107278   436680   980438 |   108   542184    10969 15107813 | 45.841 % |
c |    40501      3828      386 |  107278   436680   980438 |   108   552184    10969 15107813 | 45.841 % |
c |    40548      3833      386 |  107278   436680   980438 |   108   562184    10972 15107813 | 45.841 % |
c |    40571      3833      386 |  107278   436680   980438 |   108   572184    10972 15107813 | 45.841 % |
c |    40619      3838      386 |  107278   436680   980438 |   108   582184    10974 15107813 | 45.841 % |
c |    40648      3842      386 |  107278   436680   980438 |   108   592184    10975 15107813 | 45.841 % |
c |    40663      3845      386 |  107278   436680   980438 |   108   602184    10976 15107813 | 45.841 % |
c |    40690      3845      386 |  107278   436680   980438 |   108   612184    10977 15107813 | 45.841 % |
c |    40707      3846      386 |  107278   436680   980438 |   108   622184    10978 15107813 | 45.841 % |
c |    40732      3849      386 |  107278   436680   980438 |   109   352699    10979 15387298 | 45.841 % |
c |    40762      3850      386 |  107278   436680   980438 |   109   362699    10980 15387298 | 45.841 % |
c |    40793      3851      386 |  107278   436680   980438 |   109   372699    10982 15387298 | 45.841 % |
c |    40820      3852      386 |  107278   436680   980438 |   109   382699    10982 15387298 | 45.841 % |
c |    40841      3857      386 |  107278   436680   980438 |   109   392699    10985 15387298 | 45.841 % |
c |    40867      3860      386 |  107278   436680   980438 |   109   402699    10987 15387298 | 45.841 % |
c |    40910      3860      386 |  107278   436680   980438 |   109   412699    10987 15387298 | 45.841 % |
c |    40941      3863      386 |  107278   436680   980438 |   109   422699    10987 15387298 | 45.841 % |
c |    40981      3867      386 |  107278   436680   980438 |   109   432699    10989 15387298 | 45.841 % |
c |    41016      3867      385 |  107278   436680   980438 |   109   442699    10990 15387298 | 45.841 % |
c |    41035      3867      386 |  107278   436680   980438 |   109   452699    10997 15387298 | 45.841 % |
c |    41035      3868      386 |  107278   436680   980438 |   109   462699    11000 15387298 | 45.841 % |
c |    41057      3869      386 |  107278   436680   980438 |   109   472699    11003 15387298 | 45.841 % |
c |    41077      3875      386 |  107278   436680   980438 |   109   482699    11006 15387298 | 45.841 % |
c |    41119      3882      386 |  107278   436680   980438 |   109   492699    11011 15387298 | 45.841 % |
c |    41146      3886      386 |  107278   436680   980438 |   109   502699    11016 15387298 | 45.841 % |
c |    41174      3887      386 |  107278   436680   980438 |   109   512699    11018 15387298 | 45.841 % |
c |    41201      3887      386 |  107278   436680   980438 |   109   522699    11021 15387298 | 45.841 % |
c |    41209      3887      386 |  107278   436680   980438 |   109   532699    11023 15387298 | 45.841 % |
c |    41231      3889      386 |  107278   436680   980438 |   109   542699    11030 15387298 | 45.841 % |
c |    41272      3894      386 |  107278   436680   980438 |   109   552699    11034 15387298 | 45.841 % |
c |    41318      3894      386 |  107278   436680   980438 |   109   562699    11034 15387298 | 45.841 % |
c |    41349      3895      385 |  107278   436680   980438 |   109   572699    11037 15387298 | 45.841 % |
c |    41354      3895      386 |  107278   436680   980438 |   109   582699    11039 15387298 | 45.841 % |
c |    41366      3896      386 |  107278   436680   980438 |   109   592699    11042 15387298 | 45.841 % |
c |    41387      3896      386 |  107278   436680   980438 |   109   602699    11045 15387298 | 45.841 % |
c |    41423      3897      386 |  107278   436680   980438 |   109   612699    11047 15387298 | 45.841 % |
c |    41443      3900      386 |  107278   436680   980438 |   109   622699    11047 15387298 | 45.841 % |
c |    41474      3900      386 |  107278   436680   980438 |   109   632699    11049 15387298 | 45.841 % |
c |    41486      3900      386 |  107278   436680   980438 |   110   356617    11049 15673380 | 45.841 % |
c |    41513      3911      386 |  107278   436680   980438 |   110   366617    11052 15673380 | 45.841 % |
c |    41532      3911      386 |  107278   436680   980438 |   110   376617    11055 15673380 | 45.841 % |
c |    41534      3911      386 |  107278   436680   980438 |   110   386617    11057 15673380 | 45.841 % |
c |    41539      3911      386 |  107278   436680   980438 |   110   396617    11059 15673380 | 45.841 % |
c |    41563      3913      386 |  107278   436680   980438 |   110   406617    11065 15673380 | 45.841 % |
c |    41579      3913      386 |  107278   436680   980438 |   110   416617    11065 15673380 | 45.841 % |
c |    41606      3914      386 |  107278   436680   980438 |   110   426617    11065 15673380 | 45.841 % |
c |    41642      3914      386 |  107278   436680   980438 |   110   436617    11066 15673380 | 45.841 % |
c |    41679      3915      386 |  107278   436680   980438 |   110   446617    11069 15673380 | 45.841 % |
c |    41705      3916      386 |  107278   436680   980438 |   110   456617    11071 15673380 | 45.841 % |
c |    41718      3917      386 |  107278   436680   980438 |   110   466617    11073 15673380 | 45.841 % |
c |    41749      3920      386 |  107278   436680   980438 |   110   476617    11076 15673380 | 45.841 % |
c |    41767      3920      386 |  107278   436680   980438 |   110   486617    11083 15673380 | 45.841 % |
c |    41790      3921      386 |  107278   436680   980438 |   110   496617    11083 15673380 | 45.841 % |
c |    41816      3924      386 |  107278   436680   980438 |   110   506617    11086 15673380 | 45.841 % |
c |    41855      3926      386 |  107278   436680   980438 |   110   516617    11087 15673380 | 45.841 % |
c |    41882      3927      386 |  107278   436680   980438 |   110   526617    11088 15673380 | 45.841 % |
c |    41888      3927      386 |  107278   436680   980438 |   110   536617    11088 15673380 | 45.841 % |
c |    41907      3927      387 |  107278   436680   980438 |   110   546617    11089 15673380 | 45.841 % |
c |    41927      3931      387 |  107278   436680   980438 |   110   556617    11090 15673380 | 45.841 % |
c |    41957      3931      387 |  107278   436680   980438 |   110   566617    11091 15673380 | 45.841 % |
c |    41988      3936      387 |  107278   436680   980438 |   110   576617    11091 15673380 | 45.841 % |
c |    42013      3938      387 |  107278   436680   980438 |   110   586617    11100 15673380 | 45.841 % |
c |    42036      3943      387 |  107278   436680   980438 |   110   596617    11101 15673380 | 45.841 % |
c |    42052      3943      387 |  107278   436680   980438 |   110   606617    11102 15673380 | 45.841 % |
c |    42074      3943      387 |  107278   436680   980438 |   110   616617    11104 15673380 | 45.841 % |
c |    42098      3946      387 |  107278   436680   980438 |   110   626617    11110 15673380 | 45.841 % |
c |    42141      3948      387 |  107278   436680   980438 |   110   636617    11113 15673380 | 45.841 % |
c |    42182      3950      386 |  107278   436680   980438 |   111   364036    11117 15955961 | 45.841 % |
c |    42220      3955      386 |  107278   436680   980438 |   111   374036    11119 15955961 | 45.841 % |
c |    42266      3956      386 |  107278   436680   980438 |   111   384036    11121 15955961 | 45.841 % |
c |    42298      3958      386 |  107278   436680   980438 |   111   394036    11123 15955961 | 45.841 % |
c |    42335      3962      386 |  107278   436680   980438 |   111   404036    11124 15955961 | 45.841 % |
c |    42353      3964      386 |  107278   436680   980438 |   111   414036    11125 15955961 | 45.841 % |
c |    42371      3964      386 |  107278   436680   980438 |   111   424036    11127 15955961 | 45.841 % |
c |    42386      3965      386 |  107278   436680   980438 |   111   434036    11133 15955961 | 45.841 % |
c |    42396      3967      386 |  107278   436680   980438 |   111   444036    11136 15955961 | 45.841 % |
c |    42429      3972      386 |  107278   436680   980438 |   111   454036    11140 15955961 | 45.841 % |
c |    42451      3972      386 |  107278   436680   980438 |   111   464036    11143 15955961 | 45.841 % |
c |    42471      3972      386 |  107278   436680   980438 |   111   474036    11147 15955961 | 45.841 % |
c |    42491      3974      386 |  107278   436680   980438 |   111   484036    11148 15955961 | 45.841 % |
c |    42511      3975      386 |  107278   436680   980438 |   111   494036    11148 15955961 | 45.841 % |
c |    42530      3978      387 |  107278   436680   980438 |   111   504036    11149 15955961 | 45.841 % |
c |    42566      3979      386 |  107278   436680   980438 |   111   514036    11149 15955961 | 45.841 % |
c |    42595      3982      386 |  107278   436680   980438 |   111   524036    11152 15955961 | 45.841 % |
c |    42615      3982      386 |  107278   436680   980438 |   111   534036    11155 15955961 | 45.841 % |
c |    42643      3983      386 |  107278   436680   980438 |   111   544036    11155 15955961 | 45.841 % |
c |    42687      3987      386 |  107278   436680   980438 |   111   554036    11155 15955961 | 45.841 % |
c |    42723      3991      386 |  107278   436680   980438 |   111   564036    11157 15955961 | 45.841 % |
c |    42789      3996      386 |  107278   436680   980438 |   111   574036    11158 15955961 | 45.841 % |
c |    42817      3997      386 |  107278   436680   980438 |   111   584036    11161 15955961 | 45.841 % |
c |    42844      3998      386 |  107278   436680   980438 |   111   594036    11164 15955961 | 45.841 % |
c |    42885      4000      386 |  107278   436680   980438 |   111   604036    11167 15955961 | 45.841 % |
c |    42919      4003      386 |  107278   436680   980438 |   111   614036    11168 15955961 | 45.841 % |
c |    42930      4003      386 |  107278   436680   980438 |   111   624036    11170 15955961 | 45.841 % |
c |    42958      4004      386 |  107278   436680   980438 |   111   634036    11171 15955961 | 45.841 % |
c |    42973      4005      386 |  107278   436680   980438 |   111   644036    11172 15955961 | 45.841 % |
c |    42996      4007      386 |  107278   436680   980438 |   112   362769    11175 16247228 | 45.841 % |
c |    43018      4010      386 |  107278   436680   980438 |   112   372769    11175 16247228 | 45.841 % |
c |    43050      4024      386 |  107278   436680   980438 |   112   382769    11178 16247228 | 45.841 % |
c |    43087      4024      386 |  107278   436680   980438 |   112   392769    11182 16247228 | 45.841 % |
c |    43108      4027      386 |  107278   436680   980438 |   112   402769    11183 16247228 | 45.841 % |
c |    43133      4028      386 |  107278   436680   980438 |   112   412769    11185 16247228 | 45.841 % |
c |    43151      4029      386 |  107278   436680   980438 |   112   422769    11187 16247228 | 45.841 % |
c |    43166      4034      386 |  107278   436680   980438 |   112   432769    11192 16247228 | 45.841 % |
c |    43191      4034      386 |  107278   436680   980438 |   112   442769    11194 16247228 | 45.841 % |
c |    43222      4039      386 |  107278   436680   980438 |   112   452769    11196 16247228 | 45.841 % |
c |    43257      4043      386 |  107278   436680   980438 |   112   462769    11198 16247228 | 45.841 % |
c |    43277      4044      386 |  107278   436680   980438 |   112   472769    11199 16247228 | 45.841 % |
c |    43293      4047      386 |  107278   436680   980438 |   112   482769    11200 16247228 | 45.841 % |
c |    43326      4047      386 |  107278   436680   980438 |   112   492769    11200 16247228 | 45.841 % |
c |    43344      4050      386 |  107278   436680   980438 |   112   502769    11203 16247228 | 45.841 % |
c |    43399      4053      386 |  107278   436680   980438 |   112   512769    11210 16247228 | 45.841 % |
c |    43449      4062      385 |  107278   436680   980438 |   112   522769    11212 16247228 | 45.841 % |
c |    43477      4062      385 |  107278   436680   980438 |   112   532769    11214 16247228 | 45.841 % |
c |    43507      4065      385 |  107278   436680   980438 |   112   542769    11216 16247228 | 45.841 % |
c |    43538      4066      385 |  107278   436680   980438 |   112   552769    11217 16247228 | 45.841 % |
c |    43571      4067      385 |  107278   436680   980438 |   112   562769    11217 16247228 | 45.841 % |
c |    43585      4067      385 |  107278   436680   980438 |   112   572769    11217 16247228 | 45.841 % |
c |    43606      4067      385 |  107278   436680   980438 |   112   582769    11217 16247228 | 45.841 % |
c |    43661      4067      385 |  107278   436680   980438 |   112   592769    11218 16247228 | 45.841 % |
c |    43697      4069      385 |  107278   436680   980438 |   112   602769    11220 16247228 | 45.841 % |
c |    43748      4069      385 |  107278   436680   980438 |   112   612769    11224 16247228 | 45.841 % |
c |    43776      4069      385 |  107278   436680   980438 |   112   622769    11232 16247228 | 45.841 % |
c |    43794      4069      385 |  107278   436680   980438 |   112   632769    11234 16247228 | 45.841 % |
c |    43839      4071      385 |  107278   436680   980438 |   112   642769    11239 16247228 | 45.841 % |
c |    43887      4071      385 |  107278   436680   980438 |   112   652769    11239 16247228 | 45.841 % |
c |    43910      4071      385 |  107278   436680   980438 |   113   371164    11242 16538833 | 45.841 % |
c |    43952      4071      384 |  107278   436680   980438 |   113   381164    11244 16538833 | 45.841 % |
c |    43975      4079      384 |  107278   436680   980438 |   113   391164    11245 16538833 | 45.841 % |
c |    43989      4079      385 |  107278   436680   980438 |   113   401164    11248 16538833 | 45.841 % |
c |    44009      4079      385 |  107278   436680   980438 |   113   411164    11251 16538833 | 45.841 % |
c |    44032      4079      385 |  107278   436680   980438 |   113   421164    11252 16538833 | 45.841 % |
c |    44037      4079      385 |  107278   436680   980438 |   113   431164    11254 16538833 | 45.841 % |
c |    44037      4079      385 |  107278   436680   980438 |   113   441164    11259 16538833 | 45.841 % |
c |    44052      4083      385 |  107278   436680   980438 |   113   451164    11263 16538833 | 45.841 % |
c |    44084      4083      385 |  107278   436680   980438 |   113   461164    11266 16538833 | 45.841 % |
c |    44112      4089      385 |  107278   436680   980438 |   113   471164    11267 16538833 | 45.841 % |
c |    44140      4089      385 |  107278   436680   980438 |   113   481164    11272 16538833 | 45.841 % |
c |    44163      4091      385 |  107278   436680   980438 |   113   491164    11274 16538833 | 45.841 % |
c |    44163      4091      385 |  107278   436680   980438 |   113   501164    11278 16538833 | 45.841 % |
c |    44163      4091      386 |  107278   436680   980438 |   113   511164    11280 16538833 | 45.841 % |
c |    44173      4091      386 |  107278   436680   980438 |   113   521164    11282 16538833 | 45.841 % |
c |    44202      4092      386 |  107278   436680   980438 |   113   531164    11283 16538833 | 45.841 % |
c |    44225      4092      386 |  107278   436680   980438 |   113   541164    11283 16538833 | 45.841 % |
c |    44264      4094      386 |  107278   436680   980438 |   113   551164    11285 16538833 | 45.841 % |
c |    44302      4094      385 |  107278   436680   980438 |   113   561164    11288 16538833 | 45.841 % |
c |    44319      4094      386 |  107278   436680   980438 |   113   571164    11289 16538833 | 45.841 % |
c |    44348      4095      386 |  107278   436680   980438 |   113   581164    11290 16538833 | 45.841 % |
c |    44373      4096      386 |  107278   436680   980438 |   113   591164    11290 16538833 | 45.841 % |
c |    44409      4102      385 |  107278   436680   980438 |   113   601164    11290 16538833 | 45.841 % |
c |    44430      4102      386 |  107278   436680   980438 |   113   611164    11292 16538833 | 45.841 % |
c |    44463      4107      385 |  107278   436680   980438 |   113   621164    11294 16538833 | 45.841 % |
c |    44486      4107      385 |  107278   436680   980438 |   113   631164    11295 16538833 | 45.841 % |
c |    44516      4110      385 |  107278   436680   980438 |   113   641164    11295 16538833 | 45.841 % |
c |    44542      4110      385 |  107278   436680   980438 |   113   651164    11296 16538833 | 45.841 % |
c |    44563      4117      385 |  107278   436680   980438 |   113   661164    11298 16538833 | 45.841 % |
c |    44569      4117      386 |  107278   436680   980438 |   114   379205    11299 16830792 | 45.841 % |
c |    44574      4117      386 |  107278   436680   980438 |   114   389205    11301 16830792 | 45.841 % |
c |    44585      4117      386 |  107278   436680   980438 |   114   399205    11305 16830792 | 45.841 % |
c |    44613      4119      386 |  107278   436680   980438 |   114   409205    11305 16830792 | 45.841 % |
c |    44653      4120      386 |  107278   436680   980438 |   114   419205    11311 16830792 | 45.841 % |
c |    44674      4121      386 |  107278   436680   980438 |   114   429205    11313 16830792 | 45.841 % |
c |    44713      4123      386 |  107278   436680   980438 |   114   439205    11314 16830792 | 45.841 % |
c |    44744      4124      386 |  107278   436680   980438 |   114   449205    11316 16830792 | 45.841 % |
c |    44750      4124      386 |  107278   436680   980438 |   114   459205    11318 16830792 | 45.841 % |
c |    44774      4125      386 |  107278   436680   980438 |   114   469205    11318 16830792 | 45.841 % |
c |    44799      4130      386 |  107278   436680   980438 |   114   479205    11321 16830792 | 45.841 % |
c |    44847      4131      386 |  107278   436680   980438 |   114   489205    11325 16830792 | 45.841 % |
c |    44857      4132      386 |  107278   436680   980438 |   114   499205    11326 16830792 | 45.841 % |
c |    44895      4135      386 |  107278   436680   980438 |   114   509205    11326 16830792 | 45.841 % |
c |    44928      4136      386 |  107278   436680   980438 |   114   519205    11330 16830792 | 45.841 % |
c |    44952      4137      386 |  107278   436680   980438 |   114   529205    11330 16830792 | 45.841 % |
c |    44988      4137      386 |  107278   436680   980438 |   114   539205    11330 16830792 | 45.841 % |
c |    45023      4137      386 |  107278   436680   980438 |   114   549205    11330 16830792 | 45.841 % |
c |    45041      4137      386 |  107278   436680   980438 |   114   559205    11331 16830792 | 45.841 % |
c |    45060      4137      386 |  107278   436680   980438 |   114   569205    11332 16830792 | 45.841 % |
c |    45076      4138      386 |  107278   436680   980438 |   114   579205    11343 16830792 | 45.841 % |
c |    45089      4145      386 |  107278   436680   980438 |   114   589205    11344 16830792 | 45.841 % |
c |    45112      4147      386 |  107278   436680   980438 |   114   599205    11344 16830792 | 45.841 % |
c |    45130      4147      386 |  107278   436680   980438 |   114   609205    11345 16830792 | 45.841 % |
c |    45143      4147      386 |  107278   436680   980438 |   114   619205    11345 16830792 | 45.841 % |
c |    45173      4147      386 |  107278   436680   980438 |   114   629205    11347 16830792 | 45.841 % |
c |    45209      4147      386 |  107278   436680   980438 |   114   639205    11350 16830792 | 45.841 % |
c |    45232      4149      386 |  107278   436680   980438 |   114   649205    11356 16830792 | 45.841 % |
