c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        370690                                                                   |
c |  Number of clauses:          908553                                                                   |
c |  Parse time:                   0.28 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    32793       332      179 |  212474   892875  1997624 |    66   209487     8814  5670508 | 42.681 % |
c |    32831       332      179 |  212474   892875  1997624 |    66   219487     8817  5670508 | 42.681 % |
c |    32846       333      179 |  212474   892875  1997624 |    66   229487     8819  5670508 | 42.681 % |
c |    32905       348      179 |  212474   892875  1997624 |    66   239487     8823  5670508 | 42.681 % |
c |    32940       348      179 |  212474   892875  1997624 |    66   249487     8832  5670508 | 42.681 % |
c |    32998       348      179 |  212474   892875  1997624 |    66   259487     8843  5670508 | 42.681 % |
c |    33049       348      179 |  212474   892875  1997624 |    66   269487     8845  5670508 | 42.681 % |
c |    33087       348      179 |  212474   892875  1997624 |    66   279487     8848  5670508 | 42.681 % |
c |    33134       350      179 |  212474   892875  1997624 |    66   289487     8850  5670508 | 42.681 % |
c |    33197       351      179 |  212474   892875  1997624 |    66   299487     8850  5670508 | 42.681 % |
c |    33238       351      179 |  212474   892875  1997624 |    66   309487     8851  5670508 | 42.681 % |
c |    33302       354      179 |  212474   892875  1997624 |    66   319487     8861  5670508 | 42.681 % |
c |    33354       354      179 |  212474   892875  1997624 |    66   329487     8865  5670508 | 42.681 % |
c |    33416       354      179 |  212474   892875  1997624 |    66   339487     8867  5670508 | 42.681 % |
c |    33472       354      179 |  212474   892875  1997624 |    67   177176     8872  5842819 | 42.681 % |
c |    33529       354      179 |  212474   892875  1997624 |    67   187176     8873  5842819 | 42.681 % |
c |    33558       359      179 |  212474   892875  1997624 |    67   197176     8876  5842819 | 42.681 % |
c |    33615       359      179 |  212474   892875  1997624 |    67   207176     8887  5842819 | 42.681 % |
c |    33657       359      180 |  212474   892875  1997624 |    67   217176     8887  5842819 | 42.681 % |
c |    33687       359      180 |  212474   892875  1997624 |    67   227176     8887  5842819 | 42.681 % |
c |    33711       359      180 |  212474   892875  1997624 |    67   237176     8888  5842819 | 42.681 % |
c |    33773       359      180 |  212474   892875  1997624 |    67   247176     8891  5842819 | 42.681 % |
c |    33815       359      180 |  212474   892875  1997624 |    67   257176     8893  5842819 | 42.681 % |
c |    33862       359      180 |  212474   892875  1997624 |    67   267176     8896  5842819 | 42.681 % |
c |    33915       359      180 |  212474   892875  1997624 |    67   277176     8898  5842819 | 42.681 % |
c |    33982       359      180 |  212474   892875  1997624 |    67   287176     8903  5842819 | 42.681 % |
c |    34061       359      180 |  212474   892875  1997624 |    67   297176     8906  5842819 | 42.681 % |
c |    34106       359      180 |  212474   892875  1997624 |    67   307176     8910  5842819 | 42.681 % |
c |    34152       359      180 |  212474   892875  1997624 |    67   317176     8912  5842819 | 42.681 % |
c |    34222       359      180 |  212474   892875  1997624 |    67   327176     8913  5842819 | 42.681 % |
c |    34274       359      180 |  212474   892875  1997624 |    67   337176     8914  5842819 | 42.681 % |
c |    34350       359      180 |  212474   892875  1997624 |    67   347176     8918  5842819 | 42.681 % |
c |    34413       368      180 |  212474   892875  1997624 |    68   182647     8922  6017348 | 42.681 % |
c |    34464       368      180 |  212474   892875  1997624 |    68   192647     8928  6017348 | 42.681 % |
c |    34519       368      180 |  212474   892875  1997624 |    68   202647     8928  6017348 | 42.681 % |
c |    34574       368      180 |  212474   892875  1997624 |    68   212647     8934  6017348 | 42.681 % |
c |    34629       368      180 |  212474   892875  1997624 |    68   222647     8935  6017348 | 42.681 % |
c |    34684       368      180 |  212474   892875  1997624 |    68   232647     8935  6017348 | 42.681 % |
c |    34704       368      180 |  212474   892875  1997624 |    68   242647     8935  6017348 | 42.681 % |
c |    34738       368      180 |  212474   892875  1997624 |    68   252647     8943  6017348 | 42.681 % |
c |    34779       368      180 |  212474   892875  1997624 |    68   262647     8948  6017348 | 42.681 % |
c |    34843       368      180 |  212474   892875  1997624 |    68   272647     8951  6017348 | 42.681 % |
c |    34903       368      180 |  212474   892875  1997624 |    68   282647     8954  6017348 | 42.681 % |
c |    34960       368      180 |  212474   892875  1997624 |    68   292647     8955  6017348 | 42.681 % |
c |    35001       368      180 |  212474   892875  1997624 |    68   302647     8957  6017348 | 42.681 % |
c |    35059       368      180 |  212474   892875  1997624 |    68   312647     8963  6017348 | 42.681 % |
c |    35125       368      180 |  212474   892875  1997624 |    68   322647     8971  6017348 | 42.681 % |
c |    35178       368      180 |  212474   892875  1997624 |    68   332647     8974  6017348 | 42.681 % |
c |    35245       368      180 |  212474   892875  1997624 |    68   342647     8977  6017348 | 42.681 % |
c |    35296       368      180 |  212474   892875  1997624 |    68   352647     8980  6017348 | 42.681 % |
c |    35354       372      180 |  212474   892875  1997624 |    69   183554     8980  6196441 | 42.681 % |
c |    35399       372      180 |  212474   892875  1997624 |    69   193554     8982  6196441 | 42.681 % |
c |    35463       382      180 |  212474   892875  1997624 |    69   203554     8983  6196441 | 42.681 % |
c |    35489       382      180 |  212474   892875  1997624 |    69   213554     8985  6196441 | 42.681 % |
c |    35554       382      180 |  212474   892875  1997624 |    69   223554     8991  6196441 | 42.681 % |
c |    35622       382      180 |  212451   892853  1997558 |    69   233550     9005  6196441 | 42.688 % |
c |    35638       382      180 |  212451   892853  1997558 |    69   243550     9007  6196441 | 42.688 % |
c |    35674       391      180 |  212451   892853  1997558 |    69   253550     9009  6196441 | 42.688 % |
c |    35714       392      180 |  212451   892853  1997558 |    69   263550     9010  6196441 | 42.688 % |
c |    35750       392      180 |  212451   892853  1997558 |    69   273550     9013  6196441 | 42.688 % |
c |    35805       397      180 |  212451   892853  1997558 |    69   283550     9018  6196441 | 42.688 % |
c |    35872       397      180 |  212451   892853  1997558 |    69   293550     9020  6196441 | 42.688 % |
c |    35940       397      180 |  212451   892853  1997558 |    69   303550     9022  6196441 | 42.688 % |
c |    36005       397      180 |  212451   892853  1997558 |    69   313550     9026  6196441 | 42.688 % |
c |    36067       397      180 |  212451   892853  1997558 |    69   323550     9028  6196441 | 42.688 % |
c |    36120       397      180 |  212451   892853  1997558 |    69   333550     9036  6196441 | 42.688 % |
c |    36189       397      180 |  212451   892853  1997558 |    69   343550     9041  6196441 | 42.688 % |
c |    36220       397      180 |  212451   892853  1997558 |    69   353550     9043  6196441 | 42.688 % |
c |    36272       397      180 |  212451   892853  1997558 |    70   182292     9048  6377699 | 42.688 % |
c |    36301       398      180 |  212451   892853  1997558 |    70   192292     9051  6377699 | 42.688 % |
c |    36349       405      181 |  212451   892853  1997558 |    70   202292     9053  6377699 | 42.688 % |
c |    36416       405      180 |  212451   892853  1997558 |    70   212292     9059  6377699 | 42.688 % |
c |    36438       405      181 |  212451   892853  1997558 |    70   222292     9061  6377699 | 42.688 % |
c |    36479       406      181 |  212451   892853  1997558 |    70   232292     9062  6377699 | 42.688 % |
c |    36545       406      181 |  212451   892853  1997558 |    70   242292     9063  6377699 | 42.688 % |
c |    36616       406      181 |  212451   892853  1997558 |    70   252292     9066  6377699 | 42.688 % |
c |    36655       406      181 |  212451   892853  1997558 |    70   262292     9068  6377699 | 42.688 % |
c |    36723       406      181 |  212451   892853  1997558 |    70   272292     9133  6377699 | 42.688 % |
c |    36773       406      181 |  212451   892853  1997558 |    70   282292     9137  6377699 | 42.688 % |
c |    36820       406      181 |  212451   892853  1997558 |    70   292292     9139  6377699 | 42.688 % |
c |    36850       406      181 |  212451   892853  1997558 |    70   302292     9140  6377699 | 42.688 % |
c |    36887       406      181 |  212451   892853  1997558 |    70   312292     9140  6377699 | 42.688 % |
c |    36936       417      181 |  212451   892853  1997558 |    70   322292     9142  6377699 | 42.688 % |
c |    36978       417      181 |  212451   892853  1997558 |    70   332292     9149  6377699 | 42.688 % |
c |    37040       417      181 |  212451   892853  1997558 |    70   342292     9151  6377699 | 42.688 % |
c |    37094       417      181 |  212451   892853  1997558 |    70   352292     9155  6377699 | 42.688 % |
c |    37149       417      181 |  212451   892853  1997558 |    70   362292     9157  6377699 | 42.688 % |
c |    37180       417      181 |  212451   892853  1997558 |    71   188708     9163  6561283 | 42.688 % |
c |    37216       428      181 |  212451   892853  1997558 |    71   198708     9164  6561283 | 42.688 % |
c |    37268       428      181 |  212451   892853  1997558 |    71   208708     9166  6561283 | 42.688 % |
c |    37318       428      181 |  212451   892853  1997558 |    71   218708     9171  6561283 | 42.688 % |
c |    37370       428      181 |  212451   892853  1997558 |    71   228708     9171  6561283 | 42.688 % |
c |    37438       428      181 |  212451   892853  1997558 |    71   238708     9173  6561283 | 42.688 % |
c |    37508       428      181 |  212451   892853  1997558 |    71   248708     9175  6561283 | 42.688 % |
c |    37560       428      181 |  212451   892853  1997558 |    71   258708     9183  6561283 | 42.688 % |
c |    37624       428      181 |  212451   892853  1997558 |    71   268708     9184  6561283 | 42.688 % |
c |    37715       428      181 |  212451   892853  1997558 |    71   278708     9186  6561283 | 42.688 % |
c |    37763       428      181 |  212451   892853  1997558 |    71   288708     9189  6561283 | 42.688 % |
c |    37817       428      181 |  212451   892853  1997558 |    71   298708     9194  6561283 | 42.688 % |
c |    37879       428      181 |  212451   892853  1997558 |    71   308708     9199  6561283 | 42.688 % |
c |    37922       428      181 |  212451   892853  1997558 |    71   318708     9199  6561283 | 42.688 % |
c |    37978       428      181 |  212451   892853  1997558 |    71   328708     9204  6561283 | 42.688 % |
c |    38053       428      181 |  212451   892853  1997558 |    71   338708     9209  6561283 | 42.688 % |
c |    38071       429      181 |  212451   892853  1997558 |    71   348708     9209  6561283 | 42.688 % |
c |    38152       438      181 |  212451   892853  1997558 |    71   358708     9211  6561283 | 42.688 % |
c |    38203       438      181 |  212451   892853  1997558 |    71   368708     9217  6561283 | 42.688 % |
c |    38235       438      181 |  212451   892853  1997558 |    72   193652     9219  6746339 | 42.688 % |
c |    38297       438      181 |  212451   892853  1997558 |    72   203652     9220  6746339 | 42.688 % |
c |    38338       438      181 |  212451   892853  1997558 |    72   213652     9225  6746339 | 42.688 % |
c |    38391       438      181 |  212451   892853  1997558 |    72   223652     9228  6746339 | 42.688 % |
c |    38471       438      181 |  212451   892853  1997558 |    72   233652     9230  6746339 | 42.688 % |
c |    38537       438      181 |  212451   892853  1997558 |    72   243652     9232  6746339 | 42.688 % |
c |    38574       438      181 |  212451   892853  1997558 |    72   253652     9233  6746339 | 42.688 % |
c |    38623       438      181 |  212451   892853  1997558 |    72   263652     9233  6746339 | 42.688 % |
c |    38690       438      181 |  212451   892853  1997558 |    72   273652     9236  6746339 | 42.688 % |
c |    38765       438      181 |  212451   892853  1997558 |    72   283652     9240  6746339 | 42.688 % |
c |    38811       443      181 |  212451   892853  1997558 |    72   293652     9244  6746339 | 42.688 % |
c |    38877       443      181 |  212451   892853  1997558 |    72   303652     9246  6746339 | 42.688 % |
c |    38946       443      181 |  212451   892853  1997558 |    72   313652     9251  6746339 | 42.688 % |
c |    38987       443      181 |  212451   892853  1997558 |    72   323652     9253  6746339 | 42.688 % |
c |    39008       444      181 |  212451   892853  1997558 |    72   333652     9253  6746339 | 42.688 % |
c |    39067       444      181 |  212451   892853  1997558 |    72   343652     9256  6746339 | 42.688 % |
c |    39139       444      181 |  212451   892853  1997558 |    72   353652     9260  6746339 | 42.688 % |
c |    39188       444      181 |  212451   892853  1997558 |    72   363652     9263  6746339 | 42.688 % |
c |    39247       444      181 |  212451   892853  1997558 |    72   373652     9263  6746339 | 42.688 % |
c |    39316       444      181 |  212451   892853  1997558 |    73   195124     9266  6934867 | 42.688 % |
c |    39373       444      181 |  212451   892853  1997558 |    73   205124     9270  6934867 | 42.688 % |
c |    39444       444      181 |  212451   892853  1997558 |    73   215124     9271  6934867 | 42.688 % |
c |    39478       444      181 |  212451   892853  1997558 |    73   225124     9271  6934867 | 42.688 % |
c |    39510       444      181 |  212451   892853  1997558 |    73   235124     9276  6934867 | 42.688 % |
c |    39550       445      181 |  212451   892853  1997558 |    73   245124     9282  6934867 | 42.688 % |
c |    39588       445      181 |  212451   892853  1997558 |    73   255124     9292  6934867 | 42.688 % |
c |    39641       445      181 |  212451   892853  1997558 |    73   265124     9296  6934867 | 42.688 % |
c |    39681       445      181 |  212451   892853  1997558 |    73   275124     9304  6934867 | 42.688 % |
c |    39733       445      181 |  212451   892853  1997558 |    73   285124     9307  6934867 | 42.688 % |
c |    39795       445      181 |  212451   892853  1997558 |    73   295124     9311  6934867 | 42.688 % |
c |    39853       445      181 |  212451   892853  1997558 |    73   305124     9312  6934867 | 42.688 % |
c |    39883       445      181 |  212451   892853  1997558 |    73   315124     9315  6934867 | 42.688 % |
c |    39942       445      181 |  212451   892853  1997558 |    73   325124     9319  6934867 | 42.688 % |
c |    39982       445      181 |  212451   892853  1997558 |    73   335124     9324  6934867 | 42.688 % |
c |    40022       450      181 |  212451   892853  1997558 |    73   345124     9326  6934867 | 42.688 % |
c |    40055       450      181 |  212451   892853  1997558 |    73   355124     9326  6934867 | 42.688 % |
c |    40085       450      182 |  212449   892851  1997552 |    73   365119     9334  6934867 | 42.688 % |
c |    40136       450      182 |  212449   892851  1997552 |    73   375119     9340  6934867 | 42.688 % |
c |    40166       450      182 |  212449   892851  1997552 |    74   196150     9340  7123836 | 42.688 % |
c |    40208       450      182 |  212449   892851  1997552 |    74   206150     9341  7123836 | 42.688 % |
c |    40238       450      182 |  212449   892851  1997552 |    74   216150     9345  7123836 | 42.688 % |
c |    40303       450      182 |  212449   892851  1997552 |    74   226150     9350  7123836 | 42.688 % |
c |    40370       450      182 |  212449   892851  1997552 |    74   236150     9353  7123836 | 42.688 % |
c |    40441       450      182 |  212449   892851  1997552 |    74   246150     9355  7123836 | 42.688 % |
c |    40490       450      182 |  212449   892851  1997552 |    74   256150     9363  7123836 | 42.688 % |
c |    40503       455      182 |  212449   892851  1997552 |    74   266150     9363  7123836 | 42.688 % |
c |    40555       456      182 |  212449   892851  1997552 |    74   276150     9366  7123836 | 42.688 % |
c |    40631       456      182 |  212449   892851  1997552 |    74   286150     9370  7123836 | 42.688 % |
c |    40665       460      182 |  212449   892851  1997552 |    74   296150     9371  7123836 | 42.688 % |
c |    40734       460      182 |  212449   892851  1997552 |    74   306150     9375  7123836 | 42.688 % |
c |    40789       460      182 |  212449   892851  1997552 |    74   316150     9379  7123836 | 42.688 % |
c |    40845       460      182 |  212449   892851  1997552 |    74   326150     9382  7123836 | 42.688 % |
c |    40895       460      182 |  212449   892851  1997552 |    74   336150     9385  7123836 | 42.688 % |
c |    40962       460      182 |  212449   892851  1997552 |    74   346150     9392  7123836 | 42.688 % |
c |    41013       460      182 |  212449   892851  1997552 |    74   356150     9394  7123836 | 42.688 % |
c |    41082       460      182 |  212449   892851  1997552 |    74   366150     9401  7123836 | 42.688 % |
c |    41152       460      182 |  212449   892851  1997552 |    74   376150     9406  7123836 | 42.688 % |
c |    41216       460      182 |  212449   892851  1997552 |    74   386150     9417  7123836 | 42.688 % |
c |    41279       460      182 |  212449   892851  1997552 |    75   201549     9424  7318437 | 42.688 % |
c |    41308       460      182 |  212449   892851  1997552 |    75   211549     9432  7318437 | 42.688 % |
c |    41316       473      182 |  212449   892851  1997552 |    75   221549     9433  7318437 | 42.688 % |
c |    41332       478      182 |  212449   892851  1997552 |    75   231549     9434  7318437 | 42.688 % |
c |    41380       478      182 |  212449   892851  1997552 |    75   241549     9440  7318437 | 42.688 % |
c |    41452       478      182 |  212449   892851  1997552 |    75   251549     9442  7318437 | 42.688 % |
c |    41495       478      182 |  212449   892851  1997552 |    75   261549     9448  7318437 | 42.688 % |
c |    41551       478      182 |  212449   892851  1997552 |    75   271549     9454  7318437 | 42.688 % |
c |    41584       484      182 |  212449   892851  1997552 |    75   281549     9456  7318437 | 42.688 % |
c |    41657       484      182 |  212449   892851  1997552 |    75   291549     9460  7318437 | 42.688 % |
c |    41722       488      182 |  212449   892851  1997552 |    75   301549     9466  7318437 | 42.688 % |
c |    41769       488      182 |  212449   892851  1997552 |    75   311549     9467  7318437 | 42.688 % |
c |    41836       495      182 |  212449   892851  1997552 |    75   321549     9474  7318437 | 42.688 % |
c |    41903       495      182 |  212449   892851  1997552 |    75   331549     9478  7318437 | 42.688 % |
c |    41951       495      182 |  212449   892851  1997552 |    75   341549     9483  7318437 | 42.688 % |
c |    42027       495      182 |  212449   892851  1997552 |    75   351549     9485  7318437 | 42.688 % |
c |    42096       495      182 |  212449   892851  1997552 |    75   361549     9487  7318437 | 42.688 % |
c |    42157       495      182 |  212449   892851  1997552 |    75   371549     9490  7318437 | 42.688 % |
c |    42228       495      182 |  212449   892851  1997552 |    75   381549     9493  7318437 | 42.688 % |
c |    42239       495      182 |  212449   892851  1997552 |    75   391549     9493  7318437 | 42.688 % |
c |    42239       495      182 |  212449   892851  1997552 |    76   205574     9493  7514412 | 42.688 % |
c |    42280       496      182 |  212449   892851  1997552 |    76   215574     9493  7514412 | 42.688 % |
c |    42344       496      182 |  212449   892851  1997552 |    76   225574     9494  7514412 | 42.688 % |
c |    42392       496      182 |  212449   892851  1997552 |    76   235574     9497  7514412 | 42.688 % |
c |    42444       496      182 |  212449   892851  1997552 |    76   245574     9498  7514412 | 42.688 % |
c |    42509       496      182 |  212449   892851  1997552 |    76   255574     9502  7514412 | 42.688 % |
c |    42580       496      182 |  212449   892851  1997552 |    76   265574     9504  7514412 | 42.688 % |
c |    42622       496      182 |  212449   892851  1997552 |    76   275574     9504  7514412 | 42.688 % |
c |    42653       496      182 |  212449   892851  1997552 |    76   285574     9505  7514412 | 42.688 % |
c |    42705       496      182 |  212449   892851  1997552 |    76   295574     9514  7514412 | 42.688 % |
c |    42769       496      182 |  212449   892851  1997552 |    76   305574     9522  7514412 | 42.688 % |
c |    42826       496      182 |  212449   892851  1997552 |    76   315574     9524  7514412 | 42.688 % |
c |    42871       498      182 |  212449   892851  1997552 |    76   325574     9525  7514412 | 42.688 % |
c |    42935       498      182 |  212449   892851  1997552 |    76   335574     9525  7514412 | 42.688 % |
c |    42999       498      182 |  212449   892851  1997552 |    76   345574     9527  7514412 | 42.688 % |
c |    43047       499      182 |  212449   892851  1997552 |    76   355574     9529  7514412 | 42.688 % |
c |    43109       501      182 |  212449   892851  1997552 |    76   365574     9531  7514412 | 42.688 % |
c |    43153       501      182 |  212449   892851  1997552 |    76   375574     9531  7514412 | 42.688 % |
c |    43188       501      182 |  212449   892851  1997552 |    76   385574     9535  7514412 | 42.688 % |
c |    43229       502      182 |  212449   892851  1997552 |    76   395574     9536  7514412 | 42.688 % |
c |    43285       502      182 |  212449   892851  1997552 |    77   207162     9537  7712824 | 42.688 % |
c |    43343       502      182 |  212449   892851  1997552 |    77   217162     9539  7712824 | 42.688 % |
c |    43425       502      182 |  212449   892851  1997552 |    77   227162     9539  7712824 | 42.688 % |
c |    43487       502      182 |  212449   892851  1997552 |    77   237162     9542  7712824 | 42.688 % |
c |    43530       502      182 |  212449   892851  1997552 |    77   247162     9546  7712824 | 42.688 % |
c |    43587       502      182 |  212449   892851  1997552 |    77   257162     9548  7712824 | 42.688 % |
c |    43648       502      182 |  212449   892851  1997552 |    77   267162     9551  7712824 | 42.688 % |
c |    43697       505      182 |  212449   892851  1997552 |    77   277162     9555  7712824 | 42.688 % |
c |    43737       505      182 |  212449   892851  1997552 |    77   287162     9557  7712824 | 42.688 % |
c |    43793       507      182 |  212449   892851  1997552 |    77   297162     9562  7712824 | 42.688 % |
c |    43851       507      182 |  212449   892851  1997552 |    77   307162     9563  7712824 | 42.688 % |
c |    43910       507      182 |  212449   892851  1997552 |    77   317162     9563  7712824 | 42.688 % |
c |    43970       507      182 |  212449   892851  1997552 |    77   327162     9564  7712824 | 42.688 % |
c |    44026       507      182 |  212449   892851  1997552 |    77   337162     9570  7712824 | 42.688 % |
c |    44102       507      182 |  212449   892851  1997552 |    77   347162     9570  7712824 | 42.688 % |
c |    44141       507      182 |  212449   892851  1997552 |    77   357162     9571  7712824 | 42.688 % |
c |    44189       509      182 |  212449   892851  1997552 |    77   367162     9573  7712824 | 42.688 % |
c |    44214       509      182 |  212449   892851  1997552 |    77   377162     9574  7712824 | 42.688 % |
c |    44256       511      183 |  212449   892851  1997552 |    77   387162     9579  7712824 | 42.688 % |
c |    44313       512      183 |  212449   892851  1997552 |    77   397162     9580  7712824 | 42.688 % |
c |    44385       512      182 |  212449   892851  1997552 |    78   205793     9583  7914193 | 42.688 % |
c |    44415       513      183 |  212449   892851  1997552 |    78   215793     9586  7914193 | 42.688 % |
c |    44464       522      183 |  212449   892851  1997552 |    78   225793     9590  7914193 | 42.688 % |
c |    44536       522      182 |  212449   892851  1997552 |    78   235793     9592  7914193 | 42.688 % |
c |    44559       522      183 |  212449   892851  1997552 |    78   245793     9592  7914193 | 42.688 % |
c |    44592       522      183 |  212449   892851  1997552 |    78   255793     9593  7914193 | 42.688 % |
c |    44659       522      183 |  212449   892851  1997552 |    78   265793     9595  7914193 | 42.688 % |
c |    44721       522      183 |  212449   892851  1997552 |    78   275793     9597  7914193 | 42.688 % |
c |    44796       522      183 |  212449   892851  1997552 |    78   285793     9600  7914193 | 42.688 % |
c |    44857       522      183 |  212449   892851  1997552 |    78   295793     9604  7914193 | 42.688 % |
c |    44932       522      182 |  212449   892851  1997552 |    78   305793     9606  7914193 | 42.688 % |
c |    44995       522      182 |  212449   892851  1997552 |    78   315793     9607  7914193 | 42.688 % |
c |    45057       522      182 |  212449   892851  1997552 |    78   325793     9612  7914193 | 42.688 % |
c |    45098       522      182 |  212449   892851  1997552 |    78   335793     9615  7914193 | 42.688 % |
c |    45167       522      182 |  212449   892851  1997552 |    78   345793     9617  7914193 | 42.688 % |
c |    45242       522      182 |  212449   892851  1997552 |    78   355793     9619  7914193 | 42.688 % |
c |    45299       523      182 |  212449   892851  1997552 |    78   365793     9626  7914193 | 42.688 % |
c |    45350       526      182 |  212449   892851  1997552 |    78   375793     9632  7914193 | 42.688 % |
c |    45408       526      182 |  212449   892851  1997552 |    78   385793     9633  7914193 | 42.688 % |
c |    45476       526      182 |  212449   892851  1997552 |    78   395793     9634  7914193 | 42.688 % |
c |    45536       526      182 |  212449   892851  1997552 |    78   405793     9636  7914193 | 42.688 % |
c |    45603       526      182 |  212449   892851  1997552 |    79   212673     9636  8117313 | 42.688 % |
c |    45667       526      182 |  212449   892851  1997552 |    79   222673     9636  8117313 | 42.688 % |
c |    45710       526      182 |  212449   892851  1997552 |    79   232673     9637  8117313 | 42.688 % |
c |    45736       526      182 |  212449   892851  1997552 |    79   242673     9637  8117313 | 42.688 % |
c |    45791       526      182 |  212449   892851  1997552 |    79   252673     9643  8117313 | 42.688 % |
c |    45835       526      182 |  212449   892851  1997552 |    79   262673     9651  8117313 | 42.688 % |
c |    45866       526      182 |  212449   892851  1997552 |    79   272673     9651  8117313 | 42.688 % |
c |    45919       526      182 |  212449   892851  1997552 |    79   282673     9653  8117313 | 42.688 % |
c |    45968       526      182 |  212449   892851  1997552 |    79   292673     9655  8117313 | 42.688 % |
c |    46016       526      182 |  212449   892851  1997552 |    79   302673     9659  8117313 | 42.688 % |
c |    46072       526      182 |  212449   892851  1997552 |    79   312673     9663  8117313 | 42.688 % |
c |    46119       526      183 |  212449   892851  1997552 |    79   322673     9665  8117313 | 42.688 % |
c |    46163       528      183 |  212449   892851  1997552 |    79   332673     9668  8117313 | 42.688 % |
c |    46219       528      183 |  212449   892851  1997552 |    79   342673     9671  8117313 | 42.688 % |
c |    46262       536      183 |  212449   892851  1997552 |    79   352673     9673  8117313 | 42.688 % |
c |    46332       536      183 |  212449   892851  1997552 |    79   362673     9673  8117313 | 42.688 % |
c |    46394       536      182 |  212449   892851  1997552 |    79   372673     9677  8117313 | 42.688 % |
c |    46444       536      183 |  212449   892851  1997552 |    79   382673     9677  8117313 | 42.688 % |
c |    46511       536      182 |  212449   892851  1997552 |    79   392673     9680  8117313 | 42.688 % |
c |    46539       537      183 |  212449   892851  1997552 |    79   402673     9681  8117313 | 42.688 % |
c |    46608       539      183 |  212449   892851  1997552 |    79   412673     9683  8117313 | 42.688 % |
c |    46653       539      183 |  212449   892851  1997552 |    80   216458     9686  8323528 | 42.688 % |
c |    46653       539      183 |  212449   892851  1997552 |    80   226458     9686  8323528 | 42.688 % |
c |    46653       539      183 |  212449   892851  1997552 |    80   236458     9686  8323528 | 42.688 % |
c |    46661       541      183 |  212449   892851  1997552 |    80   246458     9687  8323528 | 42.688 % |
c |    46727       542      183 |  212449   892851  1997552 |    80   256458     9691  8323528 | 42.688 % |
c |    46803       542      183 |  212449   892851  1997552 |    80   266458     9697  8323528 | 42.688 % |
c |    46844       542      183 |  212449   892851  1997552 |    80   276458     9712  8323528 | 42.688 % |
c |    46860       542      183 |  212449   892851  1997552 |    80   286458     9713  8323528 | 42.688 % |
c |    46931       542      183 |  212449   892851  1997552 |    80   296458     9714  8323528 | 42.688 % |
c |    46976       542      183 |  212449   892851  1997552 |    80   306458     9714  8323528 | 42.688 % |
c |    47055       542      183 |  212449   892851  1997552 |    80   316458     9716  8323528 | 42.688 % |
c |    47111       542      183 |  212449   892851  1997552 |    80   326458     9717  8323528 | 42.688 % |
c |    47181       542      183 |  212449   892851  1997552 |    80   336458     9720  8323528 | 42.688 % |
c |    47259       542      183 |  212449   892851  1997552 |    80   346458     9723  8323528 | 42.688 % |
c |    47312       542      183 |  212449   892851  1997552 |    80   356458     9726  8323528 | 42.688 % |
c |    47374       542      183 |  212449   892851  1997552 |    80   366458     9730  8323528 | 42.688 % |
c |    47451       542      183 |  212449   892851  1997552 |    80   376458     9732  8323528 | 42.688 % |
c |    47522       542      183 |  212449   892851  1997552 |    80   386458     9734  8323528 | 42.688 % |
c |    47602       542      183 |  212449   892851  1997552 |    80   396458     9739  8323528 | 42.688 % |
c |    47641       542      183 |  212449   892851  1997552 |    80   406458     9741  8323528 | 42.688 % |
c |    47695       542      183 |  212449   892851  1997552 |    80   416458     9743  8323528 | 42.688 % |
c |    47760       542      183 |  212449   892851  1997552 |    81   216010     9746  8533976 | 42.688 % |
c |    47823       542      183 |  212449   892851  1997552 |    81   226010     9750  8533976 | 42.688 % |
c |    47863       542      183 |  212449   892851  1997552 |    81   236010     9751  8533976 | 42.688 % |
c |    47916       545      183 |  212449   892851  1997552 |    81   246010     9752  8533976 | 42.688 % |
c |    47990       545      183 |  212449   892851  1997552 |    81   256010     9755  8533976 | 42.688 % |
c |    48046       545      183 |  212449   892851  1997552 |    81   266010     9756  8533976 | 42.688 % |
c |    48096       545      183 |  212449   892851  1997552 |    81   276010     9756  8533976 | 42.688 % |
c |    48154       545      183 |  212449   892851  1997552 |    81   286010     9759  8533976 | 42.688 % |
c |    48206       545      183 |  212449   892851  1997552 |    81   296010     9761  8533976 | 42.688 % |
c |    48267       545      183 |  212449   892851  1997552 |    81   306010     9764  8533976 | 42.688 % |
c |    48295       551      183 |  212449   892851  1997552 |    81   316010     9767  8533976 | 42.688 % |
c |    48356       551      183 |  212449   892851  1997552 |    81   326010     9769  8533976 | 42.688 % |
