c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        631879                                                                   |
c |  Number of clauses:         1606062                                                                   |
c |  Parse time:                   0.49 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    27839      1124      205 |  371604  1583230  3539264 |    65   219842     8032  5499901 | 41.191 % |
c |    27908      1124      205 |  371604  1583230  3539264 |    65   229842     8033  5499901 | 41.191 % |
c |    27946      1124      205 |  371604  1583230  3539264 |    65   239842     8033  5499901 | 41.191 % |
c |    27996      1124      205 |  371604  1583230  3539264 |    65   249842     8033  5499901 | 41.191 % |
c |    28062      1124      205 |  371604  1583230  3539264 |    65   259842     8034  5499901 | 41.191 % |
c |    28086      1139      205 |  371604  1583230  3539264 |    65   269842     8043  5499901 | 41.191 % |
c |    28118      1139      205 |  371604  1583230  3539264 |    65   279842     8044  5499901 | 41.191 % |
c |    28160      1139      205 |  371604  1583230  3539264 |    65   289842     8045  5499901 | 41.191 % |
c |    28206      1139      205 |  371604  1583230  3539264 |    65   299842     8045  5499901 | 41.191 % |
c |    28262      1139      205 |  371604  1583230  3539264 |    65   309842     8050  5499901 | 41.191 % |
c |    28307      1139      205 |  371604  1583230  3539264 |    65   319842     8051  5499901 | 41.191 % |
c |    28348      1140      205 |  371604  1583230  3539264 |    65   329842     8051  5499901 | 41.191 % |
c |    28403      1140      205 |  371604  1583230  3539264 |    65   339842     8052  5499901 | 41.191 % |
c |    28442      1140      205 |  371604  1583230  3539264 |    66   179455     8052  5670288 | 41.191 % |
c |    28492      1140      205 |  371604  1583230  3539264 |    66   189455     8052  5670288 | 41.191 % |
c |    28550      1141      205 |  371604  1583230  3539264 |    66   199455     8052  5670288 | 41.191 % |
c |    28595      1141      205 |  371604  1583230  3539264 |    66   209455     8054  5670288 | 41.191 % |
c |    28660      1141      205 |  371604  1583230  3539264 |    66   219455     8054  5670288 | 41.191 % |
c |    28724      1142      205 |  371604  1583230  3539264 |    66   229455     8057  5670288 | 41.191 % |
c |    28787      1142      205 |  371604  1583230  3539264 |    66   239455     8057  5670288 | 41.191 % |
c |    28830      1142      205 |  371604  1583230  3539264 |    66   249455     8057  5670288 | 41.191 % |
c |    28879      1142      205 |  371604  1583230  3539264 |    66   259455     8057  5670288 | 41.191 % |
c |    28938      1142      205 |  371604  1583230  3539264 |    66   269455     8057  5670288 | 41.191 % |
c |    29000      1142      205 |  371604  1583230  3539264 |    66   279455     8059  5670288 | 41.191 % |
c |    29028      1142      205 |  371604  1583230  3539264 |    66   289455     8059  5670288 | 41.191 % |
c |    29072      1142      205 |  371604  1583230  3539264 |    66   299455     8059  5670288 | 41.191 % |
c |    29130      1142      205 |  371604  1583230  3539264 |    66   309455     8060  5670288 | 41.191 % |
c |    29185      1143      205 |  371604  1583230  3539264 |    66   319455     8061  5670288 | 41.191 % |
c |    29240      1144      205 |  371604  1583230  3539264 |    66   329455     8067  5670288 | 41.191 % |
c |    29304      1144      205 |  371604  1583230  3539264 |    66   339455     8067  5670288 | 41.191 % |
c |    29358      1144      205 |  371604  1583230  3539264 |    67   176481     8067  5843262 | 41.191 % |
c |    29404      1144      205 |  371604  1583230  3539264 |    67   186481     8067  5843262 | 41.191 % |
c |    29458      1144      205 |  371604  1583230  3539264 |    67   196481     8067  5843262 | 41.191 % |
c |    29506      1144      205 |  371604  1583230  3539264 |    67   206481     8067  5843262 | 41.191 % |
c |    29571      1144      204 |  371604  1583230  3539264 |    67   216481     8067  5843262 | 41.191 % |
c |    29617      1144      204 |  371604  1583230  3539264 |    67   226481     8068  5843262 | 41.191 % |
c |    29683      1144      204 |  371604  1583230  3539264 |    67   236481     8070  5843262 | 41.191 % |
c |    29741      1144      204 |  371604  1583230  3539264 |    67   246481     8070  5843262 | 41.191 % |
c |    29771      1145      204 |  371604  1583230  3539264 |    67   256481     8077  5843262 | 41.191 % |
c |    29778      1149      205 |  371604  1583230  3539264 |    67   266481     8079  5843262 | 41.191 % |
c |    29810      1149      205 |  371604  1583230  3539264 |    67   276481     8079  5843262 | 41.191 % |
c |    29896      1149      205 |  371604  1583230  3539264 |    67   286481     8079  5843262 | 41.191 % |
c |    29940      1149      205 |  371604  1583230  3539264 |    67   296481     8079  5843262 | 41.191 % |
c |    29985      1149      205 |  371604  1583230  3539264 |    67   306481     8082  5843262 | 41.191 % |
c |    30024      1150      205 |  371604  1583230  3539264 |    67   316481     8088  5843262 | 41.191 % |
c |    30072      1150      205 |  371604  1583230  3539264 |    67   326481     8090  5843262 | 41.191 % |
c |    30134      1150      205 |  371604  1583230  3539264 |    67   336481     8090  5843262 | 41.191 % |
c |    30188      1151      205 |  371604  1583230  3539264 |    67   346481     8091  5843262 | 41.191 % |
c |    30251      1151      204 |  371604  1583230  3539264 |    68   180904     8092  6018839 | 41.191 % |
c |    30295      1151      204 |  371604  1583230  3539264 |    68   190904     8092  6018839 | 41.191 % |
c |    30330      1151      205 |  371604  1583230  3539264 |    68   200904     8092  6018839 | 41.191 % |
c |    30377      1151      205 |  371604  1583230  3539264 |    68   210904     8092  6018839 | 41.191 % |
c |    30389      1152      205 |  371604  1583230  3539264 |    68   220904     8092  6018839 | 41.191 % |
c |    30432      1153      205 |  371604  1583230  3539264 |    68   230904     8098  6018839 | 41.191 % |
c |    30489      1155      205 |  371604  1583230  3539264 |    68   240904     8100  6018839 | 41.191 % |
c |    30546      1155      205 |  371604  1583230  3539264 |    68   250904     8100  6018839 | 41.191 % |
c |    30583      1156      205 |  371604  1583230  3539264 |    68   260904     8101  6018839 | 41.191 % |
c |    30662      1162      205 |  371604  1583230  3539264 |    68   270904     8103  6018839 | 41.191 % |
c |    30714      1162      205 |  371604  1583230  3539264 |    68   280904     8106  6018839 | 41.191 % |
c |    30749      1162      205 |  371604  1583230  3539264 |    68   290904     8106  6018839 | 41.191 % |
c |    30781      1162      205 |  371604  1583230  3539264 |    68   300904     8106  6018839 | 41.191 % |
c |    30834      1162      205 |  371604  1583230  3539264 |    68   310904     8109  6018839 | 41.191 % |
c |    30843      1162      205 |  371604  1583230  3539264 |    68   320904     8113  6018839 | 41.191 % |
c |    30855      1169      205 |  371604  1583230  3539264 |    68   330904     8116  6018839 | 41.191 % |
c |    30885      1169      205 |  371604  1583230  3539264 |    68   340904     8126  6018839 | 41.191 % |
c |    30924      1169      205 |  371604  1583230  3539264 |    68   350904     8132  6018839 | 41.191 % |
c |    30978      1169      205 |  371604  1583230  3539264 |    69   182658     8133  6197085 | 41.191 % |
c |    31003      1170      206 |  371604  1583230  3539264 |    69   192658     8133  6197085 | 41.191 % |
c |    31017      1170      206 |  371604  1583230  3539264 |    69   202658     8145  6197085 | 41.191 % |
c |    31017      1171      206 |  371604  1583230  3539264 |    69   212658     8157  6197085 | 41.191 % |
c |    31017      1172      206 |  371604  1583230  3539264 |    69   222658     8167  6197085 | 41.191 % |
c |    31017      1172      207 |  371604  1583230  3539264 |    69   232658     8171  6197085 | 41.191 % |
c |    31017      1172      207 |  371604  1583230  3539264 |    69   242658     8176  6197085 | 41.191 % |
c |    31017      1172      207 |  371604  1583230  3539264 |    69   252658     8180  6197085 | 41.191 % |
c |    31017      1172      208 |  371604  1583230  3539264 |    69   262658     8187  6197085 | 41.191 % |
c |    31017      1172      208 |  371604  1583230  3539264 |    69   272658     8199  6197085 | 41.191 % |
c |    31017      1172      208 |  371604  1583230  3539264 |    69   282658     8204  6197085 | 41.191 % |
c |    31058      1200      208 |  371604  1583230  3539264 |    69   292658     8210  6197085 | 41.191 % |
c |    31107      1200      208 |  371604  1583230  3539264 |    69   302658     8210  6197085 | 41.191 % |
c |    31155      1200      208 |  371604  1583230  3539264 |    69   312658     8211  6197085 | 41.191 % |
c |    31197      1200      208 |  371604  1583230  3539264 |    69   322658     8211  6197085 | 41.191 % |
c |    31266      1200      208 |  371604  1583230  3539264 |    69   332658     8211  6197085 | 41.191 % |
c |    31329      1200      208 |  371604  1583230  3539264 |    69   342658     8211  6197085 | 41.191 % |
c |    31378      1200      208 |  371604  1583230  3539264 |    69   352658     8214  6197085 | 41.191 % |
c |    31420      1200      208 |  370884  1582510  3537104 |    70   171089     8214  6367105 | 41.305 % |
c |    31469      1201      208 |  370884  1582510  3537104 |    70   181089     8217  6367105 | 41.305 % |
c |    31521      1204      208 |  370884  1582510  3537104 |    70   191089     8227  6367105 | 41.305 % |
c |    31585      1204      208 |  370884  1582510  3537104 |    70   201089     8227  6367105 | 41.305 % |
c |    31658      1204      208 |  370884  1582510  3537104 |    70   211089     8227  6367105 | 41.305 % |
c |    31715      1204      208 |  370884  1582510  3537104 |    70   221089     8236  6367105 | 41.305 % |
c |    31762      1204      208 |  370884  1582510  3537104 |    70   231089     8238  6367105 | 41.305 % |
c |    31780      1204      208 |  370884  1582510  3537104 |    70   241089     8238  6367105 | 41.305 % |
c |    31830      1204      208 |  370884  1582510  3537104 |    70   251089     8242  6367105 | 41.305 % |
c |    31861      1204      208 |  370884  1582510  3537104 |    70   261089     8242  6367105 | 41.305 % |
c |    31923      1204      208 |  370884  1582510  3537104 |    70   271089     8242  6367105 | 41.305 % |
c |    31979      1205      208 |  370884  1582510  3537104 |    70   281089     8244  6367105 | 41.305 % |
c |    32010      1205      208 |  370884  1582510  3537104 |    70   291089     8244  6367105 | 41.305 % |
c |    32060      1205      208 |  370884  1582510  3537104 |    70   301089     8246  6367105 | 41.305 % |
c |    32133      1205      208 |  370884  1582510  3537104 |    70   311089     8247  6367105 | 41.305 % |
c |    32176      1205      208 |  370884  1582510  3537104 |    70   321089     8254  6367105 | 41.305 % |
c |    32215      1205      208 |  370884  1582510  3537104 |    70   331089     8255  6367105 | 41.305 % |
c |    32279      1205      208 |  370884  1582510  3537104 |    70   341089     8263  6367105 | 41.305 % |
c |    32332      1205      208 |  370884  1582510  3537104 |    70   351089     8269  6367105 | 41.305 % |
c |    32398      1205      208 |  370884  1582510  3537104 |    71   183056     8270  6545138 | 41.305 % |
c |    32453      1205      208 |  370884  1582510  3537104 |    71   193056     8270  6545138 | 41.305 % |
c |    32528      1205      208 |  370884  1582510  3537104 |    71   203056     8270  6545138 | 41.305 % |
c |    32578      1205      208 |  370884  1582510  3537104 |    71   213056     8270  6545138 | 41.305 % |
c |    32601      1206      208 |  370884  1582510  3537104 |    71   223056     8296  6545138 | 41.305 % |
c |    32602      1206      208 |  370884  1582510  3537104 |    71   233056     8301  6545138 | 41.305 % |
c |    32602      1206      208 |  370884  1582510  3537104 |    71   243056     8309  6545138 | 41.305 % |
c |    32602      1206      209 |  370884  1582510  3537104 |    71   253056     8310  6545138 | 41.305 % |
c |    32608      1226      209 |  370884  1582510  3537104 |    71   263056     8339  6545138 | 41.305 % |
c |    32653      1242      209 |  370884  1582510  3537104 |    71   273056     8368  6545138 | 41.305 % |
c |    32717      1242      209 |  370884  1582510  3537104 |    71   283056     8371  6545138 | 41.305 % |
c |    32767      1242      209 |  370884  1582510  3537104 |    71   293056     8379  6545138 | 41.305 % |
c |    32842      1242      209 |  370884  1582510  3537104 |    71   303056     8379  6545138 | 41.305 % |
c |    32916      1242      209 |  370884  1582510  3537104 |    71   313056     8379  6545138 | 41.305 % |
c |    32976      1242      208 |  370884  1582510  3537104 |    71   323056     8379  6545138 | 41.305 % |
c |    33021      1242      208 |  370884  1582510  3537104 |    71   333056     8379  6545138 | 41.305 % |
c |    33042      1242      209 |  370884  1582510  3537104 |    71   343056     8379  6545138 | 41.305 % |
c |    33050      1242      209 |  370884  1582510  3537104 |    71   353056     8384  6545138 | 41.305 % |
c |    33071      1243      209 |  370884  1582510  3537104 |    71   363056     8385  6545138 | 41.305 % |
c |    33106      1243      209 |  370884  1582510  3537104 |    72   189766     8385  6728428 | 41.305 % |
c |    33165      1243      209 |  370884  1582510  3537104 |    72   199766     8388  6728428 | 41.305 % |
c |    33224      1243      209 |  370884  1582510  3537104 |    72   209766     8389  6728428 | 41.305 % |
c |    33253      1243      209 |  370884  1582510  3537104 |    72   219766     8390  6728428 | 41.305 % |
c |    33312      1243      209 |  370884  1582510  3537104 |    72   229766     8394  6728428 | 41.305 % |
c |    33371      1253      209 |  370884  1582510  3537104 |    72   239766     8437  6728428 | 41.305 % |
c |    33416      1253      209 |  370884  1582510  3537104 |    72   249766     8440  6728428 | 41.305 % |
c |    33462      1253      209 |  370884  1582510  3537104 |    72   259766     8440  6728428 | 41.305 % |
c |    33513      1253      209 |  370884  1582510  3537104 |    72   269766     8442  6728428 | 41.305 % |
c |    33595      1253      209 |  370884  1582510  3537104 |    72   279766     8443  6728428 | 41.305 % |
c |    33629      1253      209 |  370884  1582510  3537104 |    72   289766     8443  6728428 | 41.305 % |
c |    33664      1253      209 |  370884  1582510  3537104 |    72   299766     8443  6728428 | 41.305 % |
c |    33710      1253      209 |  370884  1582510  3537104 |    72   309766     8444  6728428 | 41.305 % |
c |    33768      1254      209 |  370884  1582510  3537104 |    72   319766     8444  6728428 | 41.305 % |
c |    33834      1257      209 |  370884  1582510  3537104 |    72   329766     8492  6728428 | 41.305 % |
c |    33865      1257      209 |  370884  1582510  3537104 |    72   339766     8492  6728428 | 41.305 % |
c |    33924      1257      209 |  370884  1582510  3537104 |    72   349766     8493  6728428 | 41.305 % |
c |    33965      1257      209 |  370884  1582510  3537104 |    72   359766     8493  6728428 | 41.305 % |
c |    34003      1257      209 |  370884  1582510  3537104 |    72   369766     8493  6728428 | 41.305 % |
c |    34046      1257      209 |  370884  1582510  3537104 |    73   192510     8493  6915684 | 41.305 % |
c |    34112      1257      209 |  370884  1582510  3537104 |    73   202510     8493  6915684 | 41.305 % |
c |    34157      1257      209 |  370884  1582510  3537104 |    73   212510     8493  6915684 | 41.305 % |
c |    34209      1257      209 |  370884  1582510  3537104 |    73   222510     8494  6915684 | 41.305 % |
c |    34256      1257      209 |  370884  1582510  3537104 |    73   232510     8494  6915684 | 41.305 % |
c |    34278      1257      209 |  370884  1582510  3537104 |    73   242510     8494  6915684 | 41.305 % |
c |    34326      1257      209 |  370884  1582510  3537104 |    73   252510     8494  6915684 | 41.305 % |
c |    34386      1257      209 |  370884  1582510  3537104 |    73   262510     8495  6915684 | 41.305 % |
c |    34438      1257      209 |  370884  1582510  3537104 |    73   272510     8495  6915684 | 41.305 % |
c |    34506      1259      209 |  370884  1582510  3537104 |    73   282510     8495  6915684 | 41.305 % |
c |    34544      1259      209 |  370884  1582510  3537104 |    73   292510     8495  6915684 | 41.305 % |
c |    34574      1259      209 |  370884  1582510  3537104 |    73   302510     8498  6915684 | 41.305 % |
c |    34630      1259      209 |  370884  1582510  3537104 |    73   312510     8500  6915684 | 41.305 % |
c |    34675      1259      209 |  370884  1582510  3537104 |    73   322510     8500  6915684 | 41.305 % |
c |    34750      1259      209 |  370884  1582510  3537104 |    73   332510     8508  6915684 | 41.305 % |
c |    34751      1261      209 |  370884  1582510  3537104 |    73   342510     8530  6915684 | 41.305 % |
c |    34816      1274      209 |  370884  1582510  3537104 |    73   352510     8530  6915684 | 41.305 % |
c |    34877      1274      209 |  370884  1582510  3537104 |    73   362510     8531  6915684 | 41.305 % |
c |    34912      1274      209 |  370884  1582510  3537104 |    73   372510     8531  6915684 | 41.305 % |
c |    34912      1274      209 |  370884  1582510  3537104 |    74   191973     8531  7106221 | 41.305 % |
c |    34923      1280      209 |  370884  1582510  3537104 |    74   201973     8532  7106221 | 41.305 % |
c |    34983      1280      209 |  370884  1582510  3537104 |    74   211973     8533  7106221 | 41.305 % |
c |    35053      1280      209 |  370884  1582510  3537104 |    74   221973     8534  7106221 | 41.305 % |
c |    35118      1280      209 |  370884  1582510  3537104 |    74   231973     8534  7106221 | 41.305 % |
c |    35182      1280      209 |  370884  1582510  3537104 |    74   241973     8536  7106221 | 41.305 % |
c |    35212      1280      209 |  370884  1582510  3537104 |    74   251973     8536  7106221 | 41.305 % |
c |    35262      1280      209 |  370884  1582510  3537104 |    74   261973     8536  7106221 | 41.305 % |
c |    35327      1280      209 |  370884  1582510  3537104 |    74   271973     8536  7106221 | 41.305 % |
c |    35382      1280      209 |  370884  1582510  3537104 |    74   281973     8539  7106221 | 41.305 % |
c |    35396      1280      209 |  370884  1582510  3537104 |    74   291973     8539  7106221 | 41.305 % |
c |    35396      1280      209 |  370884  1582510  3537104 |    74   301973     8539  7106221 | 41.305 % |
c |    35396      1280      210 |  370884  1582510  3537104 |    74   311973     8539  7106221 | 41.305 % |
c |    35411      1280      210 |  370884  1582510  3537104 |    74   321973     8541  7106221 | 41.305 % |
c |    35462      1280      210 |  370884  1582510  3537104 |    74   331973     8547  7106221 | 41.305 % |
c |    35501      1281      210 |  370884  1582510  3537104 |    74   341973     8547  7106221 | 41.305 % |
c |    35572      1282      210 |  370884  1582510  3537104 |    74   351973     8547  7106221 | 41.305 % |
c |    35630      1283      210 |  370884  1582510  3537104 |    74   361973     8550  7106221 | 41.305 % |
c |    35710      1283      210 |  370884  1582510  3537104 |    74   371973     8551  7106221 | 41.305 % |
c |    35765      1283      209 |  370884  1582510  3537104 |    74   381973     8554  7106221 | 41.305 % |
c |    35806      1283      210 |  370884  1582510  3537104 |    75   198516     8555  7299678 | 41.305 % |
c |    35865      1283      209 |  370884  1582510  3537104 |    75   208516     8557  7299678 | 41.305 % |
c |    35921      1283      209 |  370884  1582510  3537104 |    75   218516     8559  7299678 | 41.305 % |
c |    35974      1283      209 |  370884  1582510  3537104 |    75   228516     8559  7299678 | 41.305 % |
c |    36030      1283      209 |  370884  1582510  3537104 |    75   238516     8559  7299678 | 41.305 % |
c |    36067      1283      209 |  370884  1582510  3537104 |    75   248516     8559  7299678 | 41.305 % |
c |    36112      1283      209 |  370884  1582510  3537104 |    75   258516     8563  7299678 | 41.305 % |
c |    36135      1283      210 |  370884  1582510  3537104 |    75   268516     8563  7299678 | 41.305 % |
c |    36176      1283      210 |  370884  1582510  3537104 |    75   278516     8563  7299678 | 41.305 % |
c |    36225      1291      210 |  370884  1582510  3537104 |    75   288516     8590  7299678 | 41.305 % |
c |    36278      1291      210 |  370884  1582510  3537104 |    75   298516     8591  7299678 | 41.305 % |
c |    36344      1291      209 |  370884  1582510  3537104 |    75   308516     8592  7299678 | 41.305 % |
c |    36390      1291      209 |  370884  1582510  3537104 |    75   318516     8594  7299678 | 41.305 % |
c |    36398      1298      210 |  370884  1582510  3537104 |    75   328516     8609  7299678 | 41.305 % |
c |    36437      1307      210 |  370884  1582510  3537104 |    75   338516     8613  7299678 | 41.305 % |
c |    36509      1307      210 |  370884  1582510  3537104 |    75   348516     8613  7299678 | 41.305 % |
c |    36556      1308      210 |  370884  1582510  3537104 |    75   358516     8620  7299678 | 41.305 % |
c |    36581      1320      210 |  370884  1582510  3537104 |    75   368516     8624  7299678 | 41.305 % |
c |    36612      1327      210 |  370884  1582510  3537104 |    75   378516     8632  7299678 | 41.305 % |
c |    36668      1327      210 |  370884  1582510  3537104 |    75   388516     8633  7299678 | 41.305 % |
c |    36713      1329      210 |  370884  1582510  3537104 |    76   202267     8636  7495927 | 41.305 % |
c |    36765      1329      210 |  370884  1582510  3537104 |    76   212267     8636  7495927 | 41.305 % |
c |    36816      1329      210 |  370884  1582510  3537104 |    76   222267     8636  7495927 | 41.305 % |
c |    36853      1329      210 |  370884  1582510  3537104 |    76   232267     8636  7495927 | 41.305 % |
c |    36895      1329      210 |  370884  1582510  3537104 |    76   242267     8637  7495927 | 41.305 % |
c |    36951      1329      210 |  370884  1582510  3537104 |    76   252267     8638  7495927 | 41.305 % |
c |    37002      1329      210 |  370884  1582510  3537104 |    76   262267     8639  7495927 | 41.305 % |
c |    37038      1332      210 |  370884  1582510  3537104 |    76   272267     8643  7495927 | 41.305 % |
c |    37054      1334      210 |  370884  1582510  3537104 |    76   282267     8682  7495927 | 41.305 % |
c |    37098      1334      210 |  370884  1582510  3537104 |    76   292267     8713  7495927 | 41.305 % |
c |    37140      1334      210 |  370884  1582510  3537104 |    76   302267     8713  7495927 | 41.305 % |
c |    37183      1337      210 |  370884  1582510  3537104 |    76   312267     8713  7495927 | 41.305 % |
c |    37235      1337      210 |  370884  1582510  3537104 |    76   322267     8717  7495927 | 41.305 % |
c |    37287      1337      210 |  370884  1582510  3537104 |    76   332267     8717  7495927 | 41.305 % |
c |    37342      1337      210 |  370884  1582510  3537104 |    76   342267     8719  7495927 | 41.305 % |
c |    37421      1337      210 |  370884  1582510  3537104 |    76   352267     8721  7495927 | 41.305 % |
c |    37421      1337      210 |  370884  1582510  3537104 |    76   362267     8721  7495927 | 41.305 % |
c |    37490      1337      210 |  370884  1582510  3537104 |    76   372267     8721  7495927 | 41.305 % |
c |    37537      1337      210 |  370884  1582510  3537104 |    76   382267     8721  7495927 | 41.305 % |
c |    37593      1341      210 |  370884  1582510  3537104 |    76   392267     8721  7495927 | 41.305 % |
c |    37647      1341      210 |  370884  1582510  3537104 |    77   203347     8721  7694847 | 41.305 % |
c |    37699      1341      210 |  370884  1582510  3537104 |    77   213347     8721  7694847 | 41.305 % |
c |    37759      1341      210 |  370884  1582510  3537104 |    77   223347     8721  7694847 | 41.305 % |
c |    37774      1341      210 |  370884  1582510  3537104 |    77   233347     8721  7694847 | 41.305 % |
c |    37808      1341      210 |  370884  1582510  3537104 |    77   243347     8723  7694847 | 41.305 % |
c |    37820      1341      210 |  370884  1582510  3537104 |    77   253347     8725  7694847 | 41.305 % |
c |    37846      1342      210 |  370884  1582510  3537104 |    77   263347     8727  7694847 | 41.305 % |
c |    37846      1342      211 |  370884  1582510  3537104 |    77   273347     8727  7694847 | 41.305 % |
c |    37877      1342      211 |  370884  1582510  3537104 |    77   283347     8734  7694847 | 41.305 % |
c |    37938      1342      211 |  370884  1582510  3537104 |    77   293347     8735  7694847 | 41.305 % |
c |    37976      1342      211 |  370884  1582510  3537104 |    77   303347     8735  7694847 | 41.305 % |
c |    38023      1342      211 |  370884  1582510  3537104 |    77   313347     8754  7694847 | 41.305 % |
c |    38063      1342      211 |  370884  1582510  3537104 |    77   323347     8754  7694847 | 41.305 % |
c |    38105      1342      211 |  370884  1582510  3537104 |    77   333347     8754  7694847 | 41.305 % |
c |    38128      1342      211 |  370884  1582510  3537104 |    77   343347     8754  7694847 | 41.305 % |
c |    38167      1342      211 |  370884  1582510  3537104 |    77   353347     8756  7694847 | 41.305 % |
c |    38219      1342      211 |  370884  1582510  3537104 |    77   363347     8757  7694847 | 41.305 % |
c |    38253      1342      211 |  370884  1582510  3537104 |    77   373347     8757  7694847 | 41.305 % |
c |    38284      1342      211 |  370884  1582510  3537104 |    77   383347     8757  7694847 | 41.305 % |
c |    38293      1342      211 |  370884  1582510  3537104 |    77   393347     8759  7694847 | 41.305 % |
c |    38325      1342      211 |  370884  1582510  3537104 |    78   201815     8763  7896379 | 41.305 % |
c |    38370      1342      211 |  370884  1582510  3537104 |    78   211815     8772  7896379 | 41.305 % |
c |    38410      1342      211 |  370884  1582510  3537104 |    78   221815     8772  7896379 | 41.305 % |
c |    38443      1342      212 |  370884  1582510  3537104 |    78   231815     8772  7896379 | 41.305 % |
c |    38471      1342      212 |  370884  1582510  3537104 |    78   241815     8783  7896379 | 41.305 % |
c |    38490      1342      212 |  370884  1582510  3537104 |    78   251815     8784  7896379 | 41.305 % |
c |    38548      1342      212 |  370884  1582510  3537104 |    78   261815     8784  7896379 | 41.305 % |
c |    38588      1342      212 |  370884  1582510  3537104 |    78   271815     8798  7896379 | 41.305 % |
c |    38633      1342      212 |  370884  1582510  3537104 |    78   281815     8819  7896379 | 41.305 % |
c |    38673      1342      212 |  370884  1582510  3537104 |    78   291815     8819  7896379 | 41.305 % |
c |    38738      1342      212 |  370884  1582510  3537104 |    78   301815     8820  7896379 | 41.305 % |
c |    38782      1342      212 |  370884  1582510  3537104 |    78   311815     8821  7896379 | 41.305 % |
c |    38838      1343      212 |  370884  1582510  3537104 |    78   321815     8822  7896379 | 41.305 % |
c |    38875      1343      212 |  370884  1582510  3537104 |    78   331815     8837  7896379 | 41.305 % |
c |    38913      1343      212 |  370884  1582510  3537104 |    78   341815     8846  7896379 | 41.305 % |
c |    38961      1343      212 |  370884  1582510  3537104 |    78   351815     8848  7896379 | 41.305 % |
c |    39005      1344      212 |  370884  1582510  3537104 |    78   361815     8848  7896379 | 41.305 % |
c |    39067      1344      212 |  370884  1582510  3537104 |    78   371815     8849  7896379 | 41.305 % |
c |    39097      1345      212 |  370884  1582510  3537104 |    78   381815     8849  7896379 | 41.305 % |
c |    39126      1345      212 |  370884  1582510  3537104 |    78   391815     8850  7896379 | 41.305 % |
c |    39169      1345      212 |  370884  1582510  3537104 |    78   401815     8850  7896379 | 41.305 % |
c |    39202      1345      212 |  370884  1582510  3537104 |    79   207636     8852  8100558 | 41.305 % |
c |    39247      1345      212 |  370884  1582510  3537104 |    79   217636     8854  8100558 | 41.305 % |
c |    39310      1346      212 |  370884  1582510  3537104 |    79   227636     8855  8100558 | 41.305 % |
c |    39353      1346      212 |  370884  1582510  3537104 |    79   237636     8858  8100558 | 41.305 % |
c |    39400      1346      212 |  370884  1582510  3537104 |    79   247636     8860  8100558 | 41.305 % |
c |    39428      1346      212 |  370884  1582510  3537104 |    79   257636     8860  8100558 | 41.305 % |
c |    39476      1347      212 |  370884  1582510  3537104 |    79   267636     8861  8100558 | 41.305 % |
c |    39524      1347      212 |  370884  1582510  3537104 |    79   277636     8864  8100558 | 41.305 % |
c |    39551      1347      212 |  370884  1582510  3537104 |    79   287636     8864  8100558 | 41.305 % |
c |    39574      1348      212 |  370884  1582510  3537104 |    79   297636     8864  8100558 | 41.305 % |
c |    39596      1370      212 |  370884  1582510  3537104 |    79   307636     8868  8100558 | 41.305 % |
c |    39650      1370      212 |  370884  1582510  3537104 |    79   317636     8868  8100558 | 41.305 % |
c |    39702      1370      212 |  370884  1582510  3537104 |    79   327636     8872  8100558 | 41.305 % |
c |    39741      1375      212 |  370884  1582510  3537104 |    79   337636     8874  8100558 | 41.305 % |
c |    39774      1375      212 |  370884  1582510  3537104 |    79   347636     8874  8100558 | 41.305 % |
c |    39838      1375      212 |  370884  1582510  3537104 |    79   357636     8878  8100558 | 41.305 % |
c |    39875      1375      212 |  370884  1582510  3537104 |    79   367636     8878  8100558 | 41.305 % |
c |    39924      1376      212 |  370884  1582510  3537104 |    79   377636     8878  8100558 | 41.305 % |
c |    39975      1377      212 |  370884  1582510  3537104 |    79   387636     8887  8100558 | 41.305 % |
c |    40006      1392      212 |  370884  1582510  3537104 |    79   397636     8890  8100558 | 41.305 % |
c |    40040      1392      213 |  370884  1582510  3537104 |    79   407636     8905  8100558 | 41.305 % |
c |    40088      1392      213 |  370884  1582510  3537104 |    80   210837     8906  8307357 | 41.305 % |
c |    40138      1395      213 |  370884  1582510  3537104 |    80   220837     8907  8307357 | 41.305 % |
c |    40185      1395      213 |  370884  1582510  3537104 |    80   230837     8907  8307357 | 41.305 % |
c |    40195      1395      213 |  370884  1582510  3537104 |    80   240837     8908  8307357 | 41.305 % |
