c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        385845                                                                   |
c |  Number of clauses:          924325                                                                   |
c |  Parse time:                   0.27 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    24756       254      237 |  217798   906325  2031348 |    66   219447     4857  5670552 | 43.553 % |
c |    24799       254      237 |  217798   906325  2031348 |    66   229447     4859  5670552 | 43.553 % |
c |    24828       254      238 |  217798   906325  2031348 |    66   239447     4860  5670552 | 43.553 % |
c |    24865       256      238 |  217798   906325  2031348 |    66   249447     4862  5670552 | 43.553 % |
c |    24934       256      237 |  217798   906325  2031348 |    66   259447     4864  5670552 | 43.553 % |
c |    25003       256      237 |  217798   906325  2031348 |    66   269447     4870  5670552 | 43.553 % |
c |    25058       256      237 |  217798   906325  2031348 |    66   279447     4874  5670552 | 43.553 % |
c |    25106       256      237 |  217798   906325  2031348 |    66   289447     4879  5670552 | 43.553 % |
c |    25179       256      237 |  217798   906325  2031348 |    66   299447     4882  5670552 | 43.553 % |
c |    25232       256      237 |  217798   906325  2031348 |    66   309447     4887  5670552 | 43.553 % |
c |    25274       257      237 |  217798   906325  2031348 |    66   319447     4889  5670552 | 43.553 % |
c |    25324       257      236 |  217798   906325  2031348 |    66   329447     4889  5670552 | 43.553 % |
c |    25350       257      237 |  217798   906325  2031348 |    66   339447     4890  5670552 | 43.553 % |
c |    25409       257      236 |  217798   906325  2031348 |    67   176436     4893  5843563 | 43.553 % |
c |    25439       257      237 |  217798   906325  2031348 |    67   186436     4894  5843563 | 43.553 % |
c |    25500       257      236 |  217798   906325  2031348 |    67   196436     4895  5843563 | 43.553 % |
c |    25559       257      236 |  217798   906325  2031348 |    67   206436     4896  5843563 | 43.553 % |
c |    25632       257      236 |  217798   906325  2031348 |    67   216436     4902  5843563 | 43.553 % |
c |    25680       257      236 |  217798   906325  2031348 |    67   226436     4906  5843563 | 43.553 % |
c |    25728       257      236 |  217798   906325  2031348 |    67   236436     4909  5843563 | 43.553 % |
c |    25744       258      236 |  217798   906325  2031348 |    67   246436     4909  5843563 | 43.553 % |
c |    25765       262      236 |  217798   906325  2031348 |    67   256436     4910  5843563 | 43.553 % |
c |    25827       262      236 |  217798   906325  2031348 |    67   266436     4913  5843563 | 43.553 % |
c |    25865       262      236 |  217798   906325  2031348 |    67   276436     4913  5843563 | 43.553 % |
c |    25903       262      236 |  217798   906325  2031348 |    67   286436     4914  5843563 | 43.553 % |
c |    25939       263      236 |  217798   906325  2031348 |    67   296436     4915  5843563 | 43.553 % |
c |    25980       263      236 |  217798   906325  2031348 |    67   306436     4915  5843563 | 43.553 % |
c |    26037       263      236 |  217798   906325  2031348 |    67   316436     4920  5843563 | 43.553 % |
c |    26078       263      236 |  217798   906325  2031348 |    67   326436     4921  5843563 | 43.553 % |
c |    26142       263      236 |  217798   906325  2031348 |    67   336436     4923  5843563 | 43.553 % |
c |    26206       263      236 |  217798   906325  2031348 |    67   346436     4928  5843563 | 43.553 % |
c |    26268       263      236 |  217798   906325  2031348 |    68   180828     4928  6019171 | 43.553 % |
c |    26300       263      236 |  217798   906325  2031348 |    68   190828     4930  6019171 | 43.553 % |
c |    26351       264      236 |  217798   906325  2031348 |    68   200828     4931  6019171 | 43.553 % |
c |    26389       264      236 |  217798   906325  2031348 |    68   210828     4938  6019171 | 43.553 % |
c |    26447       264      235 |  217798   906325  2031348 |    68   220828     4938  6019171 | 43.553 % |
c |    26481       264      236 |  217798   906325  2031348 |    68   230828     4941  6019171 | 43.553 % |
c |    26521       264      236 |  217798   906325  2031348 |    68   240828     4942  6019171 | 43.553 % |
c |    26550       264      236 |  217798   906325  2031348 |    68   250828     4943  6019171 | 43.553 % |
c |    26581       264      236 |  217798   906325  2031348 |    68   260828     4945  6019171 | 43.553 % |
c |    26621       264      236 |  217798   906325  2031348 |    68   270828     4945  6019171 | 43.553 % |
c |    26693       264      236 |  217798   906325  2031348 |    68   280828     4948  6019171 | 43.553 % |
c |    26715       264      236 |  217798   906325  2031348 |    68   290828     4950  6019171 | 43.553 % |
c |    26757       264      236 |  217798   906325  2031348 |    68   300828     4953  6019171 | 43.553 % |
c |    26812       266      236 |  217798   906325  2031348 |    68   310828     4955  6019171 | 43.553 % |
c |    26869       266      235 |  217798   906325  2031348 |    68   320828     4959  6019171 | 43.553 % |
c |    26912       266      235 |  217798   906325  2031348 |    68   330828     4961  6019171 | 43.553 % |
c |    26953       266      235 |  217798   906325  2031348 |    68   340828     4964  6019171 | 43.553 % |
c |    26990       272      236 |  217798   906325  2031348 |    68   350828     4968  6019171 | 43.553 % |
c |    27001       274      236 |  217798   906325  2031348 |    69   182625     4970  6197374 | 43.553 % |
c |    27062       275      236 |  217798   906325  2031348 |    69   192625     4970  6197374 | 43.553 % |
c |    27101       275      236 |  217798   906325  2031348 |    69   202625     4971  6197374 | 43.553 % |
c |    27147       275      236 |  217798   906325  2031348 |    69   212625     4974  6197374 | 43.553 % |
c |    27200       275      236 |  217798   906325  2031348 |    69   222625     4975  6197374 | 43.553 % |
c |    27252       275      235 |  217798   906325  2031348 |    69   232625     4978  6197374 | 43.553 % |
c |    27293       277      235 |  217798   906325  2031348 |    69   242625     4981  6197374 | 43.553 % |
c |    27338       277      235 |  217798   906325  2031348 |    69   252625     4981  6197374 | 43.553 % |
c |    27391       277      235 |  217798   906325  2031348 |    69   262625     4981  6197374 | 43.553 % |
c |    27442       277      235 |  217798   906325  2031348 |    69   272625     4982  6197374 | 43.553 % |
c |    27499       277      235 |  217798   906325  2031348 |    69   282625     4986  6197374 | 43.553 % |
c |    27562       277      235 |  217798   906325  2031348 |    69   292625     4987  6197374 | 43.553 % |
c |    27607       277      235 |  217798   906325  2031348 |    69   302625     4988  6197374 | 43.553 % |
c |    27674       277      235 |  217798   906325  2031348 |    69   312625     4993  6197374 | 43.553 % |
c |    27720       277      235 |  217798   906325  2031348 |    69   322625     4996  6197374 | 43.553 % |
c |    27734       277      235 |  217798   906325  2031348 |    69   332625     4997  6197374 | 43.553 % |
c |    27783       277      235 |  217798   906325  2031348 |    69   342625     5001  6197374 | 43.553 % |
c |    27831       277      235 |  217798   906325  2031348 |    69   352625     5002  6197374 | 43.553 % |
c |    27906       280      235 |  217798   906325  2031348 |    70   181812     5005  6378187 | 43.553 % |
c |    27958       280      234 |  217798   906325  2031348 |    70   191812     5005  6378187 | 43.553 % |
c |    28000       281      235 |  217798   906325  2031348 |    70   201812     5010  6378187 | 43.553 % |
c |    28044       281      234 |  217798   906325  2031348 |    70   211812     5012  6378187 | 43.553 % |
c |    28101       281      234 |  217798   906325  2031348 |    70   221812     5015  6378187 | 43.553 % |
c |    28146       281      234 |  217798   906325  2031348 |    70   231812     5019  6378187 | 43.553 % |
c |    28212       281      234 |  217798   906325  2031348 |    70   241812     5020  6378187 | 43.553 % |
c |    28253       281      234 |  217798   906325  2031348 |    70   251812     5023  6378187 | 43.553 % |
c |    28317       281      234 |  217798   906325  2031348 |    70   261812     5025  6378187 | 43.553 % |
c |    28378       281      234 |  217798   906325  2031348 |    70   271812     5029  6378187 | 43.553 % |
c |    28429       281      234 |  217798   906325  2031348 |    70   281812     5032  6378187 | 43.553 % |
c |    28498       281      234 |  217798   906325  2031348 |    70   291812     5033  6378187 | 43.553 % |
c |    28536       281      234 |  217798   906325  2031348 |    70   301812     5037  6378187 | 43.553 % |
c |    28590       281      233 |  217798   906325  2031348 |    70   311812     5043  6378187 | 43.553 % |
c |    28638       281      233 |  217798   906325  2031348 |    70   321812     5044  6378187 | 43.553 % |
c |    28691       281      233 |  217798   906325  2031348 |    70   331812     5045  6378187 | 43.553 % |
c |    28745       281      233 |  217798   906325  2031348 |    70   341812     5050  6378187 | 43.553 % |
c |    28798       281      233 |  217798   906325  2031348 |    70   351812     5051  6378187 | 43.553 % |
c |    28866       281      233 |  217798   906325  2031348 |    70   361812     5051  6378187 | 43.553 % |
c |    28912       281      233 |  217798   906325  2031348 |    71   188472     5051  6561527 | 43.553 % |
c |    28960       281      233 |  217798   906325  2031348 |    71   198472     5052  6561527 | 43.553 % |
c |    28984       285      233 |  217798   906325  2031348 |    71   208472     5054  6561527 | 43.553 % |
c |    29040       285      233 |  217798   906325  2031348 |    71   218472     5058  6561527 | 43.553 % |
c |    29096       285      233 |  217798   906325  2031348 |    71   228472     5063  6561527 | 43.553 % |
c |    29157       285      233 |  217798   906325  2031348 |    71   238472     5065  6561527 | 43.553 % |
c |    29191       285      233 |  217798   906325  2031348 |    71   248472     5075  6561527 | 43.553 % |
c |    29242       285      233 |  217798   906325  2031348 |    71   258472     5077  6561527 | 43.553 % |
c |    29306       285      233 |  217798   906325  2031348 |    71   268472     5079  6561527 | 43.553 % |
c |    29353       285      233 |  217798   906325  2031348 |    71   278472     5081  6561527 | 43.553 % |
c |    29388       288      233 |  217798   906325  2031348 |    71   288472     5086  6561527 | 43.553 % |
c |    29425       288      233 |  217798   906325  2031348 |    71   298472     5087  6561527 | 43.553 % |
c |    29482       288      233 |  217798   906325  2031348 |    71   308472     5088  6561527 | 43.553 % |
c |    29551       288      232 |  217798   906325  2031348 |    71   318472     5094  6561527 | 43.553 % |
c |    29585       288      232 |  217798   906325  2031348 |    71   328472     5094  6561527 | 43.553 % |
c |    29641       288      232 |  217798   906325  2031348 |    71   338472     5100  6561527 | 43.553 % |
c |    29698       288      232 |  217798   906325  2031348 |    71   348472     5103  6561527 | 43.553 % |
c |    29770       288      232 |  217798   906325  2031348 |    71   358472     5104  6561527 | 43.553 % |
c |    29844       288      232 |  217798   906325  2031348 |    71   368472     5105  6561527 | 43.553 % |
c |    29903       288      232 |  217798   906325  2031348 |    72   192466     5108  6747533 | 43.553 % |
c |    29950       288      232 |  217798   906325  2031348 |    72   202466     5109  6747533 | 43.553 % |
c |    29995       288      232 |  217798   906325  2031348 |    72   212466     5126  6747533 | 43.553 % |
c |    30071       288      231 |  217798   906325  2031348 |    72   222466     5128  6747533 | 43.553 % |
c |    30125       288      231 |  217798   906325  2031348 |    72   232466     5131  6747533 | 43.553 % |
c |    30164       288      231 |  217798   906325  2031348 |    72   242466     5132  6747533 | 43.553 % |
c |    30224       288      231 |  217798   906325  2031348 |    72   252466     5133  6747533 | 43.553 % |
c |    30262       288      231 |  217798   906325  2031348 |    72   262466     5139  6747533 | 43.553 % |
c |    30324       288      231 |  217798   906325  2031348 |    72   272466     5148  6747533 | 43.553 % |
c |    30395       288      231 |  217798   906325  2031348 |    72   282466     5160  6747533 | 43.553 % |
c |    30447       288      231 |  217798   906325  2031348 |    72   292466     5160  6747533 | 43.553 % |
c |    30491       288      231 |  217798   906325  2031348 |    72   302466     5161  6747533 | 43.553 % |
c |    30526       289      231 |  217798   906325  2031348 |    72   312466     5163  6747533 | 43.553 % |
c |    30582       289      231 |  217798   906325  2031348 |    72   322466     5167  6747533 | 43.553 % |
c |    30629       289      231 |  217798   906325  2031348 |    72   332466     5174  6747533 | 43.553 % |
c |    30679       289      231 |  217798   906325  2031348 |    72   342466     5177  6747533 | 43.553 % |
c |    30742       289      230 |  217798   906325  2031348 |    72   352466     5179  6747533 | 43.553 % |
c |    30796       289      230 |  217798   906325  2031348 |    72   362466     5179  6747533 | 43.553 % |
c |    30837       289      230 |  217798   906325  2031348 |    72   372466     5181  6747533 | 43.553 % |
c |    30878       289      230 |  217798   906325  2031348 |    73   193853     5185  6936146 | 43.553 % |
c |    30924       289      230 |  217798   906325  2031348 |    73   203853     5186  6936146 | 43.553 % |
c |    30961       289      230 |  217798   906325  2031348 |    73   213853     5205  6936146 | 43.553 % |
c |    31028       289      230 |  217798   906325  2031348 |    73   223853     5207  6936146 | 43.553 % |
c |    31076       289      230 |  217798   906325  2031348 |    73   233853     5208  6936146 | 43.553 % |
c |    31135       289      230 |  217798   906325  2031348 |    73   243853     5211  6936146 | 43.553 % |
c |    31190       289      230 |  217798   906325  2031348 |    73   253853     5211  6936146 | 43.553 % |
c |    31238       289      230 |  217798   906325  2031348 |    73   263853     5215  6936146 | 43.553 % |
c |    31292       289      230 |  217798   906325  2031348 |    73   273853     5217  6936146 | 43.553 % |
c |    31334       289      230 |  217798   906325  2031348 |    73   283853     5218  6936146 | 43.553 % |
c |    31394       289      230 |  217798   906325  2031348 |    73   293853     5219  6936146 | 43.553 % |
c |    31454       289      230 |  217798   906325  2031348 |    73   303853     5227  6936146 | 43.553 % |
c |    31521       289      230 |  217798   906325  2031348 |    73   313853     5231  6936146 | 43.553 % |
c |    31558       289      230 |  217798   906325  2031348 |    73   323853     5232  6936146 | 43.553 % |
c |    31606       289      230 |  217798   906325  2031348 |    73   333853     5233  6936146 | 43.553 % |
c |    31650       289      230 |  217798   906325  2031348 |    73   343853     5236  6936146 | 43.553 % |
c |    31687       289      230 |  217798   906325  2031348 |    73   353853     5239  6936146 | 43.553 % |
c |    31743       289      229 |  217798   906325  2031348 |    73   363853     5240  6936146 | 43.553 % |
c |    31801       289      229 |  217798   906325  2031348 |    73   373853     5243  6936146 | 43.553 % |
c |    31865       289      229 |  217798   906325  2031348 |    74   192628     5244  7127371 | 43.553 % |
c |    31908       289      229 |  217798   906325  2031348 |    74   202628     5245  7127371 | 43.553 % |
c |    31959       289      229 |  217798   906325  2031348 |    74   212628     5246  7127371 | 43.553 % |
c |    32016       290      229 |  217798   906325  2031348 |    74   222628     5249  7127371 | 43.553 % |
c |    32055       290      229 |  217798   906325  2031348 |    74   232628     5249  7127371 | 43.553 % |
c |    32104       290      229 |  217798   906325  2031348 |    74   242628     5250  7127371 | 43.553 % |
c |    32158       290      229 |  217798   906325  2031348 |    74   252628     5253  7127371 | 43.553 % |
c |    32212       290      229 |  217798   906325  2031348 |    74   262628     5255  7127371 | 43.553 % |
c |    32243       296      229 |  217798   906325  2031348 |    74   272628     5362  7127371 | 43.553 % |
c |    32283       300      229 |  217798   906325  2031348 |    74   282628     5368  7127371 | 43.553 % |
c |    32356       300      229 |  217798   906325  2031348 |    74   292628     5369  7127371 | 43.553 % |
c |    32415       300      229 |  217798   906325  2031348 |    74   302628     5373  7127371 | 43.553 % |
c |    32468       300      229 |  217798   906325  2031348 |    74   312628     5375  7127371 | 43.553 % |
c |    32526       300      229 |  217798   906325  2031348 |    74   322628     5377  7127371 | 43.553 % |
c |    32588       300      228 |  217798   906325  2031348 |    74   332628     5378  7127371 | 43.553 % |
c |    32649       300      228 |  217798   906325  2031348 |    74   342628     5380  7127371 | 43.553 % |
c |    32681       300      228 |  217798   906325  2031348 |    74   352628     5381  7127371 | 43.553 % |
c |    32750       304      228 |  217798   906325  2031348 |    74   362628     5386  7127371 | 43.553 % |
c |    32813       304      228 |  217798   906325  2031348 |    74   372628     5394  7127371 | 43.553 % |
c |    32858       304      228 |  217798   906325  2031348 |    74   382628     5413  7127371 | 43.553 % |
c |    32915       304      228 |  217798   906325  2031348 |    75   198839     5415  7321160 | 43.553 % |
c |    32952       305      228 |  217798   906325  2031348 |    75   208839     5418  7321160 | 43.553 % |
c |    33007       305      228 |  217798   906325  2031348 |    75   218839     5424  7321160 | 43.553 % |
c |    33041       311      228 |  217798   906325  2031348 |    75   228839     5427  7321160 | 43.553 % |
c |    33098       311      228 |  217798   906325  2031348 |    75   238839     5429  7321160 | 43.553 % |
c |    33158       311      228 |  217798   906325  2031348 |    75   248839     5431  7321160 | 43.553 % |
c |    33208       311      228 |  217798   906325  2031348 |    75   258839     5432  7321160 | 43.553 % |
c |    33256       311      228 |  217798   906325  2031348 |    75   268839     5436  7321160 | 43.553 % |
c |    33313       311      228 |  217798   906325  2031348 |    75   278839     5441  7321160 | 43.553 % |
c |    33349       311      228 |  217798   906325  2031348 |    75   288839     5441  7321160 | 43.553 % |
c |    33419       311      228 |  217798   906325  2031348 |    75   298839     5443  7321160 | 43.553 % |
c |    33486       311      227 |  217798   906325  2031348 |    75   308839     5445  7321160 | 43.553 % |
c |    33552       312      227 |  217798   906325  2031348 |    75   318839     5452  7321160 | 43.553 % |
c |    33600       312      227 |  217798   906325  2031348 |    75   328839     5457  7321160 | 43.553 % |
c |    33662       312      227 |  217798   906325  2031348 |    75   338839     5458  7321160 | 43.553 % |
c |    33703       312      227 |  217798   906325  2031348 |    75   348839     5458  7321160 | 43.553 % |
c |    33766       312      227 |  217798   906325  2031348 |    75   358839     5461  7321160 | 43.553 % |
c |    33831       312      227 |  217798   906325  2031348 |    75   368839     5462  7321160 | 43.553 % |
c |    33875       313      227 |  217798   906325  2031348 |    75   378839     5467  7321160 | 43.553 % |
c |    33930       313      227 |  217798   906325  2031348 |    75   388839     5469  7321160 | 43.553 % |
c |    33986       313      227 |  217798   906325  2031348 |    76   202461     5470  7517538 | 43.553 % |
c |    34066       313      226 |  217798   906325  2031348 |    76   212461     5474  7517538 | 43.553 % |
c |    34122       313      226 |  217798   906325  2031348 |    76   222461     5474  7517538 | 43.553 % |
c |    34162       313      226 |  217798   906325  2031348 |    76   232461     5475  7517538 | 43.553 % |
c |    34201       313      226 |  217798   906325  2031348 |    76   242461     5478  7517538 | 43.553 % |
c |    34251       313      226 |  217798   906325  2031348 |    76   252461     5478  7517538 | 43.553 % |
c |    34290       314      226 |  217798   906325  2031348 |    76   262461     5480  7517538 | 43.553 % |
c |    34342       314      226 |  217798   906325  2031348 |    76   272461     5483  7517538 | 43.553 % |
c |    34393       314      226 |  217798   906325  2031348 |    76   282461     5485  7517538 | 43.553 % |
c |    34447       314      226 |  217798   906325  2031348 |    76   292461     5486  7517538 | 43.553 % |
c |    34498       314      226 |  217798   906325  2031348 |    76   302461     5488  7517538 | 43.553 % |
c |    34549       314      226 |  217798   906325  2031348 |    76   312461     5490  7517538 | 43.553 % |
c |    34603       314      226 |  217798   906325  2031348 |    76   322461     5492  7517538 | 43.553 % |
c |    34644       315      226 |  217798   906325  2031348 |    76   332461     5496  7517538 | 43.553 % |
c |    34699       315      226 |  217798   906325  2031348 |    76   342461     5497  7517538 | 43.553 % |
c |    34763       315      226 |  217798   906325  2031348 |    76   352461     5498  7517538 | 43.553 % |
c |    34835       315      226 |  217798   906325  2031348 |    76   362461     5499  7517538 | 43.553 % |
c |    34898       317      226 |  217798   906325  2031348 |    76   372461     5503  7517538 | 43.553 % |
c |    34964       317      225 |  217798   906325  2031348 |    76   382461     5507  7517538 | 43.553 % |
c |    35014       317      225 |  217798   906325  2031348 |    76   392461     5507  7517538 | 43.553 % |
c |    35078       317      225 |  217798   906325  2031348 |    77   203449     5509  7716550 | 43.553 % |
c |    35129       317      225 |  217798   906325  2031348 |    77   213449     5511  7716550 | 43.553 % |
c |    35183       321      225 |  217798   906325  2031348 |    77   223449     5513  7716550 | 43.553 % |
c |    35233       321      225 |  217798   906325  2031348 |    77   233449     5515  7716550 | 43.553 % |
c |    35276       321      225 |  217798   906325  2031348 |    77   243449     5519  7716550 | 43.553 % |
c |    35314       321      225 |  217798   906325  2031348 |    77   253449     5523  7716550 | 43.553 % |
c |    35362       326      225 |  217798   906325  2031348 |    77   263449     5523  7716550 | 43.553 % |
c |    35404       326      225 |  217798   906325  2031348 |    77   273449     5525  7716550 | 43.553 % |
c |    35472       326      225 |  217798   906325  2031348 |    77   283449     5528  7716550 | 43.553 % |
c |    35525       326      225 |  217798   906325  2031348 |    77   293449     5532  7716550 | 43.553 % |
c |    35599       326      225 |  217798   906325  2031348 |    77   303449     5536  7716550 | 43.553 % |
c |    35643       326      225 |  217798   906325  2031348 |    77   313449     5540  7716550 | 43.553 % |
c |    35721       326      225 |  217798   906325  2031348 |    77   323449     5540  7716550 | 43.553 % |
c |    35772       326      225 |  217798   906325  2031348 |    77   333449     5541  7716550 | 43.553 % |
c |    35803       326      225 |  217798   906325  2031348 |    77   343449     5542  7716550 | 43.553 % |
c |    35838       327      225 |  217798   906325  2031348 |    77   353449     5547  7716550 | 43.553 % |
c |    35902       327      225 |  217798   906325  2031348 |    77   363449     5548  7716550 | 43.553 % |
c |    35956       327      224 |  217798   906325  2031348 |    77   373449     5550  7716550 | 43.553 % |
c |    36019       327      224 |  217798   906325  2031348 |    77   383449     5552  7716550 | 43.553 % |
c |    36101       327      224 |  217798   906325  2031348 |    77   393449     5554  7716550 | 43.553 % |
c |    36142       327      224 |  217798   906325  2031348 |    78   201849     5558  7918150 | 43.553 % |
c |    36175       328      224 |  217798   906325  2031348 |    78   211849     5559  7918150 | 43.553 % |
c |    36218       329      224 |  217798   906325  2031348 |    78   221849     5562  7918150 | 43.553 % |
c |    36272       329      224 |  217798   906325  2031348 |    78   231849     5563  7918150 | 43.553 % |
c |    36320       329      224 |  217798   906325  2031348 |    78   241849     5567  7918150 | 43.553 % |
c |    36371       330      224 |  217798   906325  2031348 |    78   251849     5567  7918150 | 43.553 % |
c |    36418       330      224 |  217798   906325  2031348 |    78   261849     5568  7918150 | 43.553 % |
c |    36465       330      224 |  217798   906325  2031348 |    78   271849     5568  7918150 | 43.553 % |
c |    36512       330      224 |  217798   906325  2031348 |    78   281849     5574  7918150 | 43.553 % |
c |    36561       330      224 |  217798   906325  2031348 |    78   291849     5574  7918150 | 43.553 % |
c |    36604       330      224 |  217798   906325  2031348 |    78   301849     5577  7918150 | 43.553 % |
c |    36660       330      224 |  217798   906325  2031348 |    78   311849     5581  7918150 | 43.553 % |
c |    36725       330      224 |  217798   906325  2031348 |    78   321849     5586  7918150 | 43.553 % |
c |    36774       330      224 |  217798   906325  2031348 |    78   331849     5588  7918150 | 43.553 % |
c |    36799       330      224 |  217798   906325  2031348 |    78   341849     5589  7918150 | 43.553 % |
c |    36853       330      224 |  217798   906325  2031348 |    78   351849     5593  7918150 | 43.553 % |
c |    36892       330      224 |  217798   906325  2031348 |    78   361849     5597  7918150 | 43.553 % |
c |    36961       330      224 |  217798   906325  2031348 |    78   371849     5599  7918150 | 43.553 % |
c |    36996       334      224 |  217798   906325  2031348 |    78   381849     5600  7918150 | 43.553 % |
c |    37054       334      224 |  217798   906325  2031348 |    78   391849     5608  7918150 | 43.553 % |
c |    37119       334      224 |  217798   906325  2031348 |    78   401849     5609  7918150 | 43.553 % |
c |    37147       334      224 |  217798   906325  2031348 |    79   207654     5610  8122345 | 43.553 % |
c |    37199       334      224 |  217798   906325  2031348 |    79   217654     5613  8122345 | 43.553 % |
c |    37256       334      224 |  217798   906325  2031348 |    79   227654     5613  8122345 | 43.553 % |
c |    37324       334      223 |  217798   906325  2031348 |    79   237654     5617  8122345 | 43.553 % |
c |    37375       334      223 |  217798   906325  2031348 |    79   247654     5618  8122345 | 43.553 % |
c |    37400       334      224 |  217798   906325  2031348 |    79   257654     5620  8122345 | 43.553 % |
c |    37449       334      224 |  217798   906325  2031348 |    79   267654     5621  8122345 | 43.553 % |
c |    37489       334      224 |  217798   906325  2031348 |    79   277654     5622  8122345 | 43.553 % |
c |    37546       334      223 |  217798   906325  2031348 |    79   287654     5624  8122345 | 43.553 % |
c |    37597       335      223 |  217798   906325  2031348 |    79   297654     5629  8122345 | 43.553 % |
c |    37651       335      223 |  217798   906325  2031348 |    79   307654     5638  8122345 | 43.553 % |
c |    37702       335      223 |  217798   906325  2031348 |    79   317654     5643  8122345 | 43.553 % |
c |    37736       335      223 |  217798   906325  2031348 |    79   327654     5646  8122345 | 43.553 % |
c |    37796       335      223 |  217798   906325  2031348 |    79   337654     5646  8122345 | 43.553 % |
c |    37852       335      223 |  217798   906325  2031348 |    79   347654     5650  8122345 | 43.553 % |
c |    37893       335      223 |  217798   906325  2031348 |    79   357654     5651  8122345 | 43.553 % |
c |    37944       335      223 |  217798   906325  2031348 |    79   367654     5653  8122345 | 43.553 % |
c |    38007       335      223 |  217798   906325  2031348 |    79   377654     5654  8122345 | 43.553 % |
c |    38039       335      223 |  217798   906325  2031348 |    79   387654     5656  8122345 | 43.553 % |
c |    38068       338      223 |  217798   906325  2031348 |    79   397654     5658  8122345 | 43.553 % |
c |    38112       338      223 |  217798   906325  2031348 |    79   407654     5663  8122345 | 43.553 % |
c |    38169       338      223 |  217798   906325  2031348 |    80   210829     5664  8329170 | 43.553 % |
c |    38200       338      223 |  217798   906325  2031348 |    80   220829     5667  8329170 | 43.553 % |
c |    38243       338      223 |  217798   906325  2031348 |    80   230829     5668  8329170 | 43.553 % |
c |    38294       338      223 |  217798   906325  2031348 |    80   240829     5670  8329170 | 43.553 % |
c |    38331       343      223 |  217798   906325  2031348 |    80   250829     5671  8329170 | 43.553 % |
c |    38384       343      223 |  217798   906325  2031348 |    80   260829     5671  8329170 | 43.553 % |
c |    38428       343      223 |  217798   906325  2031348 |    80   270829     5671  8329170 | 43.553 % |
c |    38479       344      223 |  217798   906325  2031348 |    80   280829     5671  8329170 | 43.553 % |
c |    38521       344      223 |  217798   906325  2031348 |    80   290829     5672  8329170 | 43.553 % |
c |    38564       344      223 |  217798   906325  2031348 |    80   300829     5672  8329170 | 43.553 % |
c |    38635       346      223 |  217798   906325  2031348 |    80   310829     5676  8329170 | 43.553 % |
c |    38680       346      223 |  217798   906325  2031348 |    80   320829     5678  8329170 | 43.553 % |
c |    38737       346      223 |  217798   906325  2031348 |    80   330829     5680  8329170 | 43.553 % |
c |    38784       348      223 |  217798   906325  2031348 |    80   340829     5681  8329170 | 43.553 % |
c |    38844       348      223 |  217798   906325  2031348 |    80   350829     5681  8329170 | 43.553 % |
c |    38859       348      223 |  217798   906325  2031348 |    80   360829     5685  8329170 | 43.553 % |
c |    38897       350      223 |  217798   906325  2031348 |    80   370829     5689  8329170 | 43.553 % |
c |    38939       351      223 |  217798   906325  2031348 |    80   380829     5690  8329170 | 43.553 % |
c |    38979       351      223 |  217798   906325  2031348 |    80   390829     5691  8329170 | 43.553 % |
c |    39017       351      223 |  217798   906325  2031348 |    80   400829     5693  8329170 | 43.553 % |
c |    39081       351      223 |  217798   906325  2031348 |    80   410829     5695  8329170 | 43.553 % |
c |    39122       351      223 |  217798   906325  2031348 |    81   211440     5696  8538559 | 43.553 % |
c |    39171       351      223 |  217798   906325  2031348 |    81   221440     5703  8538559 | 43.553 % |
c |    39243       351      223 |  217798   906325  2031348 |    81   231440     5705  8538559 | 43.553 % |
c |    39299       351      223 |  217798   906325  2031348 |    81   241440     5707  8538559 | 43.553 % |
c |    39346       351      223 |  217798   906325  2031348 |    81   251440     5714  8538559 | 43.553 % |
c |    39388       351      223 |  217798   906325  2031348 |    81   261440     5720  8538559 | 43.553 % |
c |    39438       351      223 |  217798   906325  2031348 |    81   271440     5722  8538559 | 43.553 % |
c |    39498       352      223 |  217798   906325  2031348 |    81   281440     5724  8538559 | 43.553 % |
c |    39539       353      223 |  217798   906325  2031348 |    81   291440     5726  8538559 | 43.553 % |
c |    39593       353      223 |  217798   906325  2031348 |    81   301440     5729  8538559 | 43.553 % |
c |    39648       353      223 |  217798   906325  2031348 |    81   311440     5730  8538559 | 43.553 % |
c |    39706       353      223 |  217798   906325  2031348 |    81   321440     5732  8538559 | 43.553 % |
c |    39759       353      223 |  217798   906325  2031348 |    81   331440     5734  8538559 | 43.553 % |
