c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        597077                                                                   |
c |  Number of clauses:          754139                                                                   |
c |  Parse time:                   0.22 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |   105361     80124      287 |  596622   753398  1855477 |   151   652979    19787 29610805 |  0.076 % |
c |   105409     80147      287 |  596622   753398  1855477 |   151   662979    19791 29610805 |  0.076 % |
c |   105448     80167      287 |  596622   753398  1855477 |   151   672979    19794 29610805 |  0.076 % |
c |   105461     80183      287 |  596622   753398  1855477 |   151   682979    19794 29610805 |  0.076 % |
c |   105481     80194      287 |  596622   753398  1855477 |   151   692979    19794 29610805 |  0.076 % |
c |   105516     80218      287 |  596622   753398  1855477 |   151   702979    19794 29610805 |  0.076 % |
c |   105557     80223      287 |  596622   753398  1855477 |   151   712979    19794 29610805 |  0.076 % |
c |   105578     80243      287 |  596622   753398  1855477 |   151   722979    19796 29610805 |  0.076 % |
c |   105590     80333      287 |  596622   753398  1855477 |   151   732979    19796 29610805 |  0.076 % |
c |   105621     80362      287 |  596622   753398  1855477 |   151   742979    19796 29610805 |  0.076 % |
c |   105662     80368      287 |  596622   753398  1855477 |   151   752979    19797 29610805 |  0.076 % |
c |   105688     80368      287 |  596622   753398  1855477 |   151   762979    19797 29610805 |  0.076 % |
c |   105726     80386      287 |  596622   753398  1855477 |   151   772979    19797 29610805 |  0.076 % |
c |   105763     80451      287 |  596622   753398  1855477 |   151   782979    19805 29610805 |  0.076 % |
c |   105808     80461      287 |  596622   753398  1855477 |   151   792979    19805 29610805 |  0.076 % |
c |   105835     80478      287 |  596622   753398  1855477 |   151   802979    19817 29610805 |  0.076 % |
c |   105867     80519      287 |  596622   753398  1855477 |   151   812979    19821 29610805 |  0.076 % |
c |   105902     80564      287 |  596622   753398  1855477 |   152   432529    19823 30001255 |  0.076 % |
c |   105957     80575      287 |  596622   753398  1855477 |   152   442529    19825 30001255 |  0.076 % |
c |   105990     80603      287 |  596622   753398  1855477 |   152   452529    19829 30001255 |  0.076 % |
c |   106045     80612      287 |  596622   753398  1855477 |   152   462529    19830 30001255 |  0.076 % |
c |   106065     80616      287 |  596622   753398  1855477 |   152   472529    19830 30001255 |  0.076 % |
c |   106082     80664      287 |  596622   753398  1855477 |   152   482529    19838 30001255 |  0.076 % |
c |   106088     80664      287 |  596622   753398  1855477 |   152   492529    19842 30001255 |  0.076 % |
c |   106126     80712      287 |  596622   753398  1855477 |   152   502529    19846 30001255 |  0.076 % |
c |   106141     80712      287 |  596622   753398  1855477 |   152   512529    19849 30001255 |  0.076 % |
c |   106163     80752      287 |  596622   753398  1855477 |   152   522529    19849 30001255 |  0.076 % |
c |   106215     80799      287 |  596622   753398  1855477 |   152   532529    19852 30001255 |  0.076 % |
c |   106275     80803      287 |  596622   753398  1855477 |   152   542529    19852 30001255 |  0.076 % |
c |   106298     80855      287 |  596622   753398  1855477 |   152   552529    19853 30001255 |  0.076 % |
c |   106347     80877      287 |  596622   753398  1855477 |   152   562529    19853 30001255 |  0.076 % |
c |   106388     80904      287 |  596622   753398  1855477 |   152   572529    19856 30001255 |  0.076 % |
c |   106433     80910      287 |  596622   753398  1855477 |   152   582529    19858 30001255 |  0.076 % |
c |   106473     80935      287 |  596622   753398  1855477 |   152   592529    19860 30001255 |  0.076 % |
c |   106501     80999      287 |  596622   753398  1855477 |   152   602529    19868 30001255 |  0.076 % |
c |   106533     81000      287 |  596622   753398  1855477 |   152   612529    19872 30001255 |  0.076 % |
c |   106572     81045      287 |  596622   753398  1855477 |   152   622529    19874 30001255 |  0.076 % |
c |   106592     81062      287 |  596622   753398  1855477 |   152   632529    19877 30001255 |  0.076 % |
c |   106656     81071      287 |  596622   753398  1855477 |   152   642529    19890 30001255 |  0.076 % |
c |   106698     81084      287 |  596622   753398  1855477 |   152   652529    19891 30001255 |  0.076 % |
c |   106731     81099      287 |  596622   753398  1855477 |   152   662529    19898 30001255 |  0.076 % |
c |   106767     81124      287 |  596622   753398  1855477 |   152   672529    19905 30001255 |  0.076 % |
c |   106775     81185      287 |  596622   753398  1855477 |   152   682529    19907 30001255 |  0.076 % |
c |   106804     81223      287 |  596622   753398  1855477 |   152   692529    19912 30001255 |  0.076 % |
c |   106830     81241      287 |  596622   753398  1855477 |   152   702529    19913 30001255 |  0.076 % |
c |   106830     81241      287 |  596622   753398  1855477 |   152   712529    19913 30001255 |  0.076 % |
c |   106855     81254      287 |  596622   753398  1855477 |   152   722529    19914 30001255 |  0.076 % |
c |   106879     81270      287 |  596622   753398  1855477 |   152   732529    19932 30001255 |  0.076 % |
c |   106915     81308      287 |  596622   753398  1855477 |   152   742529    19938 30001255 |  0.076 % |
c |   106969     81344      287 |  596622   753398  1855477 |   152   752529    19939 30001255 |  0.076 % |
c |   107010     81354      287 |  596622   753398  1855477 |   152   762529    19939 30001255 |  0.076 % |
c |   107052     81388      287 |  596622   753398  1855477 |   152   772529    19941 30001255 |  0.076 % |
c |   107076     81396      287 |  596622   753398  1855477 |   152   782529    19942 30001255 |  0.076 % |
c |   107124     81424      287 |  596622   753398  1855477 |   152   792529    19942 30001255 |  0.076 % |
c |   107171     81455      287 |  596622   753398  1855477 |   152   802529    19946 30001255 |  0.076 % |
c |   107202     81467      287 |  596622   753398  1855477 |   152   812529    19946 30001255 |  0.076 % |
c |   107226     81493      287 |  596622   753398  1855477 |   152   822529    19948 30001255 |  0.076 % |
c |   107267     81517      287 |  596622   753398  1855477 |   153   437561    19949 30396223 |  0.076 % |
c |   107286     81518      287 |  596622   753398  1855477 |   153   447561    19949 30396223 |  0.076 % |
c |   107337     81554      287 |  596622   753398  1855477 |   153   457561    19952 30396223 |  0.076 % |
c |   107342     81554      287 |  596622   753398  1855477 |   153   467561    19957 30396223 |  0.076 % |
c |   107370     81554      287 |  596622   753398  1855477 |   153   477561    19962 30396223 |  0.076 % |
c |   107426     81555      287 |  596622   753398  1855477 |   153   487561    19962 30396223 |  0.076 % |
c |   107458     81584      287 |  596622   753398  1855477 |   153   497561    19962 30396223 |  0.076 % |
c |   107496     81637      287 |  596622   753398  1855477 |   153   507561    19965 30396223 |  0.076 % |
c |   107534     81650      287 |  596622   753398  1855477 |   153   517561    19970 30396223 |  0.076 % |
c |   107562     81681      287 |  596622   753398  1855477 |   153   527561    19971 30396223 |  0.076 % |
c |   107599     81699      287 |  596622   753398  1855477 |   153   537561    19973 30396223 |  0.076 % |
c |   107639     81703      287 |  596622   753398  1855477 |   153   547561    19973 30396223 |  0.076 % |
c |   107670     81726      287 |  596622   753398  1855477 |   153   557561    19978 30396223 |  0.076 % |
c |   107716     81764      287 |  596622   753398  1855477 |   153   567561    19980 30396223 |  0.076 % |
c |   107746     81807      287 |  596622   753398  1855477 |   153   577561    19980 30396223 |  0.076 % |
c |   107787     81832      287 |  596622   753398  1855477 |   153   587561    19984 30396223 |  0.076 % |
c |   107808     81872      287 |  596622   753398  1855477 |   153   597561    19988 30396223 |  0.076 % |
c |   107830     81889      287 |  596622   753398  1855477 |   153   607561    19989 30396223 |  0.076 % |
c |   107835     81902      287 |  596622   753398  1855477 |   153   617561    19990 30396223 |  0.076 % |
c |   107881     81918      287 |  596622   753398  1855477 |   153   627561    19993 30396223 |  0.076 % |
c |   107909     81928      287 |  596622   753398  1855477 |   153   637561    19993 30396223 |  0.076 % |
c |   107926     81988      287 |  596622   753398  1855477 |   153   647561    19994 30396223 |  0.076 % |
c |   107964     82013      287 |  596622   753398  1855477 |   153   657561    20002 30396223 |  0.076 % |
c |   107997     82073      287 |  596622   753398  1855477 |   153   667561    20015 30396223 |  0.076 % |
c |   108045     82089      287 |  596622   753398  1855477 |   153   677561    20019 30396223 |  0.076 % |
c |   108102     82116      287 |  596622   753398  1855477 |   153   687561    20026 30396223 |  0.076 % |
c |   108136     82133      287 |  596622   753398  1855477 |   153   697561    20026 30396223 |  0.076 % |
c |   108183     82140      287 |  596622   753398  1855477 |   153   707561    20026 30396223 |  0.076 % |
c |   108234     82169      287 |  596622   753398  1855477 |   153   717561    20027 30396223 |  0.076 % |
c |   108282     82187      287 |  596622   753398  1855477 |   153   727561    20027 30396223 |  0.076 % |
c |   108327     82226      287 |  596622   753398  1855477 |   153   737561    20033 30396223 |  0.076 % |
c |   108381     82252      287 |  596622   753398  1855477 |   153   747561    20033 30396223 |  0.076 % |
c |   108446     82281      287 |  596622   753398  1855477 |   153   757561    20033 30396223 |  0.076 % |
c |   108496     82317      287 |  596622   753398  1855477 |   153   767561    20033 30396223 |  0.076 % |
c |   108548     82352      287 |  596622   753398  1855477 |   153   777561    20033 30396223 |  0.076 % |
c |   108585     82370      287 |  596622   753398  1855477 |   153   787561    20035 30396223 |  0.076 % |
c |   108644     82403      287 |  596622   753398  1855477 |   153   797561    20035 30396223 |  0.076 % |
c |   108644     82403      287 |  596622   753398  1855477 |   153   807561    20035 30396223 |  0.076 % |
c |   108676     82418      287 |  596622   753398  1855477 |   153   817561    20035 30396223 |  0.076 % |
c |   108706     82485      287 |  596622   753398  1855477 |   153   827561    20039 30396223 |  0.076 % |
c |   108739     82488      287 |  596622   753398  1855477 |   154   437129    20039 30796655 |  0.076 % |
c |   108773     82497      287 |  596622   753398  1855477 |   154   447129    20042 30796655 |  0.076 % |
c |   108817     82553      287 |  596622   753398  1855477 |   154   457129    20045 30796655 |  0.076 % |
c |   108863     82590      287 |  596622   753398  1855477 |   154   467129    20046 30796655 |  0.076 % |
c |   108903     82612      287 |  596622   753398  1855477 |   154   477129    20046 30796655 |  0.076 % |
c |   108931     82619      287 |  596622   753398  1855477 |   154   487129    20047 30796655 |  0.076 % |
c |   108982     82635      287 |  596622   753398  1855477 |   154   497129    20048 30796655 |  0.076 % |
c |   109025     82637      287 |  596622   753398  1855477 |   154   507129    20048 30796655 |  0.076 % |
c |   109071     82668      287 |  596622   753398  1855477 |   154   517129    20051 30796655 |  0.076 % |
c |   109102     82717      287 |  596622   753398  1855477 |   154   527129    20062 30796655 |  0.076 % |
c |   109119     82721      287 |  596622   753398  1855477 |   154   537129    20062 30796655 |  0.076 % |
c |   109190     82774      287 |  596622   753398  1855477 |   154   547129    20066 30796655 |  0.076 % |
c |   109210     82788      287 |  596622   753398  1855477 |   154   557129    20066 30796655 |  0.076 % |
c |   109241     82790      287 |  596622   753398  1855477 |   154   567129    20066 30796655 |  0.076 % |
c |   109285     82807      287 |  596622   753398  1855477 |   154   577129    20066 30796655 |  0.076 % |
c |   109324     82818      287 |  596622   753398  1855477 |   154   587129    20066 30796655 |  0.076 % |
c |   109348     82844      287 |  596622   753398  1855477 |   154   597129    20069 30796655 |  0.076 % |
c |   109389     82890      287 |  596622   753398  1855477 |   154   607129    20085 30796655 |  0.076 % |
c |   109415     82910      287 |  596622   753398  1855477 |   154   617129    20088 30796655 |  0.076 % |
c |   109468     82925      287 |  596622   753398  1855477 |   154   627129    20088 30796655 |  0.076 % |
c |   109468     82925      287 |  596622   753398  1855477 |   154   637129    20088 30796655 |  0.076 % |
c |   109468     82925      287 |  596622   753398  1855477 |   154   647129    20088 30796655 |  0.076 % |
c |   109468     82925      287 |  596622   753398  1855477 |   154   657129    20088 30796655 |  0.076 % |
c |   109472     82933      287 |  596622   753398  1855477 |   154   667129    20088 30796655 |  0.076 % |
c |   109497     82978      287 |  596622   753398  1855477 |   154   677129    20088 30796655 |  0.076 % |
c |   109548     82993      287 |  596622   753398  1855477 |   154   687129    20088 30796655 |  0.076 % |
c |   109586     83012      287 |  596622   753398  1855477 |   154   697129    20089 30796655 |  0.076 % |
c |   109587     83062      287 |  596622   753398  1855477 |   154   707129    20089 30796655 |  0.076 % |
c |   109615     83091      287 |  596622   753398  1855477 |   154   717129    20092 30796655 |  0.076 % |
c |   109642     83114      287 |  596622   753398  1855477 |   154   727129    20093 30796655 |  0.076 % |
c |   109677     83161      287 |  596622   753398  1855477 |   154   737129    20095 30796655 |  0.076 % |
c |   109705     83181      287 |  596622   753398  1855477 |   154   747129    20097 30796655 |  0.076 % |
c |   109747     83189      287 |  596622   753398  1855477 |   154   757129    20100 30796655 |  0.076 % |
c |   109812     83202      287 |  596622   753398  1855477 |   154   767129    20100 30796655 |  0.076 % |
c |   109862     83208      287 |  596622   753398  1855477 |   154   777129    20101 30796655 |  0.076 % |
c |   109893     83219      287 |  596622   753398  1855477 |   154   787129    20101 30796655 |  0.076 % |
c |   109930     83273      287 |  596622   753398  1855477 |   154   797129    20102 30796655 |  0.076 % |
c |   109958     83301      287 |  596622   753398  1855477 |   154   807129    20116 30796655 |  0.076 % |
c |   109981     83321      287 |  596622   753398  1855477 |   154   817129    20118 30796655 |  0.076 % |
c |   110002     83349      287 |  596622   753398  1855477 |   154   827129    20123 30796655 |  0.076 % |
c |   110035     83390      287 |  596622   753398  1855477 |   154   837129    20128 30796655 |  0.076 % |
c |   110080     83403      287 |  596622   753398  1855477 |   155   442162    20131 31201622 |  0.076 % |
c |   110098     83429      287 |  596622   753398  1855477 |   155   452162    20131 31201622 |  0.076 % |
c |   110136     83451      287 |  596622   753398  1855477 |   155   462162    20131 31201622 |  0.076 % |
c |   110167     83519      287 |  596622   753398  1855477 |   155   472162    20135 31201622 |  0.076 % |
c |   110210     83536      287 |  596622   753398  1855477 |   155   482162    20139 31201622 |  0.076 % |
c |   110238     83569      287 |  596622   753398  1855477 |   155   492162    20142 31201622 |  0.076 % |
c |   110286     83591      287 |  596622   753398  1855477 |   155   502162    20143 31201622 |  0.076 % |
c |   110313     83653      287 |  596622   753398  1855477 |   155   512162    20147 31201622 |  0.076 % |
c |   110352     83655      287 |  596622   753398  1855477 |   155   522162    20148 31201622 |  0.076 % |
c |   110392     83659      287 |  596622   753398  1855477 |   155   532162    20148 31201622 |  0.076 % |
c |   110428     83727      287 |  596622   753398  1855477 |   155   542162    20150 31201622 |  0.076 % |
c |   110471     83756      287 |  596622   753398  1855477 |   155   552162    20166 31201622 |  0.076 % |
c |   110478     83807      287 |  596622   753398  1855477 |   155   562162    20166 31201622 |  0.076 % |
c |   110510     83843      287 |  596622   753398  1855477 |   155   572162    20167 31201622 |  0.076 % |
c |   110547     83875      287 |  596622   753398  1855477 |   155   582162    20168 31201622 |  0.076 % |
c |   110584     83879      287 |  596622   753398  1855477 |   155   592162    20168 31201622 |  0.076 % |
c |   110653     83882      287 |  596622   753398  1855477 |   155   602162    20168 31201622 |  0.076 % |
c |   110698     83898      287 |  596622   753398  1855477 |   155   612162    20169 31201622 |  0.076 % |
c |   110725     83920      287 |  596622   753398  1855477 |   155   622162    20171 31201622 |  0.076 % |
c |   110751     83920      287 |  596622   753398  1855477 |   155   632162    20171 31201622 |  0.076 % |
c |   110794     83959      287 |  596622   753398  1855477 |   155   642162    20176 31201622 |  0.076 % |
c |   110819     83990      287 |  596622   753398  1855477 |   155   652162    20176 31201622 |  0.076 % |
c |   110840     84026      287 |  596622   753398  1855477 |   155   662162    20180 31201622 |  0.076 % |
c |   110881     84058      287 |  596622   753398  1855477 |   155   672162    20182 31201622 |  0.076 % |
c |   110925     84100      287 |  596622   753398  1855477 |   155   682162    20183 31201622 |  0.076 % |
c |   110975     84127      287 |  596622   753398  1855477 |   155   692162    20188 31201622 |  0.076 % |
c |   110991     84147      287 |  596622   753398  1855477 |   155   702162    20188 31201622 |  0.076 % |
c |   111048     84156      287 |  596622   753398  1855477 |   155   712162    20197 31201622 |  0.076 % |
c |   111087     84216      287 |  596622   753398  1855477 |   155   722162    20202 31201622 |  0.076 % |
c |   111108     84245      287 |  596622   753398  1855477 |   155   732162    20202 31201622 |  0.076 % |
c |   111138     84300      287 |  596622   753398  1855477 |   155   742162    20202 31201622 |  0.076 % |
c |   111167     84303      287 |  596622   753398  1855477 |   155   752162    20202 31201622 |  0.076 % |
c |   111212     84319      287 |  596622   753398  1855477 |   155   762162    20205 31201622 |  0.076 % |
c |   111261     84325      287 |  596622   753398  1855477 |   155   772162    20205 31201622 |  0.076 % |
c |   111316     84352      287 |  596622   753398  1855477 |   155   782162    20206 31201622 |  0.076 % |
c |   111338     84353      287 |  596622   753398  1855477 |   155   792162    20211 31201622 |  0.076 % |
c |   111360     84420      287 |  596622   753398  1855477 |   155   802162    20216 31201622 |  0.076 % |
c |   111368     84440      287 |  596622   753398  1855477 |   155   812162    20220 31201622 |  0.076 % |
c |   111402     84480      287 |  596622   753398  1855477 |   155   822162    20224 31201622 |  0.076 % |
c |   111450     84509      287 |  596622   753398  1855477 |   155   832162    20225 31201622 |  0.076 % |
c |   111502     84535      287 |  596622   753398  1855477 |   156   445140    20229 31598644 |  0.076 % |
c |   111546     84574      287 |  596622   753398  1855477 |   156   455140    20229 31598644 |  0.076 % |
c |   111586     84615      287 |  596622   753398  1855477 |   156   465140    20234 31598644 |  0.076 % |
c |   111611     84615      287 |  596622   753398  1855477 |   156   475140    20237 31598644 |  0.076 % |
c |   111651     84664      287 |  596622   753398  1855477 |   156   485140    20237 31598644 |  0.076 % |
c |   111698     84700      287 |  596622   753398  1855477 |   156   495140    20237 31598644 |  0.076 % |
c |   111724     84726      287 |  596622   753398  1855477 |   156   505140    20238 31598644 |  0.076 % |
c |   111774     84727      287 |  596622   753398  1855477 |   156   515140    20238 31598644 |  0.076 % |
c |   111812     84744      287 |  596622   753398  1855477 |   156   525140    20244 31598644 |  0.076 % |
c |   111834     84800      287 |  596622   753398  1855477 |   156   535140    20263 31598644 |  0.076 % |
c |   111870     84878      287 |  596622   753398  1855477 |   156   545140    20267 31598644 |  0.076 % |
c |   111899     84896      287 |  596622   753398  1855477 |   156   555140    20269 31598644 |  0.076 % |
c |   111936     84928      287 |  596622   753398  1855477 |   156   565140    20273 31598644 |  0.076 % |
c |   111958     84977      287 |  596622   753398  1855477 |   156   575140    20276 31598644 |  0.076 % |
c |   112011     84984      287 |  596622   753398  1855477 |   156   585140    20279 31598644 |  0.076 % |
c |   112047     85033      287 |  596622   753398  1855477 |   156   595140    20279 31598644 |  0.076 % |
c |   112085     85092      287 |  596622   753398  1855477 |   156   605140    20285 31598644 |  0.076 % |
c |   112155     85098      287 |  596622   753398  1855477 |   156   615140    20285 31598644 |  0.076 % |
c |   112196     85122      287 |  596622   753398  1855477 |   156   625140    20285 31598644 |  0.076 % |
c |   112260     85126      287 |  596622   753398  1855477 |   156   635140    20288 31598644 |  0.076 % |
c |   112289     85168      287 |  596622   753398  1855477 |   156   645140    20290 31598644 |  0.076 % |
c |   112322     85196      287 |  596622   753398  1855477 |   156   655140    20293 31598644 |  0.076 % |
c |   112361     85200      287 |  596622   753398  1855477 |   156   665140    20298 31598644 |  0.076 % |
c |   112415     85207      287 |  596622   753398  1855477 |   156   675140    20298 31598644 |  0.076 % |
c |   112451     85219      287 |  596622   753398  1855477 |   156   685140    20299 31598644 |  0.076 % |
c |   112477     85241      287 |  596622   753398  1855477 |   156   695140    20301 31598644 |  0.076 % |
c |   112520     85241      287 |  596622   753398  1855477 |   156   705140    20307 31598644 |  0.076 % |
c |   112569     85262      287 |  596622   753398  1855477 |   156   715140    20308 31598644 |  0.076 % |
c |   112590     85283      287 |  596622   753398  1855477 |   156   725140    20309 31598644 |  0.076 % |
c |   112645     85306      287 |  596622   753398  1855477 |   156   735140    20309 31598644 |  0.076 % |
c |   112697     85337      287 |  596622   753398  1855477 |   156   745140    20309 31598644 |  0.076 % |
c |   112751     85358      287 |  596622   753398  1855477 |   156   755140    20310 31598644 |  0.076 % |
c |   112793     85365      287 |  596622   753398  1855477 |   156   765140    20310 31598644 |  0.076 % |
c |   112863     85374      286 |  596622   753398  1855477 |   156   775140    20311 31598644 |  0.076 % |
c |   112926     85419      286 |  596622   753398  1855477 |   156   785140    20324 31598644 |  0.076 % |
c |   112963     85446      286 |  596622   753398  1855477 |   156   795140    20335 31598644 |  0.076 % |
c |   112979     85450      286 |  596622   753398  1855477 |   156   805140    20341 31598644 |  0.076 % |
c |   113029     85480      286 |  596622   753398  1855477 |   156   815140    20347 31598644 |  0.076 % |
c |   113079     85493      286 |  596622   753398  1855477 |   156   825140    20347 31598644 |  0.076 % |
c |   113129     85540      286 |  596622   753398  1855477 |   156   835140    20352 31598644 |  0.076 % |
c |   113148     85562      286 |  596622   753398  1855477 |   156   845140    20353 31598644 |  0.076 % |
c |   113164     85571      286 |  596622   753398  1855477 |   157   451461    20353 32002323 |  0.076 % |
c |   113191     85604      286 |  596622   753398  1855477 |   157   461461    20364 32002323 |  0.076 % |
c |   113212     85653      286 |  596622   753398  1855477 |   157   471461    20376 32002323 |  0.076 % |
c |   113255     85653      286 |  596622   753398  1855477 |   157   481461    20377 32002323 |  0.076 % |
c |   113307     85661      286 |  596622   753398  1855477 |   157   491461    20377 32002323 |  0.076 % |
c |   113335     85664      286 |  596622   753398  1855477 |   157   501461    20377 32002323 |  0.076 % |
c |   113373     85722      286 |  596622   753398  1855477 |   157   511461    20377 32002323 |  0.076 % |
c |   113407     85736      286 |  596622   753398  1855477 |   157   521461    20380 32002323 |  0.076 % |
c |   113452     85764      286 |  596622   753398  1855477 |   157   531461    20380 32002323 |  0.076 % |
c |   113477     85788      286 |  596622   753398  1855477 |   157   541461    20406 32002323 |  0.076 % |
c |   113501     85836      286 |  596622   753398  1855477 |   157   551461    20447 32002323 |  0.076 % |
c |   113529     85837      286 |  596622   753398  1855477 |   157   561461    20447 32002323 |  0.076 % |
c |   113557     85861      286 |  596622   753398  1855477 |   157   571461    20455 32002323 |  0.076 % |
c |   113589     85893      286 |  596622   753398  1855477 |   157   581461    20468 32002323 |  0.076 % |
c |   113607     85915      287 |  596622   753398  1855477 |   157   591461    20470 32002323 |  0.076 % |
c |   113640     85947      287 |  596622   753398  1855477 |   157   601461    20473 32002323 |  0.076 % |
c |   113671     85956      287 |  596622   753398  1855477 |   157   611461    20481 32002323 |  0.076 % |
c |   113733     85973      286 |  596622   753398  1855477 |   157   621461    20485 32002323 |  0.076 % |
c |   113757     86006      287 |  596622   753398  1855477 |   157   631461    20486 32002323 |  0.076 % |
c |   113821     86047      286 |  596622   753398  1855477 |   157   641461    20486 32002323 |  0.076 % |
c |   113867     86058      286 |  596622   753398  1855477 |   157   651461    20486 32002323 |  0.076 % |
c |   113915     86059      286 |  596622   753398  1855477 |   157   661461    20486 32002323 |  0.076 % |
c |   113952     86084      286 |  596622   753398  1855477 |   157   671461    20492 32002323 |  0.076 % |
c |   113985     86113      286 |  596622   753398  1855477 |   157   681461    20494 32002323 |  0.076 % |
c |   114041     86160      286 |  596622   753398  1855477 |   157   691461    20501 32002323 |  0.076 % |
c |   114101     86179      286 |  596622   753398  1855477 |   157   701461    20501 32002323 |  0.076 % |
c |   114153     86188      286 |  596622   753398  1855477 |   157   711461    20501 32002323 |  0.076 % |
c |   114195     86213      286 |  596622   753398  1855477 |   157   721461    20501 32002323 |  0.076 % |
c |   114243     86224      286 |  596622   753398  1855477 |   157   731461    20501 32002323 |  0.076 % |
c |   114281     86275      286 |  596622   753398  1855477 |   157   741461    20502 32002323 |  0.076 % |
c |   114322     86283      286 |  596622   753398  1855477 |   157   751461    20509 32002323 |  0.076 % |
c |   114343     86312      286 |  596622   753398  1855477 |   157   761461    20512 32002323 |  0.076 % |
c |   114400     86362      286 |  596622   753398  1855477 |   157   771461    20514 32002323 |  0.076 % |
c |   114449     86408      286 |  596622   753398  1855477 |   157   781461    20515 32002323 |  0.076 % |
c |   114465     86428      286 |  596622   753398  1855477 |   157   791461    20532 32002323 |  0.076 % |
c |   114487     86486      286 |  596622   753398  1855477 |   157   801461    20558 32002323 |  0.076 % |
c |   114489     86486      286 |  596622   753398  1855477 |   157   811461    20561 32002323 |  0.076 % |
c |   114514     86534      286 |  596622   753398  1855477 |   157   821461    20578 32002323 |  0.076 % |
c |   114589     86537      286 |  596622   753398  1855477 |   157   831461    20578 32002323 |  0.076 % |
c |   114643     86544      286 |  596622   753398  1855477 |   157   841461    20578 32002323 |  0.076 % |
c |   114680     86571      286 |  596622   753398  1855477 |   157   851461    20579 32002323 |  0.076 % |
c |   114704     86576      286 |  596622   753398  1855477 |   158   452599    20579 32411185 |  0.076 % |
c |   114753     86602      286 |  596622   753398  1855477 |   158   462599    20579 32411185 |  0.076 % |
c |   114801     86604      286 |  596622   753398  1855477 |   158   472599    20579 32411185 |  0.076 % |
c |   114845     86641      286 |  596622   753398  1855477 |   158   482599    20580 32411185 |  0.076 % |
c |   114908     86649      286 |  596622   753398  1855477 |   158   492599    20582 32411185 |  0.076 % |
c |   114940     86668      286 |  596622   753398  1855477 |   158   502599    20582 32411185 |  0.076 % |
c |   114982     86672      286 |  596622   753398  1855477 |   158   512599    20596 32411185 |  0.076 % |
c |   115013     86726      286 |  596622   753398  1855477 |   158   522599    20613 32411185 |  0.076 % |
c |   115056     86748      286 |  596622   753398  1855477 |   158   532599    20614 32411185 |  0.076 % |
c |   115128     86754      286 |  596622   753398  1855477 |   158   542599    20614 32411185 |  0.076 % |
c |   115168     86800      286 |  596622   753398  1855477 |   158   552599    20614 32411185 |  0.076 % |
c |   115214     86823      286 |  596622   753398  1855477 |   158   562599    20629 32411185 |  0.076 % |
c |   115270     86831      286 |  596622   753398  1855477 |   158   572599    20633 32411185 |  0.076 % |
c |   115307     86832      286 |  596622   753398  1855477 |   158   582599    20633 32411185 |  0.076 % |
c |   115352     86847      286 |  596622   753398  1855477 |   158   592599    20633 32411185 |  0.076 % |
c |   115413     86869      286 |  596622   753398  1855477 |   158   602599    20634 32411185 |  0.076 % |
c |   115435     86873      286 |  596622   753398  1855477 |   158   612599    20634 32411185 |  0.076 % |
c |   115476     86883      286 |  596622   753398  1855477 |   158   622599    20634 32411185 |  0.076 % |
c |   115512     86893      286 |  596622   753398  1855477 |   158   632599    20634 32411185 |  0.076 % |
c |   115578     86940      286 |  596622   753398  1855477 |   158   642599    20637 32411185 |  0.076 % |
c |   115639     86958      286 |  596622   753398  1855477 |   158   652599    20638 32411185 |  0.076 % |
c |   115681     86975      286 |  596622   753398  1855477 |   158   662599    20638 32411185 |  0.076 % |
c |   115722     86988      286 |  596622   753398  1855477 |   158   672599    20639 32411185 |  0.076 % |
c |   115767     87015      286 |  596622   753398  1855477 |   158   682599    20641 32411185 |  0.076 % |
c |   115805     87066      285 |  596622   753398  1855477 |   158   692599    20652 32411185 |  0.076 % |
c |   115847     87083      285 |  596622   753398  1855477 |   158   702599    20653 32411185 |  0.076 % |
c |   115903     87124      285 |  596622   753398  1855477 |   158   712599    20653 32411185 |  0.076 % |
c |   115936     87131      285 |  596622   753398  1855477 |   158   722599    20653 32411185 |  0.076 % |
c |   115981     87163      285 |  596622   753398  1855477 |   158   732599    20653 32411185 |  0.076 % |
c |   116027     87181      285 |  596622   753398  1855477 |   158   742599    20655 32411185 |  0.076 % |
c |   116099     87220      285 |  596622   753398  1855477 |   158   752599    20657 32411185 |  0.076 % |
c |   116137     87244      285 |  596622   753398  1855477 |   158   762599    20657 32411185 |  0.076 % |
