c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        600051                                                                   |
c |  Number of clauses:          732389                                                                   |
c |  Parse time:                   0.26 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |   338528     58320      147 |  600051   732389  1810334 |   194   872620     6535 48947379 |  0.000 % |
c |   338641     58342      147 |  600051   732389  1810334 |   194   882620     6535 48947379 |  0.000 % |
c |   338759     58345      147 |  600051   732389  1810334 |   194   892620     6535 48947379 |  0.000 % |
c |   338855     58354      147 |  600051   732389  1810334 |   194   902620     6535 48947379 |  0.000 % |
c |   338996     58356      147 |  600051   732389  1810334 |   194   912620     6535 48947379 |  0.000 % |
c |   339088     58369      147 |  600051   732389  1810334 |   194   922620     6536 48947379 |  0.000 % |
c |   339178     58376      147 |  600051   732389  1810334 |   194   932620     6536 48947379 |  0.000 % |
c |   339274     58383      147 |  600051   732389  1810334 |   194   942620     6537 48947379 |  0.000 % |
c |   339396     58396      147 |  600051   732389  1810334 |   194   952620     6538 48947379 |  0.000 % |
c |   339526     58409      146 |  600051   732389  1810334 |   194   962620     6538 48947379 |  0.000 % |
c |   339664     58417      146 |  600051   732389  1810334 |   194   972620     6538 48947379 |  0.000 % |
c |   339789     58449      146 |  600051   732389  1810334 |   194   982620     6538 48947379 |  0.000 % |
c |   339891     58459      146 |  600051   732389  1810334 |   194   992620     6538 48947379 |  0.000 % |
c |   340022     58469      146 |  600051   732389  1810334 |   194  1002620     6538 48947379 |  0.000 % |
c |   340176     58473      146 |  600051   732389  1810334 |   195   506821     6539 49453178 |  0.000 % |
c |   340289     58484      146 |  600051   732389  1810334 |   195   516821     6541 49453178 |  0.000 % |
c |   340378     58484      146 |  600051   732389  1810334 |   195   526821     6541 49453178 |  0.000 % |
c |   340480     58508      146 |  600051   732389  1810334 |   195   536821     6541 49453178 |  0.000 % |
c |   340605     58511      146 |  600051   732389  1810334 |   195   546821     6541 49453178 |  0.000 % |
c |   340750     58511      146 |  600051   732389  1810334 |   195   556821     6542 49453178 |  0.000 % |
c |   340863     58519      146 |  600051   732389  1810334 |   195   566821     6542 49453178 |  0.000 % |
c |   340949     58534      146 |  600051   732389  1810334 |   195   576821     6542 49453178 |  0.000 % |
c |   341024     58546      146 |  600051   732389  1810334 |   195   586821     6542 49453178 |  0.000 % |
c |   341126     58555      146 |  600051   732389  1810334 |   195   596821     6542 49453178 |  0.000 % |
c |   341273     58555      146 |  600051   732389  1810334 |   195   606821     6542 49453178 |  0.000 % |
c |   341373     58581      146 |  600051   732389  1810334 |   195   616821     6542 49453178 |  0.000 % |
c |   341465     58596      146 |  600051   732389  1810334 |   195   626821     6542 49453178 |  0.000 % |
c |   341560     58605      146 |  600051   732389  1810334 |   195   636821     6542 49453178 |  0.000 % |
c |   341648     58608      146 |  600051   732389  1810334 |   195   646821     6542 49453178 |  0.000 % |
c |   341703     58615      146 |  600051   732389  1810334 |   195   656821     6542 49453178 |  0.000 % |
c |   341833     58630      146 |  600051   732389  1810334 |   195   666821     6542 49453178 |  0.000 % |
c |   341916     58636      146 |  600051   732389  1810334 |   195   676821     6542 49453178 |  0.000 % |
c |   342024     58637      146 |  600051   732389  1810334 |   195   686821     6542 49453178 |  0.000 % |
c |   342121     58648      146 |  600051   732389  1810334 |   195   696821     6542 49453178 |  0.000 % |
c |   342239     58652      146 |  600051   732389  1810334 |   195   706821     6542 49453178 |  0.000 % |
c |   342370     58658      146 |  600051   732389  1810334 |   195   716821     6542 49453178 |  0.000 % |
c |   342443     58683      146 |  600051   732389  1810334 |   195   726821     6542 49453178 |  0.000 % |
c |   342530     58693      146 |  600051   732389  1810334 |   195   736821     6543 49453178 |  0.000 % |
c |   342609     58721      146 |  600051   732389  1810334 |   195   746821     6543 49453178 |  0.000 % |
c |   342718     58732      146 |  600051   732389  1810334 |   195   756821     6543 49453178 |  0.000 % |
c |   342846     58735      146 |  600051   732389  1810334 |   195   766821     6543 49453178 |  0.000 % |
c |   342971     58738      146 |  600051   732389  1810334 |   195   776821     6544 49453178 |  0.000 % |
c |   343113     58740      146 |  600051   732389  1810334 |   195   786821     6544 49453178 |  0.000 % |
c |   343236     58756      146 |  600051   732389  1810334 |   195   796821     6544 49453178 |  0.000 % |
c |   343374     58762      146 |  600051   732389  1810334 |   195   806821     6544 49453178 |  0.000 % |
c |   343502     58762      146 |  600051   732389  1810334 |   195   816821     6544 49453178 |  0.000 % |
c |   343640     58769      146 |  600051   732389  1810334 |   195   826821     6544 49453178 |  0.000 % |
c |   343729     58775      146 |  600051   732389  1810334 |   195   836821     6545 49453178 |  0.000 % |
c |   343828     58795      146 |  600051   732389  1810334 |   195   846821     6545 49453178 |  0.000 % |
c |   343956     58795      146 |  600051   732389  1810334 |   195   856821     6545 49453178 |  0.000 % |
c |   344088     58805      146 |  600051   732389  1810334 |   195   866821     6545 49453178 |  0.000 % |
c |   344179     58817      146 |  600051   732389  1810334 |   195   876821     6545 49453178 |  0.000 % |
c |   344296     58819      146 |  600051   732389  1810334 |   195   886821     6545 49453178 |  0.000 % |
c |   344427     58822      146 |  600051   732389  1810334 |   195   896821     6546 49453178 |  0.000 % |
c |   344519     58851      146 |  600051   732389  1810334 |   195   906821     6547 49453178 |  0.000 % |
c |   344554     58867      146 |  600051   732389  1810334 |   195   916821     6547 49453178 |  0.000 % |
c |   344682     58871      146 |  600051   732389  1810334 |   195   926821     6547 49453178 |  0.000 % |
c |   344853     58872      146 |  600051   732389  1810334 |   195   936821     6548 49453178 |  0.000 % |
c |   344941     58879      146 |  600051   732389  1810334 |   195   946821     6549 49453178 |  0.000 % |
c |   345095     58882      146 |  600051   732389  1810334 |   195   956821     6550 49453178 |  0.000 % |
c |   345228     58893      146 |  600051   732389  1810334 |   195   966821     6550 49453178 |  0.000 % |
c |   345335     58900      146 |  600051   732389  1810334 |   195   976821     6550 49453178 |  0.000 % |
c |   345400     58905      146 |  600051   732389  1810334 |   195   986821     6550 49453178 |  0.000 % |
c |   345424     58906      146 |  600051   732389  1810334 |   195   996821     6550 49453178 |  0.000 % |
c |   345447     58906      146 |  600051   732389  1810334 |   195  1006821     6550 49453178 |  0.000 % |
c |   345593     58910      146 |  600051   732389  1810334 |   195  1016821     6550 49453178 |  0.000 % |
c |   345693     58928      146 |  600051   732389  1810334 |   196   518416     6553 49961583 |  0.000 % |
c |   345790     58941      146 |  600051   732389  1810334 |   196   528416     6553 49961583 |  0.000 % |
c |   345918     58953      145 |  600051   732389  1810334 |   196   538416     6553 49961583 |  0.000 % |
c |   346051     58968      145 |  600051   732389  1810334 |   196   548416     6555 49961583 |  0.000 % |
c |   346181     58971      145 |  600051   732389  1810334 |   196   558416     6555 49961583 |  0.000 % |
c |   346303     58974      145 |  600051   732389  1810334 |   196   568416     6555 49961583 |  0.000 % |
c |   346416     58995      145 |  600051   732389  1810334 |   196   578416     6555 49961583 |  0.000 % |
c |   346560     59000      145 |  600051   732389  1810334 |   196   588416     6555 49961583 |  0.000 % |
c |   346682     59007      145 |  600051   732389  1810334 |   196   598416     6555 49961583 |  0.000 % |
c |   346797     59011      145 |  600051   732389  1810334 |   196   608416     6556 49961583 |  0.000 % |
c |   346907     59018      145 |  600051   732389  1810334 |   196   618416     6556 49961583 |  0.000 % |
c |   347037     59029      145 |  600051   732389  1810334 |   196   628416     6556 49961583 |  0.000 % |
c |   347141     59036      145 |  600051   732389  1810334 |   196   638416     6556 49961583 |  0.000 % |
c |   347274     59043      145 |  600051   732389  1810334 |   196   648416     6556 49961583 |  0.000 % |
c |   347387     59066      145 |  600051   732389  1810334 |   196   658416     6556 49961583 |  0.000 % |
c |   347499     59074      145 |  600051   732389  1810334 |   196   668416     6556 49961583 |  0.000 % |
c |   347631     59079      145 |  600051   732389  1810334 |   196   678416     6557 49961583 |  0.000 % |
c |   347758     59083      145 |  600051   732389  1810334 |   196   688416     6557 49961583 |  0.000 % |
c |   347881     59087      145 |  600051   732389  1810334 |   196   698416     6557 49961583 |  0.000 % |
c |   347981     59107      145 |  600051   732389  1810334 |   196   708416     6557 49961583 |  0.000 % |
c |   348096     59111      145 |  600051   732389  1810334 |   196   718416     6557 49961583 |  0.000 % |
c |   348240     59111      145 |  600051   732389  1810334 |   196   728416     6558 49961583 |  0.000 % |
c |   348334     59120      145 |  600051   732389  1810334 |   196   738416     6558 49961583 |  0.000 % |
c |   348450     59130      145 |  600051   732389  1810334 |   196   748416     6558 49961583 |  0.000 % |
c |   348586     59132      145 |  600051   732389  1810334 |   196   758416     6558 49961583 |  0.000 % |
c |   348737     59137      145 |  600051   732389  1810334 |   196   768416     6558 49961583 |  0.000 % |
c |   348868     59139      145 |  600051   732389  1810334 |   196   778416     6558 49961583 |  0.000 % |
c |   348980     59151      145 |  600051   732389  1810334 |   196   788416     6558 49961583 |  0.000 % |
c |   349097     59155      145 |  600051   732389  1810334 |   196   798416     6558 49961583 |  0.000 % |
c |   349192     59167      145 |  600051   732389  1810334 |   196   808416     6558 49961583 |  0.000 % |
c |   349261     59194      145 |  600051   732389  1810334 |   196   818416     6558 49961583 |  0.000 % |
c |   349345     59196      145 |  600051   732389  1810334 |   196   828416     6558 49961583 |  0.000 % |
c |   349439     59197      145 |  600051   732389  1810334 |   196   838416     6558 49961583 |  0.000 % |
c |   349560     59203      145 |  600051   732389  1810334 |   196   848416     6559 49961583 |  0.000 % |
c |   349696     59206      145 |  600051   732389  1810334 |   196   858416     6559 49961583 |  0.000 % |
c |   349827     59213      145 |  600051   732389  1810334 |   196   868416     6559 49961583 |  0.000 % |
c |   349934     59228      145 |  600051   732389  1810334 |   196   878416     6559 49961583 |  0.000 % |
c |   350002     59233      145 |  600051   732389  1810334 |   196   888416     6559 49961583 |  0.000 % |
c |   350128     59241      145 |  600051   732389  1810334 |   196   898416     6559 49961583 |  0.000 % |
c |   350273     59244      145 |  600051   732389  1810334 |   196   908416     6559 49961583 |  0.000 % |
c |   350325     59258      145 |  600051   732389  1810334 |   196   918416     6559 49961583 |  0.000 % |
c |   350425     59265      145 |  600051   732389  1810334 |   196   928416     6559 49961583 |  0.000 % |
c |   350542     59276      145 |  600051   732389  1810334 |   196   938416     6559 49961583 |  0.000 % |
c |   350666     59278      145 |  600051   732389  1810334 |   196   948416     6559 49961583 |  0.000 % |
c |   350762     59307      145 |  600051   732389  1810334 |   196   958416     6561 49961583 |  0.000 % |
c |   350852     59307      145 |  600051   732389  1810334 |   196   968416     6561 49961583 |  0.000 % |
c |   350968     59311      145 |  600051   732389  1810334 |   196   978416     6561 49961583 |  0.000 % |
c |   351098     59316      145 |  600051   732389  1810334 |   196   988416     6561 49961583 |  0.000 % |
c |   351205     59328      145 |  600051   732389  1810334 |   196   998416     6561 49961583 |  0.000 % |
c |   351337     59337      145 |  600051   732389  1810334 |   196  1008416     6561 49961583 |  0.000 % |
c |   351485     59340      145 |  600051   732389  1810334 |   196  1018416     6561 49961583 |  0.000 % |
c |   351554     59340      145 |  600051   732389  1810334 |   197   517411     6561 50472588 |  0.000 % |
c |   351615     59349      145 |  600051   732389  1810334 |   197   527411     6561 50472588 |  0.000 % |
c |   351749     59352      145 |  600051   732389  1810334 |   197   537411     6562 50472588 |  0.000 % |
c |   351858     59367      145 |  600051   732389  1810334 |   197   547411     6562 50472588 |  0.000 % |
c |   351952     59372      144 |  600051   732389  1810334 |   197   557411     6562 50472588 |  0.000 % |
c |   352084     59374      144 |  600051   732389  1810334 |   197   567411     6562 50472588 |  0.000 % |
c |   352198     59379      144 |  600051   732389  1810334 |   197   577411     6562 50472588 |  0.000 % |
c |   352324     59398      144 |  600051   732389  1810334 |   197   587411     6562 50472588 |  0.000 % |
c |   352467     59400      144 |  600051   732389  1810334 |   197   597411     6562 50472588 |  0.000 % |
c |   352602     59405      144 |  600051   732389  1810334 |   197   607411     6562 50472588 |  0.000 % |
c |   352719     59421      144 |  600051   732389  1810334 |   197   617411     6562 50472588 |  0.000 % |
c |   352833     59433      144 |  600051   732389  1810334 |   197   627411     6563 50472588 |  0.000 % |
c |   352953     59435      144 |  600051   732389  1810334 |   197   637411     6563 50472588 |  0.000 % |
c |   353105     59438      144 |  600051   732389  1810334 |   197   647411     6563 50472588 |  0.000 % |
c |   353212     59454      144 |  600051   732389  1810334 |   197   657411     6564 50472588 |  0.000 % |
c |   353313     59466      144 |  600051   732389  1810334 |   197   667411     6564 50472588 |  0.000 % |
c |   353382     59482      144 |  600051   732389  1810334 |   197   677411     6564 50472588 |  0.000 % |
c |   353508     59490      144 |  600051   732389  1810334 |   197   687411     6565 50472588 |  0.000 % |
c |   353646     59494      144 |  600051   732389  1810334 |   197   697411     6565 50472588 |  0.000 % |
c |   353746     59499      144 |  600051   732389  1810334 |   197   707411     6565 50472588 |  0.000 % |
c |   353868     59504      144 |  600051   732389  1810334 |   197   717411     6565 50472588 |  0.000 % |
c |   353982     59511      144 |  600051   732389  1810334 |   197   727411     6565 50472588 |  0.000 % |
c |   354098     59528      144 |  600051   732389  1810334 |   197   737411     6565 50472588 |  0.000 % |
c |   354230     59535      144 |  600051   732389  1810334 |   197   747411     6565 50472588 |  0.000 % |
c |   354360     59540      144 |  600051   732389  1810334 |   197   757411     6566 50472588 |  0.000 % |
c |   354466     59559      144 |  600051   732389  1810334 |   197   767411     6566 50472588 |  0.000 % |
c |   354561     59562      144 |  600051   732389  1810334 |   197   777411     6566 50472588 |  0.000 % |
c |   354673     59579      144 |  600051   732389  1810334 |   197   787411     6566 50472588 |  0.000 % |
c |   354794     59581      144 |  600051   732389  1810334 |   197   797411     6566 50472588 |  0.000 % |
c |   354930     59583      144 |  600051   732389  1810334 |   197   807411     6566 50472588 |  0.000 % |
c |   355035     59601      144 |  600051   732389  1810334 |   197   817411     6566 50472588 |  0.000 % |
c |   355145     59612      144 |  600051   732389  1810334 |   197   827411     6566 50472588 |  0.000 % |
c |   355247     59623      144 |  600051   732389  1810334 |   197   837411     6568 50472588 |  0.000 % |
c |   355383     59628      144 |  600051   732389  1810334 |   197   847411     6568 50472588 |  0.000 % |
c |   355510     59634      144 |  600051   732389  1810334 |   197   857411     6568 50472588 |  0.000 % |
c |   355573     59637      144 |  600051   732389  1810334 |   197   867411     6568 50472588 |  0.000 % |
c |   355698     59638      144 |  600051   732389  1810334 |   197   877411     6569 50472588 |  0.000 % |
c |   355845     59639      144 |  600051   732389  1810334 |   197   887411     6569 50472588 |  0.000 % |
c |   355961     59640      144 |  600051   732389  1810334 |   197   897411     6569 50472588 |  0.000 % |
c |   356082     59663      144 |  600051   732389  1810334 |   197   907411     6569 50472588 |  0.000 % |
c |   356187     59668      144 |  600051   732389  1810334 |   197   917411     6569 50472588 |  0.000 % |
c |   356301     59676      144 |  600051   732389  1810334 |   197   927411     6570 50472588 |  0.000 % |
c |   356410     59686      144 |  600051   732389  1810334 |   197   937411     6570 50472588 |  0.000 % |
c |   356563     59688      144 |  600051   732389  1810334 |   197   947411     6570 50472588 |  0.000 % |
c |   356652     59700      144 |  600051   732389  1810334 |   197   957411     6570 50472588 |  0.000 % |
c |   356724     59719      144 |  600051   732389  1810334 |   197   967411     6570 50472588 |  0.000 % |
c |   356824     59731      144 |  600051   732389  1810334 |   197   977411     6571 50472588 |  0.000 % |
c |   356957     59741      144 |  600051   732389  1810334 |   197   987411     6571 50472588 |  0.000 % |
c |   357077     59744      144 |  600051   732389  1810334 |   197   997411     6571 50472588 |  0.000 % |
c |   357172     59753      144 |  600051   732389  1810334 |   197  1007411     6571 50472588 |  0.000 % |
c |   357313     59765      144 |  600051   732389  1810334 |   197  1017411     6571 50472588 |  0.000 % |
c |   357436     59767      144 |  600051   732389  1810334 |   198   513813     6571 50986186 |  0.000 % |
c |   357585     59773      144 |  600051   732389  1810334 |   198   523813     6572 50986186 |  0.000 % |
c |   357725     59779      144 |  600051   732389  1810334 |   198   533813     6572 50986186 |  0.000 % |
c |   357824     59787      144 |  600051   732389  1810334 |   198   543813     6572 50986186 |  0.000 % |
c |   357964     59791      143 |  600051   732389  1810334 |   198   553813     6572 50986186 |  0.000 % |
c |   358059     59795      143 |  600051   732389  1810334 |   198   563813     6572 50986186 |  0.000 % |
c |   358149     59805      143 |  600051   732389  1810334 |   198   573813     6572 50986186 |  0.000 % |
c |   358271     59818      143 |  600051   732389  1810334 |   198   583813     6572 50986186 |  0.000 % |
c |   358411     59819      143 |  600051   732389  1810334 |   198   593813     6572 50986186 |  0.000 % |
c |   358518     59824      143 |  600051   732389  1810334 |   198   603813     6573 50986186 |  0.000 % |
c |   358582     59832      143 |  600051   732389  1810334 |   198   613813     6573 50986186 |  0.000 % |
c |   358675     59832      143 |  600051   732389  1810334 |   198   623813     6573 50986186 |  0.000 % |
c |   358777     59837      143 |  600051   732389  1810334 |   198   633813     6574 50986186 |  0.000 % |
c |   358862     59853      143 |  600051   732389  1810334 |   198   643813     6574 50986186 |  0.000 % |
c |   358925     59860      143 |  600051   732389  1810334 |   198   653813     6574 50986186 |  0.000 % |
c |   359010     59876      143 |  600051   732389  1810334 |   198   663813     6574 50986186 |  0.000 % |
c |   359125     59893      143 |  600051   732389  1810334 |   198   673813     6574 50986186 |  0.000 % |
c |   359211     59898      143 |  600051   732389  1810334 |   198   683813     6574 50986186 |  0.000 % |
c |   359278     59915      143 |  600051   732389  1810334 |   198   693813     6574 50986186 |  0.000 % |
c |   359411     59916      143 |  600051   732389  1810334 |   198   703813     6574 50986186 |  0.000 % |
c |   359506     59943      143 |  600051   732389  1810334 |   198   713813     6574 50986186 |  0.000 % |
c |   359630     59944      143 |  600051   732389  1810334 |   198   723813     6574 50986186 |  0.000 % |
c |   359688     59961      143 |  600051   732389  1810334 |   198   733813     6576 50986186 |  0.000 % |
c |   359794     59970      143 |  600051   732389  1810334 |   198   743813     6576 50986186 |  0.000 % |
c |   359911     59995      143 |  600051   732389  1810334 |   198   753813     6576 50986186 |  0.000 % |
c |   360047     60000      143 |  600051   732389  1810334 |   198   763813     6576 50986186 |  0.000 % |
c |   360187     60002      143 |  600051   732389  1810334 |   198   773813     6576 50986186 |  0.000 % |
c |   360323     60004      143 |  600051   732389  1810334 |   198   783813     6577 50986186 |  0.000 % |
c |   360430     60005      143 |  600051   732389  1810334 |   198   793813     6578 50986186 |  0.000 % |
c |   360551     60010      143 |  600051   732389  1810334 |   198   803813     6578 50986186 |  0.000 % |
c |   360662     60019      143 |  600051   732389  1810334 |   198   813813     6578 50986186 |  0.000 % |
c |   360797     60030      143 |  600051   732389  1810334 |   198   823813     6579 50986186 |  0.000 % |
c |   360951     60031      143 |  600051   732389  1810334 |   198   833813     6579 50986186 |  0.000 % |
c |   361099     60031      143 |  600051   732389  1810334 |   198   843813     6579 50986186 |  0.000 % |
c |   361174     60039      143 |  600051   732389  1810334 |   198   853813     6579 50986186 |  0.000 % |
c |   361251     60044      143 |  600051   732389  1810334 |   198   863813     6579 50986186 |  0.000 % |
c |   361376     60069      143 |  600051   732389  1810334 |   198   873813     6580 50986186 |  0.000 % |
c |   361527     60070      143 |  600051   732389  1810334 |   198   883813     6580 50986186 |  0.000 % |
c |   361604     60076      143 |  600051   732389  1810334 |   198   893813     6580 50986186 |  0.000 % |
c |   361714     60087      143 |  600051   732389  1810334 |   198   903813     6580 50986186 |  0.000 % |
c |   361841     60103      143 |  600051   732389  1810334 |   198   913813     6580 50986186 |  0.000 % |
c |   361966     60104      143 |  600051   732389  1810334 |   198   923813     6580 50986186 |  0.000 % |
c |   362093     60122      143 |  600051   732389  1810334 |   198   933813     6580 50986186 |  0.000 % |
c |   362220     60127      143 |  600051   732389  1810334 |   198   943813     6580 50986186 |  0.000 % |
c |   362321     60131      143 |  600051   732389  1810334 |   198   953813     6580 50986186 |  0.000 % |
c |   362441     60137      143 |  600051   732389  1810334 |   198   963813     6580 50986186 |  0.000 % |
c |   362583     60139      143 |  600051   732389  1810334 |   198   973813     6580 50986186 |  0.000 % |
c |   362689     60148      143 |  600051   732389  1810334 |   198   983813     6580 50986186 |  0.000 % |
c |   362822     60153      143 |  600051   732389  1810334 |   198   993813     6580 50986186 |  0.000 % |
c |   362907     60155      143 |  600051   732389  1810334 |   198  1003813     6580 50986186 |  0.000 % |
c |   363047     60161      143 |  600051   732389  1810334 |   198  1013813     6580 50986186 |  0.000 % |
c |   363155     60170      143 |  600051   732389  1810334 |   198  1023813     6580 50986186 |  0.000 % |
c |   363263     60183      143 |  600051   732389  1810334 |   199   517626     6580 51502373 |  0.000 % |
c |   363308     60251      143 |  600051   732389  1810334 |   199   527626     6582 51502373 |  0.000 % |
c |   363444     60254      143 |  600051   732389  1810334 |   199   537626     6582 51502373 |  0.000 % |
c |   363580     60265      143 |  600051   732389  1810334 |   199   547626     6582 51502373 |  0.000 % |
c |   363733     60268      143 |  600051   732389  1810334 |   199   557626     6582 51502373 |  0.000 % |
c |   363823     60276      143 |  600051   732389  1810334 |   199   567626     6582 51502373 |  0.000 % |
c |   363950     60280      143 |  600051   732389  1810334 |   199   577626     6583 51502373 |  0.000 % |
c |   364074     60288      143 |  600051   732389  1810334 |   199   587626     6583 51502373 |  0.000 % |
c |   364220     60295      143 |  600051   732389  1810334 |   199   597626     6583 51502373 |  0.000 % |
c |   364352     60302      143 |  600051   732389  1810334 |   199   607626     6583 51502373 |  0.000 % |
c |   364466     60312      143 |  600051   732389  1810334 |   199   617626     6583 51502373 |  0.000 % |
c |   364590     60316      142 |  600051   732389  1810334 |   199   627626     6583 51502373 |  0.000 % |
c |   364714     60318      142 |  600051   732389  1810334 |   199   637626     6583 51502373 |  0.000 % |
c |   364815     60336      142 |  600051   732389  1810334 |   199   647626     6583 51502373 |  0.000 % |
c |   364901     60343      142 |  600051   732389  1810334 |   199   657626     6584 51502373 |  0.000 % |
c |   364984     60346      142 |  600051   732389  1810334 |   199   667626     6584 51502373 |  0.000 % |
c |   365079     60353      142 |  600051   732389  1810334 |   199   677626     6584 51502373 |  0.000 % |
c |   365194     60358      142 |  600051   732389  1810334 |   199   687626     6585 51502373 |  0.000 % |
c |   365290     60373      142 |  600051   732389  1810334 |   199   697626     6585 51502373 |  0.000 % |
c |   365390     60378      142 |  600051   732389  1810334 |   199   707626     6585 51502373 |  0.000 % |
c |   365499     60406      142 |  600051   732389  1810334 |   199   717626     6585 51502373 |  0.000 % |
c |   365626     60412      142 |  600051   732389  1810334 |   199   727626     6585 51502373 |  0.000 % |
c |   365756     60417      142 |  600051   732389  1810334 |   199   737626     6585 51502373 |  0.000 % |
c |   365819     60426      142 |  600051   732389  1810334 |   199   747626     6585 51502373 |  0.000 % |
c |   365903     60428      142 |  600051   732389  1810334 |   199   757626     6586 51502373 |  0.000 % |
c |   366049     60433      142 |  600051   732389  1810334 |   199   767626     6586 51502373 |  0.000 % |
c |   366111     60443      142 |  600051   732389  1810334 |   199   777626     6586 51502373 |  0.000 % |
c |   366232     60471      142 |  600051   732389  1810334 |   199   787626     6587 51502373 |  0.000 % |
c |   366363     60479      142 |  600051   732389  1810334 |   199   797626     6587 51502373 |  0.000 % |
c |   366460     60487      142 |  600051   732389  1810334 |   199   807626     6587 51502373 |  0.000 % |
c |   366545     60494      142 |  600051   732389  1810334 |   199   817626     6587 51502373 |  0.000 % |
c |   366668     60504      142 |  600051   732389  1810334 |   199   827626     6589 51502373 |  0.000 % |
c |   366784     60519      142 |  600051   732389  1810334 |   199   837626     6593 51502373 |  0.000 % |
c |   366927     60524      142 |  600051   732389  1810334 |   199   847626     6593 51502373 |  0.000 % |
c |   367063     60524      142 |  600051   732389  1810334 |   199   857626     6593 51502373 |  0.000 % |
c |   367192     60526      142 |  600051   732389  1810334 |   199   867626     6593 51502373 |  0.000 % |
c |   367328     60536      142 |  600051   732389  1810334 |   199   877626     6593 51502373 |  0.000 % |
c |   367444     60541      142 |  600051   732389  1810334 |   199   887626     6593 51502373 |  0.000 % |
c |   367553     60544      142 |  600051   732389  1810334 |   199   897626     6593 51502373 |  0.000 % |
c |   367623     60562      142 |  600051   732389  1810334 |   199   907626     6593 51502373 |  0.000 % |
c |   367765     60575      142 |  600051   732389  1810334 |   199   917626     6593 51502373 |  0.000 % |
c |   367850     60581      142 |  600051   732389  1810334 |   199   927626     6593 51502373 |  0.000 % |
c |   367996     60586      142 |  600051   732389  1810334 |   199   937626     6593 51502373 |  0.000 % |
c |   368126     60588      142 |  600051   732389  1810334 |   199   947626     6593 51502373 |  0.000 % |
c |   368279     60592      142 |  600051   732389  1810334 |   199   957626     6594 51502373 |  0.000 % |
c |   368411     60602      142 |  600051   732389  1810334 |   199   967626     6594 51502373 |  0.000 % |
c |   368521     60617      142 |  600051   732389  1810334 |   199   977626     6594 51502373 |  0.000 % |
c |   368635     60633      142 |  600051   732389  1810334 |   199   987626     6594 51502373 |  0.000 % |
c |   368708     60641      142 |  600051   732389  1810334 |   199   997626     6594 51502373 |  0.000 % |
c |   368858     60644      142 |  600051   732389  1810334 |   199  1007626     6594 51502373 |  0.000 % |
c |   368989     60647      142 |  600051   732389  1810334 |   199  1017626     6594 51502373 |  0.000 % |
c |   369131     60652      142 |  600051   732389  1810334 |   199  1027626     6594 51502373 |  0.000 % |
c |   369293     60654      142 |  600051   732389  1810334 |   199  1037626     6594 51502373 |  0.000 % |
c |   369419     60661      142 |  600051   732389  1810334 |   200   528814     6595 52021185 |  0.000 % |
c |   369555     60665      142 |  600051   732389  1810334 |   200   538814     6595 52021185 |  0.000 % |
c |   369654     60672      142 |  600051   732389  1810334 |   200   548814     6596 52021185 |  0.000 % |
c |   369798     60676      142 |  600051   732389  1810334 |   200   558814     6596 52021185 |  0.000 % |
c |   369942     60678      142 |  600051   732389  1810334 |   200   568814     6597 52021185 |  0.000 % |
c |   370084     60679      142 |  600051   732389  1810334 |   200   578814     6598 52021185 |  0.000 % |
c |   370221     60679      142 |  600051   732389  1810334 |   200   588814     6599 52021185 |  0.000 % |
c |   370342     60681      142 |  600051   732389  1810334 |   200   598814     6599 52021185 |  0.000 % |
c |   370478     60682      142 |  600051   732389  1810334 |   200   608814     6599 52021185 |  0.000 % |
c |   370545     60695      142 |  600051   732389  1810334 |   200   618814     6599 52021185 |  0.000 % |
c |   370626     60700      142 |  600051   732389  1810334 |   200   628814     6599 52021185 |  0.000 % |
c |   370770     60703      142 |  600051   732389  1810334 |   200   638814     6599 52021185 |  0.000 % |
c |   370884     60709      142 |  600051   732389  1810334 |   200   648814     6599 52021185 |  0.000 % |
c |   371005     60712      141 |  600051   732389  1810334 |   200   658814     6599 52021185 |  0.000 % |
c |   371139     60724      141 |  600051   732389  1810334 |   200   668814     6599 52021185 |  0.000 % |
c |   371241     60741      141 |  600051   732389  1810334 |   200   678814     6599 52021185 |  0.000 % |
c |   371352     60744      141 |  600051   732389  1810334 |   200   688814     6599 52021185 |  0.000 % |
c |   371452     60754      141 |  600051   732389  1810334 |   200   698814     6599 52021185 |  0.000 % |
c |   371539     60759      141 |  600051   732389  1810334 |   200   708814     6599 52021185 |  0.000 % |
