c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:         69971                                                                   |
c |  Number of clauses:          135929                                                                   |
c |  Parse time:                   0.04 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |   646228       156      112 |   34091   130313   294420 |   235  1081391     7763 71778400 | 51.278 % |
c |   646412       156      112 |   34091   130313   294420 |   235  1091391     7763 71778400 | 51.278 % |
c |   646561       156      112 |   34091   130313   294420 |   235  1101391     7763 71778400 | 51.278 % |
c |   646725       156      112 |   34091   130313   294420 |   235  1111391     7763 71778400 | 51.278 % |
c |   646886       156      112 |   34091   130313   294420 |   235  1121391     7764 71778400 | 51.278 % |
c |   647059       156      112 |   34091   130313   294420 |   235  1131391     7764 71778400 | 51.278 % |
c |   647212       156      112 |   34091   130313   294420 |   235  1141391     7764 71778400 | 51.278 % |
c |   647369       156      112 |   34091   130313   294420 |   235  1151391     7764 71778400 | 51.278 % |
c |   647518       156      112 |   34091   130313   294420 |   235  1161391     7764 71778400 | 51.278 % |
c |   647686       156      112 |   34091   130313   294420 |   235  1171391     7764 71778400 | 51.278 % |
c |   647783       156      112 |   34091   130313   294420 |   235  1181391     7764 71778400 | 51.278 % |
c |   647943       156      112 |   34091   130313   294420 |   235  1191391     7764 71778400 | 51.278 % |
c |   648085       156      112 |   34091   130313   294420 |   235  1201391     7765 71778400 | 51.278 % |
c |   648257       156      112 |   34091   130313   294420 |   235  1211391     7765 71778400 | 51.278 % |
c |   648415       156      112 |   34091   130313   294420 |   235  1221391     7765 71778400 | 51.278 % |
c |   648551       156      112 |   34091   130313   294420 |   235  1231391     7765 71778400 | 51.278 % |
c |   648696       156      112 |   34091   130313   294420 |   235  1241391     7766 71778400 | 51.278 % |
c |   648855       156      112 |   34091   130313   294420 |   235  1251391     7766 71778400 | 51.278 % |
c |   649028       156      112 |   34091   130313   294420 |   235  1261391     7766 71778400 | 51.278 % |
c |   649196       156      112 |   34091   130313   294420 |   236   656062     7768 72393729 | 51.278 % |
c |   649356       156      112 |   34091   130313   294420 |   236   666062     7768 72393729 | 51.278 % |
c |   649503       156      112 |   34091   130313   294420 |   236   676062     7768 72393729 | 51.278 % |
c |   649655       156      112 |   34091   130313   294420 |   236   686062     7769 72393729 | 51.278 % |
c |   649799       156      112 |   34091   130313   294420 |   236   696062     7770 72393729 | 51.278 % |
c |   649906       156      112 |   34091   130313   294420 |   236   706062     7770 72393729 | 51.278 % |
c |   650069       156      112 |   34091   130313   294420 |   236   716062     7770 72393729 | 51.278 % |
c |   650224       156      112 |   34091   130313   294420 |   236   726062     7770 72393729 | 51.278 % |
c |   650377       156      112 |   34091   130313   294420 |   236   736062     7770 72393729 | 51.278 % |
c |   650521       156      112 |   34091   130313   294420 |   236   746062     7770 72393729 | 51.278 % |
c |   650647       156      112 |   34091   130313   294420 |   236   756062     7770 72393729 | 51.278 % |
c |   650789       156      112 |   34091   130313   294420 |   236   766062     7770 72393729 | 51.278 % |
c |   650923       156      112 |   34091   130313   294420 |   236   776062     7770 72393729 | 51.278 % |
c |   651090       156      112 |   34091   130313   294420 |   236   786062     7770 72393729 | 51.278 % |
c |   651233       156      112 |   34091   130313   294420 |   236   796062     7770 72393729 | 51.278 % |
c |   651398       156      112 |   34091   130313   294420 |   236   806062     7770 72393729 | 51.278 % |
c |   651563       156      112 |   34091   130313   294420 |   236   816062     7770 72393729 | 51.278 % |
c |   651712       156      112 |   34091   130313   294420 |   236   826062     7770 72393729 | 51.278 % |
c |   651843       156      112 |   34091   130313   294420 |   236   836062     7770 72393729 | 51.278 % |
c |   651992       156      112 |   34091   130313   294420 |   236   846062     7770 72393729 | 51.278 % |
c |   652141       156      112 |   34091   130313   294420 |   236   856062     7770 72393729 | 51.278 % |
c |   652307       156      112 |   34091   130313   294420 |   236   866062     7771 72393729 | 51.278 % |
c |   652451       156      112 |   34091   130313   294420 |   236   876062     7771 72393729 | 51.278 % |
c |   652611       156      112 |   34091   130313   294420 |   236   886062     7771 72393729 | 51.278 % |
c |   652769       156      112 |   34091   130313   294420 |   236   896062     7771 72393729 | 51.278 % |
c |   652932       156      112 |   34091   130313   294420 |   236   906062     7771 72393729 | 51.278 % |
c |   653076       156      112 |   34091   130313   294420 |   236   916062     7771 72393729 | 51.278 % |
c |   653249       156      112 |   34091   130313   294420 |   236   926062     7771 72393729 | 51.278 % |
c |   653422       156      112 |   34091   130313   294420 |   236   936062     7771 72393729 | 51.278 % |
c |   653606       156      112 |   34091   130313   294420 |   236   946062     7771 72393729 | 51.278 % |
c |   653772       156      112 |   34091   130313   294420 |   236   956062     7771 72393729 | 51.278 % |
c |   653941       156      112 |   34091   130313   294420 |   236   966062     7771 72393729 | 51.278 % |
c |   654121       156      112 |   34091   130313   294420 |   236   976062     7771 72393729 | 51.278 % |
c |   654234       156      112 |   34091   130313   294420 |   236   986062     7771 72393729 | 51.278 % |
c |   654401       156      112 |   34091   130313   294420 |   236   996062     7771 72393729 | 51.278 % |
c |   654565       158      112 |   34091   130313   294420 |   236  1006062     7772 72393729 | 51.278 % |
c |   654737       158      112 |   34091   130313   294420 |   236  1016062     7773 72393729 | 51.278 % |
c |   654902       158      112 |   34091   130313   294420 |   236  1026062     7773 72393729 | 51.278 % |
c |   655072       158      112 |   34091   130313   294420 |   236  1036062     7773 72393729 | 51.278 % |
c |   655231       158      112 |   34091   130313   294420 |   236  1046062     7773 72393729 | 51.278 % |
c |   655409       158      112 |   34091   130313   294420 |   236  1056062     7773 72393729 | 51.278 % |
c |   655584       158      112 |   34091   130313   294420 |   236  1066062     7773 72393729 | 51.278 % |
c |   655753       158      112 |   34091   130313   294420 |   236  1076062     7773 72393729 | 51.278 % |
c |   655931       158      112 |   34091   130313   294420 |   236  1086062     7773 72393729 | 51.278 % |
c |   656117       158      112 |   34091   130313   294420 |   236  1096062     7773 72393729 | 51.278 % |
c |   656276       158      111 |   34091   130313   294420 |   236  1106062     7773 72393729 | 51.278 % |
c |   656444       158      111 |   34091   130313   294420 |   236  1116062     7773 72393729 | 51.278 % |
c |   656617       158      111 |   34091   130313   294420 |   236  1126062     7773 72393729 | 51.278 % |
c |   656777       158      111 |   34091   130313   294420 |   236  1136062     7774 72393729 | 51.278 % |
c |   656950       158      111 |   34091   130313   294420 |   236  1146062     7774 72393729 | 51.278 % |
c |   657131       158      111 |   34091   130313   294420 |   236  1156062     7774 72393729 | 51.278 % |
c |   657304       158      111 |   34091   130313   294420 |   236  1166062     7775 72393729 | 51.278 % |
c |   657462       158      111 |   34091   130313   294420 |   236  1176062     7775 72393729 | 51.278 % |
c |   657618       158      111 |   34091   130313   294420 |   236  1186062     7775 72393729 | 51.278 % |
c |   657793       158      111 |   34091   130313   294420 |   236  1196062     7776 72393729 | 51.278 % |
c |   657942       158      111 |   34091   130313   294420 |   236  1206062     7776 72393729 | 51.278 % |
c |   658097       158      111 |   34091   130313   294420 |   236  1216062     7776 72393729 | 51.278 % |
c |   658265       158      111 |   34091   130313   294420 |   236  1226062     7776 72393729 | 51.278 % |
c |   658408       158      111 |   34091   130313   294420 |   236  1236062     7778 72393729 | 51.278 % |
c |   658560       158      111 |   34091   130313   294420 |   236  1246062     7778 72393729 | 51.278 % |
c |   658718       158      111 |   34091   130313   294420 |   236  1256062     7778 72393729 | 51.278 % |
c |   658871       158      111 |   34091   130313   294420 |   237   649821     7778 73009970 | 51.278 % |
c |   658994       158      111 |   34091   130313   294420 |   237   659821     7778 73009970 | 51.278 % |
c |   659125       158      111 |   34091   130313   294420 |   237   669821     7781 73009970 | 51.278 % |
c |   659293       158      111 |   34091   130313   294420 |   237   679821     7782 73009970 | 51.278 % |
c |   659458       158      111 |   34091   130313   294420 |   237   689821     7782 73009970 | 51.278 % |
c |   659605       158      111 |   34091   130313   294420 |   237   699821     7782 73009970 | 51.278 % |
c |   659767       158      111 |   34091   130313   294420 |   237   709821     7782 73009970 | 51.278 % |
c |   659906       158      111 |   34091   130313   294420 |   237   719821     7783 73009970 | 51.278 % |
c |   660051       158      111 |   34091   130313   294420 |   237   729821     7783 73009970 | 51.278 % |
c |   660222       158      111 |   34091   130313   294420 |   237   739821     7783 73009970 | 51.278 % |
c |   660386       158      111 |   34091   130313   294420 |   237   749821     7783 73009970 | 51.278 % |
c |   660525       159      111 |   34091   130313   294420 |   237   759821     7783 73009970 | 51.278 % |
c |   660697       159      111 |   34091   130313   294420 |   237   769821     7783 73009970 | 51.278 % |
c |   660823       159      111 |   34091   130313   294420 |   237   779821     7784 73009970 | 51.278 % |
c |   660982       159      111 |   34091   130313   294420 |   237   789821     7784 73009970 | 51.278 % |
c |   661149       159      111 |   34091   130313   294420 |   237   799821     7784 73009970 | 51.278 % |
c |   661335       159      111 |   34091   130313   294420 |   237   809821     7784 73009970 | 51.278 % |
c |   661512       159      111 |   34091   130313   294420 |   237   819821     7784 73009970 | 51.278 % |
c |   661682       159      111 |   34091   130313   294420 |   237   829821     7784 73009970 | 51.278 % |
c |   661852       159      111 |   34091   130313   294420 |   237   839821     7784 73009970 | 51.278 % |
c |   661991       159      111 |   34091   130313   294420 |   237   849821     7784 73009970 | 51.278 % |
c |   662161       159      111 |   34091   130313   294420 |   237   859821     7784 73009970 | 51.278 % |
c |   662342       159      111 |   34091   130313   294420 |   237   869821     7784 73009970 | 51.278 % |
c |   662492       159      111 |   34091   130313   294420 |   237   879821     7785 73009970 | 51.278 % |
c |   662664       159      111 |   34091   130313   294420 |   237   889821     7785 73009970 | 51.278 % |
c |   662841       159      111 |   34091   130313   294420 |   237   899821     7785 73009970 | 51.278 % |
c |   663007       159      111 |   34091   130313   294420 |   237   909821     7785 73009970 | 51.278 % |
c |   663166       159      111 |   34091   130313   294420 |   237   919821     7785 73009970 | 51.278 % |
c |   663322       159      111 |   34091   130313   294420 |   237   929821     7785 73009970 | 51.278 % |
c |   663483       159      111 |   34091   130313   294420 |   237   939821     7785 73009970 | 51.278 % |
c |   663618       159      111 |   34091   130313   294420 |   237   949821     7785 73009970 | 51.278 % |
c |   663779       159      111 |   34091   130313   294420 |   237   959821     7786 73009970 | 51.278 % |
c |   663926       159      111 |   34091   130313   294420 |   237   969821     7786 73009970 | 51.278 % |
c |   664089       159      111 |   34091   130313   294420 |   237   979821     7787 73009970 | 51.278 % |
c |   664246       159      111 |   34091   130313   294420 |   237   989821     7787 73009970 | 51.278 % |
c |   664374       159      111 |   34091   130313   294420 |   237   999821     7787 73009970 | 51.278 % |
c |   664532       159      111 |   34091   130313   294420 |   237  1009821     7787 73009970 | 51.278 % |
c |   664696       159      111 |   34091   130313   294420 |   237  1019821     7787 73009970 | 51.278 % |
c |   664861       159      111 |   34091   130313   294420 |   237  1029821     7788 73009970 | 51.278 % |
c |   665007       159      111 |   34091   130313   294420 |   237  1039821     7788 73009970 | 51.278 % |
c |   665158       159      111 |   34091   130313   294420 |   237  1049821     7788 73009970 | 51.278 % |
c |   665307       159      111 |   34091   130313   294420 |   237  1059821     7788 73009970 | 51.278 % |
c |   665475       159      111 |   34091   130313   294420 |   237  1069821     7791 73009970 | 51.278 % |
c |   665654       159      111 |   34091   130313   294420 |   237  1079821     7791 73009970 | 51.278 % |
c |   665792       159      111 |   34091   130313   294420 |   237  1089821     7791 73009970 | 51.278 % |
c |   665949       159      111 |   34091   130313   294420 |   237  1099821     7791 73009970 | 51.278 % |
c |   666124       159      111 |   34091   130313   294420 |   237  1109821     7791 73009970 | 51.278 % |
c |   666298       159      111 |   34091   130313   294420 |   237  1119821     7791 73009970 | 51.278 % |
c |   666467       159      111 |   34091   130313   294420 |   237  1129821     7791 73009970 | 51.278 % |
c |   666645       159      111 |   34091   130313   294420 |   237  1139821     7791 73009970 | 51.278 % |
c |   666790       159      111 |   34091   130313   294420 |   237  1149821     7791 73009970 | 51.278 % |
c |   666958       159      111 |   34091   130313   294420 |   237  1159821     7791 73009970 | 51.278 % |
c |   667123       159      111 |   34091   130313   294420 |   237  1169821     7791 73009970 | 51.278 % |
c |   667290       159      111 |   34091   130313   294420 |   237  1179821     7791 73009970 | 51.278 % |
c |   667462       159      111 |   34091   130313   294420 |   237  1189821     7791 73009970 | 51.278 % |
c |   667612       159      111 |   34091   130313   294420 |   237  1199821     7791 73009970 | 51.278 % |
c |   667769       159      111 |   34091   130313   294420 |   237  1209821     7792 73009970 | 51.278 % |
c |   667933       159      111 |   34091   130313   294420 |   237  1219821     7793 73009970 | 51.278 % |
c |   668097       159      111 |   34091   130313   294420 |   237  1229821     7793 73009970 | 51.278 % |
c |   668268       159      111 |   34091   130313   294420 |   237  1239821     7793 73009970 | 51.278 % |
c |   668446       159      111 |   34091   130313   294420 |   237  1249821     7793 73009970 | 51.278 % |
c |   668606       159      111 |   34091   130313   294420 |   237  1259821     7793 73009970 | 51.278 % |
c |   668776       159      111 |   34091   130313   294420 |   238   653051     7793 73626740 | 51.278 % |
c |   668924       159      111 |   34091   130313   294420 |   238   663051     7794 73626740 | 51.278 % |
c |   669068       159      111 |   34091   130313   294420 |   238   673051     7794 73626740 | 51.278 % |
c |   669239       159      111 |   34091   130313   294420 |   238   683051     7794 73626740 | 51.278 % |
c |   669398       159      111 |   34091   130313   294420 |   238   693051     7794 73626740 | 51.278 % |
c |   669559       159      111 |   34091   130313   294420 |   238   703051     7794 73626740 | 51.278 % |
c |   669733       159      110 |   34091   130313   294420 |   238   713051     7796 73626740 | 51.278 % |
c |   669902       159      110 |   34091   130313   294420 |   238   723051     7797 73626740 | 51.278 % |
c |   670047       159      110 |   34091   130313   294420 |   238   733051     7797 73626740 | 51.278 % |
c |   670210       159      110 |   34091   130313   294420 |   238   743051     7798 73626740 | 51.278 % |
c |   670359       159      110 |   34091   130313   294420 |   238   753051     7799 73626740 | 51.278 % |
c |   670538       159      110 |   34091   130313   294420 |   238   763051     7799 73626740 | 51.278 % |
c |   670697       159      110 |   34091   130313   294420 |   238   773051     7799 73626740 | 51.278 % |
c |   670860       159      110 |   34091   130313   294420 |   238   783051     7799 73626740 | 51.278 % |
c |   671009       159      110 |   34091   130313   294420 |   238   793051     7799 73626740 | 51.278 % |
c |   671166       159      110 |   34091   130313   294420 |   238   803051     7799 73626740 | 51.278 % |
c |   671330       159      110 |   34091   130313   294420 |   238   813051     7800 73626740 | 51.278 % |
c |   671489       159      110 |   34091   130313   294420 |   238   823051     7800 73626740 | 51.278 % |
c |   671634       159      110 |   34091   130313   294420 |   238   833051     7800 73626740 | 51.278 % |
c |   671790       159      110 |   34091   130313   294420 |   238   843051     7801 73626740 | 51.278 % |
c |   671925       159      110 |   34091   130313   294420 |   238   853051     7801 73626740 | 51.278 % |
c |   672106       159      110 |   34091   130313   294420 |   238   863051     7801 73626740 | 51.278 % |
c |   672279       159      110 |   34091   130313   294420 |   238   873051     7801 73626740 | 51.278 % |
c |   672448       159      110 |   34091   130313   294420 |   238   883051     7801 73626740 | 51.278 % |
c |   672617       159      110 |   34091   130313   294420 |   238   893051     7801 73626740 | 51.278 % |
c |   672783       159      110 |   34091   130313   294420 |   238   903051     7801 73626740 | 51.278 % |
c |   672915       159      110 |   34091   130313   294420 |   238   913051     7803 73626740 | 51.278 % |
c |   673051       159      110 |   34091   130313   294420 |   238   923051     7803 73626740 | 51.278 % |
c |   673206       159      110 |   34091   130313   294420 |   238   933051     7805 73626740 | 51.278 % |
c |   673366       159      110 |   34091   130313   294420 |   238   943051     7805 73626740 | 51.278 % |
c |   673519       159      110 |   34091   130313   294420 |   238   953051     7806 73626740 | 51.278 % |
c |   673681       159      110 |   34091   130313   294420 |   238   963051     7806 73626740 | 51.278 % |
c |   673852       159      110 |   34091   130313   294420 |   238   973051     7806 73626740 | 51.278 % |
c |   674043       159      110 |   34091   130313   294420 |   238   983051     7806 73626740 | 51.278 % |
c |   674206       159      110 |   34091   130313   294420 |   238   993051     7807 73626740 | 51.278 % |
c |   674342       159      110 |   34091   130313   294420 |   238  1003051     7807 73626740 | 51.278 % |
c |   674507       159      110 |   34091   130313   294420 |   238  1013051     7807 73626740 | 51.278 % |
c |   674678       159      110 |   34091   130313   294420 |   238  1023051     7807 73626740 | 51.278 % |
c |   674846       159      110 |   34091   130313   294420 |   238  1033051     7807 73626740 | 51.278 % |
c |   675017       159      110 |   34091   130313   294420 |   238  1043051     7807 73626740 | 51.278 % |
c |   675186       159      110 |   34091   130313   294420 |   238  1053051     7807 73626740 | 51.278 % |
c |   675350       159      110 |   34091   130313   294420 |   238  1063051     7808 73626740 | 51.278 % |
c |   675503       159      110 |   34091   130313   294420 |   238  1073051     7808 73626740 | 51.278 % |
c |   675684       159      110 |   34091   130313   294420 |   238  1083051     7808 73626740 | 51.278 % |
c |   675821       159      110 |   34091   130313   294420 |   238  1093051     7808 73626740 | 51.278 % |
c |   675950       159      110 |   34091   130313   294420 |   238  1103051     7809 73626740 | 51.278 % |
c |   676124       159      110 |   34091   130313   294420 |   238  1113051     7809 73626740 | 51.278 % |
c |   676293       159      110 |   34091   130313   294420 |   238  1123051     7810 73626740 | 51.278 % |
c |   676445       159      110 |   34091   130313   294420 |   238  1133051     7810 73626740 | 51.278 % |
c |   676607       159      110 |   34091   130313   294420 |   238  1143051     7810 73626740 | 51.278 % |
c |   676772       159      110 |   34091   130313   294420 |   238  1153051     7810 73626740 | 51.278 % |
c |   676934       159      110 |   34091   130313   294420 |   238  1163051     7811 73626740 | 51.278 % |
c |   677056       159      110 |   34091   130313   294420 |   238  1173051     7811 73626740 | 51.278 % |
c |   677230       159      110 |   34091   130313   294420 |   238  1183051     7811 73626740 | 51.278 % |
c |   677393       159      110 |   34091   130313   294420 |   238  1193051     7811 73626740 | 51.278 % |
c |   677544       159      110 |   34091   130313   294420 |   238  1203051     7812 73626740 | 51.278 % |
c |   677715       159      110 |   34091   130313   294420 |   238  1213051     7812 73626740 | 51.278 % |
c |   677898       159      110 |   34091   130313   294420 |   238  1223051     7812 73626740 | 51.278 % |
c |   678051       159      110 |   34091   130313   294420 |   238  1233051     7812 73626740 | 51.278 % |
c |   678209       159      110 |   34091   130313   294420 |   238  1243051     7812 73626740 | 51.278 % |
c |   678362       159      110 |   34091   130313   294420 |   238  1253051     7812 73626740 | 51.278 % |
c |   678483       159      110 |   34091   130313   294420 |   238  1263051     7812 73626740 | 51.278 % |
c |   678639       159      110 |   34091   130313   294420 |   238  1273051     7812 73626740 | 51.278 % |
c |   678806       159      110 |   34091   130313   294420 |   239   663177     7812 74246614 | 51.278 % |
c |   678982       159      110 |   34091   130313   294420 |   239   673177     7812 74246614 | 51.278 % |
c |   679153       159      110 |   34091   130313   294420 |   239   683177     7812 74246614 | 51.278 % |
c |   679287       159      110 |   34091   130313   294420 |   239   693177     7812 74246614 | 51.278 % |
c |   679462       159      110 |   34091   130313   294420 |   239   703177     7812 74246614 | 51.278 % |
c |   679610       159      110 |   34091   130313   294420 |   239   713177     7813 74246614 | 51.278 % |
c |   679771       159      110 |   34091   130313   294420 |   239   723177     7814 74246614 | 51.278 % |
c |   679942       159      110 |   34091   130313   294420 |   239   733177     7814 74246614 | 51.278 % |
c |   680114       159      110 |   34091   130313   294420 |   239   743177     7814 74246614 | 51.278 % |
c |   680256       159      110 |   34091   130313   294420 |   239   753177     7814 74246614 | 51.278 % |
c |   680411       159      110 |   34091   130313   294420 |   239   763177     7814 74246614 | 51.278 % |
c |   680561       159      110 |   34091   130313   294420 |   239   773177     7814 74246614 | 51.278 % |
c |   680719       159      110 |   34091   130313   294420 |   239   783177     7814 74246614 | 51.278 % |
c |   680884       159      110 |   34091   130313   294420 |   239   793177     7814 74246614 | 51.278 % |
c |   681055       159      110 |   34091   130313   294420 |   239   803177     7814 74246614 | 51.278 % |
c |   681203       159      110 |   34091   130313   294420 |   239   813177     7814 74246614 | 51.278 % |
c |   681348       159      110 |   34091   130313   294420 |   239   823177     7814 74246614 | 51.278 % |
c |   681513       159      110 |   34091   130313   294420 |   239   833177     7814 74246614 | 51.278 % |
c |   681663       159      110 |   34091   130313   294420 |   239   843177     7815 74246614 | 51.278 % |
c |   681825       159      110 |   34091   130313   294420 |   239   853177     7815 74246614 | 51.278 % |
c |   681967       159      110 |   34091   130313   294420 |   239   863177     7815 74246614 | 51.278 % |
c |   682080       159      110 |   34091   130313   294420 |   239   873177     7816 74246614 | 51.278 % |
c |   682219       159      110 |   34091   130313   294420 |   239   883177     7816 74246614 | 51.278 % |
c |   682350       159      110 |   34091   130313   294420 |   239   893177     7816 74246614 | 51.278 % |
c |   682497       159      110 |   34091   130313   294420 |   239   903177     7816 74246614 | 51.278 % |
c |   682650       159      110 |   34091   130313   294420 |   239   913177     7816 74246614 | 51.278 % |
c |   682805       159      110 |   34091   130313   294420 |   239   923177     7816 74246614 | 51.278 % |
c |   682983       159      110 |   34091   130313   294420 |   239   933177     7816 74246614 | 51.278 % |
c |   683152       159      110 |   34091   130313   294420 |   239   943177     7817 74246614 | 51.278 % |
c |   683310       159      110 |   34091   130313   294420 |   239   953177     7817 74246614 | 51.278 % |
c |   683435       159      110 |   34091   130313   294420 |   239   963177     7817 74246614 | 51.278 % |
c |   683592       159      110 |   34091   130313   294420 |   239   973177     7817 74246614 | 51.278 % |
c |   683739       159      110 |   34091   130313   294420 |   239   983177     7817 74246614 | 51.278 % |
c |   683892       159      110 |   34091   130313   294420 |   239   993177     7817 74246614 | 51.278 % |
c |   684046       159      110 |   34091   130313   294420 |   239  1003177     7817 74246614 | 51.278 % |
c |   684215       159      109 |   34091   130313   294420 |   239  1013177     7819 74246614 | 51.278 % |
c |   684379       159      109 |   34091   130313   294420 |   239  1023177     7819 74246614 | 51.278 % |
c |   684538       159      109 |   34091   130313   294420 |   239  1033177     7820 74246614 | 51.278 % |
c |   684712       159      109 |   34091   130313   294420 |   239  1043177     7820 74246614 | 51.278 % |
c |   684858       159      109 |   34091   130313   294420 |   239  1053177     7820 74246614 | 51.278 % |
c |   685038       159      109 |   34091   130313   294420 |   239  1063177     7820 74246614 | 51.278 % |
c |   685192       159      109 |   34091   130313   294420 |   239  1073177     7820 74246614 | 51.278 % |
c |   685347       159      109 |   34091   130313   294420 |   239  1083177     7820 74246614 | 51.278 % |
c |   685501       159      109 |   34091   130313   294420 |   239  1093177     7820 74246614 | 51.278 % |
c |   685659       159      109 |   34091   130313   294420 |   239  1103177     7820 74246614 | 51.278 % |
c |   685827       159      109 |   34091   130313   294420 |   239  1113177     7820 74246614 | 51.278 % |
c |   685928       159      109 |   34091   130313   294420 |   239  1123177     7821 74246614 | 51.278 % |
c |   686074       159      109 |   34091   130313   294420 |   239  1133177     7821 74246614 | 51.278 % |
c |   686251       159      109 |   34091   130313   294420 |   239  1143177     7821 74246614 | 51.278 % |
c |   686421       159      109 |   34091   130313   294420 |   239  1153177     7821 74246614 | 51.278 % |
c |   686584       159      109 |   34091   130313   294420 |   239  1163177     7821 74246614 | 51.278 % |
c |   686742       159      109 |   34091   130313   294420 |   239  1173177     7822 74246614 | 51.278 % |
c |   686872       159      109 |   34091   130313   294420 |   239  1183177     7822 74246614 | 51.278 % |
c |   687035       159      109 |   34091   130313   294420 |   239  1193177     7822 74246614 | 51.278 % |
c |   687195       159      109 |   34091   130313   294420 |   239  1203177     7823 74246614 | 51.278 % |
c |   687351       159      109 |   34091   130313   294420 |   239  1213177     7824 74246614 | 51.278 % |
c |   687488       159      109 |   34091   130313   294420 |   239  1223177     7824 74246614 | 51.278 % |
c |   687650       159      109 |   34091   130313   294420 |   239  1233177     7824 74246614 | 51.278 % |
c |   687808       159      109 |   34091   130313   294420 |   239  1243177     7824 74246614 | 51.278 % |
c |   687971       159      109 |   34091   130313   294420 |   239  1253177     7824 74246614 | 51.278 % |
c |   688137       159      109 |   34091   130313   294420 |   239  1263177     7824 74246614 | 51.278 % |
c |   688302       159      109 |   34091   130313   294420 |   239  1273177     7824 74246614 | 51.278 % |
c |   688461       159      109 |   34091   130313   294420 |   240   663387     7824 74866404 | 51.278 % |
c |   688567       159      109 |   34091   130313   294420 |   240   673387     7826 74866404 | 51.278 % |
c |   688728       159      109 |   34091   130313   294420 |   240   683387     7827 74866404 | 51.278 % |
c |   688894       159      109 |   34091   130313   294420 |   240   693387     7828 74866404 | 51.278 % |
c |   689039       159      109 |   34091   130313   294420 |   240   703387     7828 74866404 | 51.278 % |
c |   689198       159      109 |   34091   130313   294420 |   240   713387     7828 74866404 | 51.278 % |
c |   689305       159      109 |   34091   130313   294420 |   240   723387     7828 74866404 | 51.278 % |
c |   689459       159      109 |   34091   130313   294420 |   240   733387     7828 74866404 | 51.278 % |
c |   689594       159      109 |   34091   130313   294420 |   240   743387     7828 74866404 | 51.278 % |
c |   689738       159      109 |   34091   130313   294420 |   240   753387     7830 74866404 | 51.278 % |
c |   689894       159      109 |   34091   130313   294420 |   240   763387     7830 74866404 | 51.278 % |
c |   690039       159      109 |   34091   130313   294420 |   240   773387     7830 74866404 | 51.278 % |
c |   690186       159      109 |   34091   130313   294420 |   240   783387     7830 74866404 | 51.278 % |
c |   690338       159      109 |   34091   130313   294420 |   240   793387     7830 74866404 | 51.278 % |
c |   690474       159      109 |   34091   130313   294420 |   240   803387     7830 74866404 | 51.278 % |
c |   690590       159      109 |   34091   130313   294420 |   240   813387     7830 74866404 | 51.278 % |
c |   690738       159      109 |   34091   130313   294420 |   240   823387     7831 74866404 | 51.278 % |
c |   690887       159      109 |   34091   130313   294420 |   240   833387     7831 74866404 | 51.278 % |
c |   691043       159      109 |   34091   130313   294420 |   240   843387     7832 74866404 | 51.278 % |
c |   691218       159      109 |   34091   130313   294420 |   240   853387     7832 74866404 | 51.278 % |
c |   691403       159      109 |   34091   130313   294420 |   240   863387     7832 74866404 | 51.278 % |
c |   691575       159      109 |   34091   130313   294420 |   240   873387     7833 74866404 | 51.278 % |
c |   691758       159      109 |   34091   130313   294420 |   240   883387     7833 74866404 | 51.278 % |
c |   691888       159      109 |   34091   130313   294420 |   240   893387     7833 74866404 | 51.278 % |
c |   692025       159      109 |   34091   130313   294420 |   240   903387     7833 74866404 | 51.278 % |
c |   692194       159      109 |   34091   130313   294420 |   240   913387     7834 74866404 | 51.278 % |
c |   692349       159      109 |   34091   130313   294420 |   240   923387     7834 74866404 | 51.278 % |
c |   692525       159      109 |   34091   130313   294420 |   240   933387     7834 74866404 | 51.278 % |
c |   692678       159      109 |   34091   130313   294420 |   240   943387     7834 74866404 | 51.278 % |
c |   692837       159      109 |   34091   130313   294420 |   240   953387     7834 74866404 | 51.278 % |
c |   692996       159      109 |   34091   130313   294420 |   240   963387     7835 74866404 | 51.278 % |
c |   693171       159      109 |   34091   130313   294420 |   240   973387     7835 74866404 | 51.278 % |
c |   693298       159      109 |   34091   130313   294420 |   240   983387     7835 74866404 | 51.278 % |
c |   693429       159      109 |   34091   130313   294420 |   240   993387     7835 74866404 | 51.278 % |
c |   693609       159      109 |   34091   130313   294420 |   240  1003387     7835 74866404 | 51.278 % |
c |   693775       159      109 |   34091   130313   294420 |   240  1013387     7835 74866404 | 51.278 % |
